stop_id,cluster_id
146270,145096
103095,103095
103092,103095
103094,103095
103098,103095
103100,103095
103097,103095
103090,103095
103104,103095
103168,103095
212742,212742
212719,212742
212741,212742
212677,212742
210136,210136
210134,210136
210135,210136
210137,210136
210903,210136
210902,210136
212502,212502
212501,212502
210059,210059
212001,210059
210058,210059
211651,211651
905827,211651
211652,211651
906214,211651
906371,211651
906086,211651
140106,140106
213323,140106
140124,140106
140086,140106
140118,140106
140120,140106
127092,140106
166156,166156
166067,166156
166060,166156
166058,166156
212950,166156
166154,166156
166152,166156
900026,900026
151030,900026
151100,900026
212806,900026
151058,900026
151040,900026
151156,900026
151148,900026
150156,900026
211193,900026
210147,210147
184008,210147
184012,210147
184066,210147
184072,210147
184094,210147
210042,210147
210148,210147
184058,210147
212847,212847
212846,212847
901393,212847
903232,212847
900985,212847
906344,212847
900957,212847
903259,212847
149035,149035
149026,149035
212025,149035
210774,149035
149011,149035
210779,149035
149060,149035
149053,149035
149070,149035
149072,149035
149003,149035
210777,149035
903571,903571
902334,903571
903852,903571
905983,903571
903869,903571
903542,903571
901526,901526
902300,901526
901272,901272
901360,901272
901270,901272
901271,901272
900677,901272
900678,901272
901689,901689
901451,901689
901688,901689
901449,901689
901450,901689
129094,129094
129100,129094
211487,129094
129098,129094
211418,129094
211422,129094
211421,129094
129096,129094
211488,129094
211420,129094
212966,129094
211533,129094
129262,129094
129066,129094
904227,904227
904146,904227
903913,904227
903479,904227
903478,904227
213422,904227
903846,904227
213519,904227
903508,904227
904226,904227
904206,904227
213434,904227
903509,904227
903510,904227
904207,904227
903914,904227
212181,212181
212179,212181
212180,212181
212178,212181
212845,212181
212844,212181
138034,138034
138084,138034
213345,138034
213346,138034
213339,213339
213340,213339
213341,213339
213342,213339
212413,212413
212428,212413
212412,212413
212381,212413
212382,212413
213448,213448
213447,213448
212711,212711
212676,212711
213053,213053
211052,213053
122144,122144
122146,122144
122098,122144
122096,122144
122150,122144
122152,122144
122090,122144
122092,122144
212008,212008
903141,212008
902694,212008
903052,212008
903053,212008
211602,211602
211685,211602
211686,211602
211601,211602
128052,128052
128192,128052
128054,128052
128056,128052
213364,128052
128050,128052
128058,128052
212495,212495
212494,212495
212500,212495
212499,212495
212493,212495
212497,212495
212492,212495
212498,212495
212725,212495
212731,212495
212424,212424
212426,212424
903351,903351
900204,903351
900238,903351
903446,903351
903376,903351
903377,903351
903419,903351
903420,903351
903300,903351
109042,109042
109044,109042
109007,109042
109005,109042
101042,101042
101046,101042
101022,101042
101040,101042
101026,101042
101020,101042
101044,101042
101024,101042
905509,905509
906122,905509
905248,905509
905708,905509
905825,905509
905395,905509
905398,905509
906017,905509
906123,905509
905191,905509
555300,555300
211056,211056
211053,211056
211120,211056
211121,211056
212488,212488
212469,212488
212487,212488
212467,212488
213169,212488
213170,212488
130126,130126
130194,130126
905483,905483
905836,905483
905485,905483
905484,905483
906075,905483
905600,905483
211988,211988
211987,211988
211881,211881
131026,211881
131024,211881
131172,211881
211018,211018
901572,901572
902287,901572
902179,901572
901573,901572
901619,901572
902178,901572
902364,902364
902361,902364
902362,902364
902400,902364
902401,902364
902402,902364
107074,107074
107068,107074
107064,107074
107070,107074
107072,107074
107066,107074
107060,107074
107062,107074
120090,120090
120092,120090
213095,213095
121025,213095
213096,213095
213097,213095
213125,213125
213124,213125
212878,213125
212879,213125
902635,902635
902633,902635
902625,902635
132032,132032
133046,132032
901652,901652
901775,901652
901654,901652
901776,901652
901653,901652
901777,901652
906338,906338
902774,906338
906339,906338
902773,906338
906337,906338
905575,905575
905690,905575
107170,107170
107168,107170
107124,107170
107126,107170
901701,901701
901662,901701
212489,212489
212466,212489
212392,212392
212403,212392
212393,212392
212402,212392
901996,901996
902434,901996
210608,210608
210799,210608
210606,210608
901905,901905
902528,901905
901904,901905
902529,901905
210196,210196
213478,210196
210186,210196
165014,210196
210195,210196
165016,210196
165017,210196
212748,212748
902775,212748
900007,212748
212885,212748
211944,212748
900845,900845
211972,900845
900844,900845
901242,900845
212217,212217
213244,212217
210164,210164
210352,210164
210351,210164
902757,210164
134106,134106
211527,134106
122224,122224
122220,122224
122192,122224
122170,122224
122172,122224
122222,122224
122280,122224
122330,122224
122166,122224
122282,122224
122168,122224
122284,122224
211182,211182
144146,211182
144148,211182
144140,211182
144120,211182
144144,211182
901001,901001
900936,901001
901248,901001
900998,901001
900999,901001
901090,901001
211510,901001
107044,107044
211349,107044
211350,107044
212196,212196
167012,212196
212195,212196
167034,212196
108114,108114
108116,108114
108120,108114
108122,108114
108118,108114
108112,108114
100080,100080
100078,100080
100096,100080
100098,100080
903691,903691
901999,903691
902542,903691
902541,903691
210325,210325
132126,210325
159050,159050
159048,159050
901359,901359
901357,901359
211970,901359
901358,901359
213483,213483
213491,213483
213492,213483
213484,213483
213485,213483
213482,213483
213481,213483
213486,213483
158166,158166
158164,158166
212861,158166
158244,158166
158106,158166
211600,211600
900016,900016
900076,900016
210863,900016
900083,900016
900077,900016
211981,900016
211996,900016
905418,905418
905163,905418
905748,905418
905755,905418
905756,905418
905632,905418
106132,106132
106278,106132
106248,106132
106250,106132
106276,106132
106398,106132
106252,106132
106396,106132
106400,106132
106394,106132
106390,106132
213285,213285
213306,213285
213304,213285
213305,213285
212770,212770
212771,212770
212757,212770
212758,212770
212759,212770
210019,210019
906129,906129
905325,906129
905326,906129
906128,906129
902351,902351
904505,902351
213502,902351
905115,902351
904458,902351
902352,902351
904657,902351
904796,902351
210966,210966
905747,210966
902563,902563
902560,902563
902558,902563
902532,902563
902557,902563
902564,902563
903953,903953
905737,903953
905668,903953
905738,903953
116124,116124
213556,116124
116122,116124
212796,116124
213557,116124
212797,116124
116010,116124
211575,116124
116009,116124
903720,903720
211448,903720
213008,903720
903721,903720
903752,903720
212518,212518
212468,212518
212520,212518
121026,121026
121024,121026
107102,107102
107104,107102
107264,107102
107286,107102
107284,107102
107350,107102
107262,107102
107320,107102
131156,131156
211888,131156
211899,131156
129214,129214
129186,129214
129204,129214
901683,901683
210972,901683
210981,901683
902128,901683
902230,901683
902229,901683
905266,905266
906205,905266
906206,905266
906207,905266
906275,905266
213255,213255
213134,213255
213142,213255
211343,211343
107028,211343
107324,211343
107026,211343
211480,211343
211479,211343
211664,211343
211959,211343
211345,211343
211344,211343
107012,211343
146024,146024
146026,146024
213152,146024
213165,146024
213166,146024
213150,146024
213279,146024
213280,146024
213167,146024
146012,146024
213277,146024
213276,146024
902572,902572
902571,902572
902448,902572
212666,212666
212644,212666
212665,212666
903016,903016
902937,903016
902880,903016
903144,903016
903024,903016
903204,903016
903031,903016
902835,903016
902936,903016
213040,903016
773140,903016
903722,903722
904164,903722
904165,903722
904166,903722
903674,903722
903673,903722
904167,903722
903486,903722
146282,146282
213233,146282
146284,146282
146286,146282
145283,146282
146210,146282
213234,146282
905471,905471
905588,905471
905251,905471
905951,905471
905763,905763
905762,905763
905412,905763
905413,905763
902760,902760
905723,902760
210904,902760
903076,902760
905837,902760
212516,212516
212515,212516
213505,213505
213507,213505
213504,213505
213506,213505
213489,213505
213490,213505
902061,902061
901729,902061
905553,902061
901840,902061
901727,902061
901728,902061
212238,212238
212538,212238
212419,212419
212418,212419
212375,212419
212436,212419
212420,212419
905432,905432
905562,905432
903623,905432
903624,905432
905433,905432
132118,132118
132058,132118
132004,132118
132120,132118
211568,211568
190004,211568
191038,211568
190064,211568
905466,905466
900425,905466
905239,905466
905307,905466
902253,902253
902187,902253
902495,902253
902493,902253
902494,902253
902254,902253
902255,902253
902519,902253
151144,151144
151134,151144
151138,151144
151034,151144
107267,107267
107292,107267
107268,107267
107288,107267
107290,107267
107348,107267
107266,107267
212160,212160
212663,212160
158416,158416
158406,158416
158414,158416
801530,158416
158412,158416
158418,158416
117007,117007
117006,117007
117004,117007
117100,117007
117122,117007
903195,903195
902812,903195
902785,903195
902786,903195
146296,146296
146050,146296
900057,900057
900059,900057
900050,900057
902462,902462
902189,902462
902469,902462
901514,902462
902190,902462
901519,902462
901525,902462
902460,902462
902297,902462
901467,902462
902461,902462
901468,902462
902467,902462
902468,902462
901469,902462
212838,212838
212809,212838
136036,136036
136150,136036
136060,136036
136058,136036
136056,136036
136012,136036
136148,136036
136008,136036
136010,136036
212703,212703
212446,212703
212448,212703
212450,212703
212691,212703
212690,212703
212704,212703
106226,106226
106230,106226
106232,106226
106224,106226
210316,210316
211720,210316
210317,210316
111017,111017
111015,111017
111038,111017
111004,111017
211713,111017
213354,213354
213353,213354
213376,213354
107150,107150
107146,107150
107144,107150
210905,107150
212417,212417
212376,212417
212716,212716
212763,212716
212726,212726
212553,212726
212730,212726
159160,212726
212830,212830
212503,212830
212831,212830
212504,212830
902929,902929
900369,900369
900335,900369
905210,900369
211086,900369
904112,904112
213435,904112
212848,904112
903680,904112
903681,904112
904111,904112
903682,904112
213433,904112
903661,904112
905492,904112
213432,904112
905493,904112
904110,904112
211450,211450
903260,211450
903967,211450
904210,211450
213326,213326
211464,213326
211467,213326
211460,213326
211469,213326
213327,213326
126092,213326
126128,213326
126014,213326
126016,213326
126042,213326
126044,213326
126090,213326
126062,213326
902676,902676
905839,902676
905417,902676
905383,902676
906110,902676
906116,902676
906108,902676
906109,902676
901232,901232
901771,901232
901772,901232
901773,901232
770627,901232
901168,901232
901534,901232
901170,901232
210083,210083
210082,210083
210080,210083
210081,210083
210085,210083
210084,210083
900746,900746
903360,900746
903361,900746
903677,900746
166196,166196
166190,166196
166192,166196
166194,166196
146316,166196
906333,906333
903222,906333
906363,906333
212608,906333
903184,906333
902746,906333
212615,906333
902360,902360
904293,902360
904401,902360
904294,902360
144081,144081
144076,144081
144078,144081
144080,144081
144082,144081
144084,144081
902473,902473
902537,902473
902503,902473
901642,902473
902472,902473
212054,212054
212055,212054
149007,149007
149010,149007
210591,149007
149008,149007
149002,149007
149004,149007
137012,149007
149006,149007
137072,149007
137010,149007
137070,149007
213174,213174
213171,213174
213172,213174
213173,213174
106054,106054
106076,106054
106078,106054
106002,106054
106004,106054
106006,106054
106008,106054
106056,106054
106048,106054
106050,106054
106052,106054
106058,106054
902920,902920
902954,902920
902799,902920
169056,169056
211107,169056
213308,213308
213302,213308
106392,106392
904818,106392
904654,106392
904606,106392
904995,106392
904446,106392
904938,106392
904939,106392
904817,106392
900355,900355
900626,900355
900419,900355
900420,900355
105180,105180
105390,105180
105392,105180
105176,105180
105178,105180
122312,122312
123142,122312
123134,122312
123136,122312
123138,122312
123140,122312
123144,122312
123146,122312
123148,122312
123150,122312
900395,900395
902242,900395
901754,900395
902274,900395
902241,900395
901799,900395
900388,900395
900625,900395
212036,212036
906797,212036
210600,210600
210654,210600
210655,210600
212701,212701
212694,212701
212695,212701
212700,212701
905244,905244
905245,905244
905246,905244
905360,905244
900416,905244
900417,905244
900442,905244
905314,905244
901831,901831
902285,901831
901837,901831
902054,901831
901621,901831
902432,901831
902281,901831
901509,901831
902177,901831
901620,901831
902176,901831
212201,212201
210010,212201
167002,212201
211225,212201
212202,212201
212951,212951
212185,212951
212190,212951
212888,212951
212889,212951
212952,212951
212191,212951
212184,212951
121092,121092
121124,121092
213023,213023
213024,213023
211666,211666
106294,211666
106148,211666
106404,211666
904980,211666
106406,211666
106370,211666
106292,211666
106402,211666
901716,901716
902247,901716
901460,901716
902072,901716
901567,901716
901557,901716
902605,901716
901556,901716
904421,901716
901717,901716
901461,901716
900763,900763
901307,900763
901340,900763
900759,900763
900760,900763
900755,900763
900754,900763
900864,900763
900756,900763
903231,900763
900757,900763
900761,900763
900762,900763
121180,121180
121130,121180
901550,901550
901437,901550
901434,901550
900635,900635
213122,900635
213123,900635
900636,900635
906318,906318
900005,906318
900006,906318
900018,906318
211875,211875
211874,211875
210194,211875
210192,211875
210191,211875
903267,903267
903266,903267
211911,903267
900198,903267
900207,903267
903241,903267
900203,903267
903268,903267
901680,901680
901452,901680
901462,901680
900738,900738
900737,900738
900739,900738
213098,900738
900776,900738
901402,900738
903318,900738
900777,900738
903319,900738
901403,900738
901213,900738
213099,900738
901162,900738
901212,900738
901161,900738
904781,904781
900199,904781
900236,904781
904661,904781
904662,904781
904234,904781
904780,904781
211029,211029
900306,900306
900309,900306
900290,900306
900503,900306
150048,150048
150160,150048
901912,901912
902124,901912
213389,901912
106124,106124
106090,106124
106122,106124
213131,213131
213132,213131
213130,213131
212955,213131
212956,213131
213332,213332
213291,213332
213294,213332
213333,213332
212906,212906
212905,212906
211188,211188
147002,211188
146288,146288
146382,146288
906013,906013
905293,906013
905415,906013
905416,906013
905945,906013
905292,906013
900440,906013
900410,906013
210358,210358
901786,901786
902137,901786
901851,901786
901787,901786
901901,901786
213494,213494
213495,213494
213496,213494
213493,213494
212827,212827
212828,212827
213007,213007
901396,213007
900896,213007
902906,213007
903230,213007
903758,213007
901306,213007
901512,901512
902283,901512
902284,901512
901511,901512
211929,211929
213282,211929
213288,211929
213314,211929
213296,211929
102253,102253
905502,905502
212993,905502
905503,905502
905430,905502
212990,905502
905500,905502
905501,905502
903690,905502
213100,905502
213101,905502
213267,905502
212603,212603
211025,212603
212232,212603
903140,212603
211024,212603
213367,213367
109058,213367
213139,213139
213138,213139
906314,906314
902925,906314
902765,906314
902766,906314
902772,906314
191070,191070
191072,191070
211971,211971
900827,211971
900828,211971
903317,211971
900740,211971
900997,211971
211938,211971
212779,212779
212780,212779
905814,905814
210802,905814
212171,212171
212172,212171
212165,212171
905083,905083
905082,905083
213464,905083
905084,905083
905099,905083
904914,905083
904913,905083
213395,905083
213394,905083
121144,121144
121167,121144
212705,212705
212689,212705
902200,902200
902201,902200
902158,902200
901921,902200
902157,902200
902092,902200
902590,902200
904078,904078
905625,904078
904023,904078
905667,904078
902337,902337
901499,902337
901433,902337
901500,902337
213523,213523
213042,213042
904452,213042
905106,213042
905105,213042
904991,213042
904833,213042
904990,213042
904989,213042
904832,213042
901976,901976
901590,901976
901483,901976
901822,901976
901479,901976
901821,901976
901593,901976
901594,901976
210979,210979
210974,210979
210980,210979
210973,210979
125004,125004
125244,125004
905875,905875
905994,905875
213571,905875
905995,905875
907494,905875
905996,905875
904060,904060
904056,904060
904059,904060
903968,904060
904058,904060
903969,904060
212371,212371
212370,212371
212507,212371
212508,212371
212364,212371
144118,144118
144130,144118
144142,144118
144116,144118
144128,144118
904713,904713
904641,904713
904313,904713
904708,904713
211516,211516
120056,211516
120058,211516
120064,211516
120066,211516
211515,211516
144154,211516
144028,211516
901651,901651
901657,901651
901649,901651
901650,901651
901600,901651
120098,120098
120094,120098
120096,120098
120100,120098
902833,902833
902807,902833
211173,902833
900988,900988
901079,900988
213133,900988
900863,900988
900897,900988
900987,900988
900995,900988
901072,900988
901073,900988
901078,900988
901394,900988
121062,121062
121050,121062
900511,900511
900506,900511
900509,900511
900449,900511
900546,900511
900279,900511
900280,900511
900281,900511
903297,903297
901210,903297
901013,903297
901160,903297
901211,903297
210054,210054
210053,210054
105158,105158
213068,105158
210769,105158
211393,105158
105130,105158
105160,105158
211390,105158
105118,105158
211392,105158
770368,105158
105006,105158
144074,144074
144062,144074
210759,210759
900437,900437
906014,900437
211655,211655
166204,211655
166198,211655
176116,211655
901878,901878
901970,901878
901966,901878
902098,901878
901918,901878
901922,901878
902075,901878
902204,901878
902038,901878
902074,901878
901968,901878
902205,901878
901986,901878
902097,901878
210190,210190
210188,210190
210189,210190
905278,905278
906100,905278
212775,212775
212784,212775
900937,900937
900993,900937
900994,900937
128198,128198
128082,128198
128188,128198
128196,128198
902723,902723
903116,902723
902626,902723
902634,902723
211065,211065
211045,211065
902027,902027
902527,902027
902026,902027
904706,904706
904705,904706
905103,904706
905104,904706
904590,904706
905188,905188
905478,905188
905189,905188
905190,905188
905238,905188
905426,905188
210015,210015
210011,210015
128078,128078
128186,128078
105254,105254
105252,105254
903588,903588
903727,903588
903725,903588
903611,903588
904370,904370
905117,904370
904467,904370
901197,904370
901198,904370
904608,904370
901277,904370
176040,176040
176186,176040
176184,176040
176144,176040
176014,176040
176012,176040
176214,176040
176042,176040
176010,176040
903299,903299
903298,903299
903445,903299
903447,903299
902500,902500
902476,902500
901529,902500
901640,902500
902475,902500
901531,902500
902614,902500
901530,902500
903735,903735
213441,903735
905495,903735
903683,903735
903734,903735
903733,903735
213440,903735
213451,213451
213449,213451
213450,213451
213452,213451
140186,140186
905982,905982
901100,901100
900954,901100
117127,901100
117129,901100
900622,900622
900570,900622
900621,900622
900573,900622
900618,900622
900616,900622
900617,900622
900598,900622
903938,903938
903936,903938
903764,903938
904286,904286
904350,904286
900991,900991
900215,900991
900216,900991
901089,900991
900214,900991
903239,900991
900213,900991
901091,900991
100040,100040
100043,100040
100045,100040
100008,100040
100026,100040
100006,100040
166178,166178
166112,166178
166052,166178
166110,166178
166174,166178
211030,166178
211031,166178
166014,166178
210907,166178
166071,166178
902481,902481
902223,902481
106412,106412
106152,106412
106410,106412
106156,106412
106158,106412
106154,106412
106414,106412
106416,106412
210961,106412
176076,176076
176224,176076
176226,176076
176070,176076
212706,212706
212688,212706
120250,120250
120102,120250
905403,905403
906168,905403
905404,905403
905590,905403
903362,903362
900741,903362
904378,903362
900742,903362
901276,903362
900687,903362
901678,901678
902126,901678
902119,901678
902120,901678
902125,901678
902249,901678
901632,901678
901633,901678
900962,900962
900956,900962
900963,900962
903757,900962
115020,115020
115048,115020
115152,115020
115154,115020
115012,115020
213311,213311
213283,213311
213299,213311
213462,213462
213461,213462
213533,213462
213460,213462
213459,213462
213540,213462
904574,904574
210007,904574
107054,904574
904693,904574
904694,904574
904572,904574
904573,904574
107056,904574
176160,176160
901954,901954
902705,902705
906342,902705
903187,902705
906341,902705
905331,905331
905714,905331
905715,905331
905833,905331
905904,905331
905832,905331
905961,905331
905784,905331
105198,105198
105370,105198
105200,105198
105372,105198
105374,105198
105376,105198
105194,105198
105196,105198
105203,105198
105202,105198
904258,105198
902395,105198
212619,212619
212620,212619
212622,212619
212621,212619
212791,212791
212747,212791
210957,210957
213203,210957
210958,210957
900925,900925
900816,900925
900923,900925
900817,900925
900926,900925
900818,900925
900819,900925
900924,900925
901015,900925
901014,900925
903275,903275
904182,904182
904176,904182
904183,904182
904177,904182
903672,904182
212958,212958
212957,212958
904577,904577
904576,904577
904857,904577
903699,904577
905985,904577
901813,904577
905984,904577
901853,904577
904858,904577
211896,211896
212853,212853
212854,212853
906174,906174
906175,906174
906176,906174
905250,905250
905952,905250
110012,110012
110036,110012
110018,110012
110034,110012
145088,145088
145082,145088
145084,145088
145090,145088
903761,903761
903756,903761
212519,212519
901077,901077
902379,902379
904866,902379
905041,902379
904996,902379
904868,902379
904619,902379
902380,902379
904867,902379
904457,902379
905040,902379
210861,210861
906066,210861
906067,210861
906068,210861
905363,210861
210860,210861
906181,210861
153060,153060
212964,153060
904065,904065
903829,904065
105192,105192
105378,105192
902979,902979
210829,902979
902980,902979
176132,176132
176180,176132
176138,176132
176176,176132
176174,176132
176134,176132
152016,152016
152004,152016
152008,152016
152010,152016
152014,152016
210045,152016
902029,902029
901989,902029
901967,902029
902101,902029
906081,906081
906151,906081
903288,903288
903368,903288
903182,903182
213184,213184
902441,213184
902440,213184
902433,213184
213186,213184
213188,213184
902668,902668
902727,902668
903004,902668
902669,902668
902974,902668
212871,212871
130044,212871
107022,212871
212872,212871
126022,126022
126036,126022
213324,126022
126034,126022
126020,126022
126032,126022
126026,126022
126024,126022
126030,126022
132130,132130
210328,132130
158280,158280
158216,158280
211442,158280
158222,158280
158272,158280
158214,158280
213162,158280
158282,158280
158284,158280
158212,158280
212401,212401
212394,212401
210879,210879
210877,210879
210883,210879
210884,210879
213328,213328
126102,213328
127086,213328
127066,213328
127062,213328
213315,213328
145312,145312
901900,901900
901788,901900
901669,901900
210102,210102
210404,210102
210405,210102
210101,210102
212732,212732
212374,212732
212733,212732
138100,138100
138016,138100
138055,138100
138018,138100
138054,138100
138072,138100
184057,184057
184005,184057
213016,213016
212521,213016
212522,213016
148078,148078
905351,905351
906242,905351
906085,905351
906114,905351
906117,905351
905594,905351
905595,905351
905350,905351
903001,905351
213513,213513
213514,213513
183030,183030
182002,183030
183024,183030
182022,183030
213310,213310
213300,213310
212188,212188
212187,212188
213525,212188
165092,165092
165130,165092
210790,165092
210791,165092
903186,903186
903085,903186
902900,903186
903083,903186
903084,903186
902562,902562
211191,902562
902539,902562
902536,902562
902613,902562
902612,902562
902501,902562
902561,902562
902502,902562
211057,211057
212596,212596
212595,212596
158112,158112
158110,158112
158162,158112
158160,158112
120120,120120
120046,120120
120244,120120
120072,120120
120044,120120
120076,120120
120118,120120
120074,120120
905647,905647
905411,905647
131036,131036
130191,131036
130193,131036
131034,131036
900620,900620
900575,900620
903651,903651
903532,903651
212722,212722
212738,212722
210017,210017
210016,210017
213431,213431
903786,213431
903787,213431
770902,213431
903788,213431
903553,213431
903874,213431
903544,213431
903545,213431
903552,213431
770912,213431
903684,213431
903551,213431
213470,213470
213467,213470
213468,213470
213469,213470
901719,901719
901718,901719
210140,210140
210141,210140
106022,106022
106068,106022
106072,106022
106074,106022
106026,106022
106028,106022
106070,106022
106024,106022
118005,118005
118094,118005
904737,904737
904956,904737
904856,904737
904955,904737
904821,904737
904954,904737
904822,904737
904738,904737
904365,904737
904994,904737
904739,904737
904740,904737
904835,904737
904836,904737
904953,904737
212597,212597
212594,212597
212354,212597
213190,213190
902596,213190
902595,213190
213191,213190
213363,213363
211364,213363
905111,213363
905112,213363
904865,213363
123024,123024
123204,123024
136140,123024
902918,902918
212465,212465
212490,212465
902303,902303
902304,902303
902301,902303
902302,902303
211126,211126
211125,211126
211552,211552
212976,211552
900411,900411
109038,109038
212447,212447
903105,903105
211603,211603
211604,211603
211606,211603
212373,212373
906315,906315
140194,906315
140192,906315
190024,906315
906279,906315
904132,904132
213030,904132
904133,904132
904134,904132
903861,904132
903862,904132
903916,904132
210763,904132
904046,904132
903477,904132
903948,904132
129120,129120
129168,129120
905942,905942
905533,905942
905534,905942
900412,905942
900413,905942
900415,905942
905944,905942
900441,905942
901993,901993
901991,901993
901623,901993
901624,901993
901990,901993
146192,146192
146274,146192
211918,211918
145328,211918
211917,211918
145042,211918
900660,900660
900365,900660
900474,900660
900367,900660
900475,900660
903315,903315
901012,903315
901019,903315
901106,903315
903316,903315
901108,903315
901107,903315
901018,903315
903993,903993
905916,903993
902817,902817
902707,902817
212399,212399
212396,212399
212400,212399
147028,147028
147068,147028
905096,905096
905097,905096
904979,905096
904978,905096
904259,905096
905095,905096
905094,905096
900774,900774
121045,900774
121042,900774
121064,900774
121066,900774
901366,900774
212686,212686
212708,212686
902033,902033
902041,902033
902078,902033
902035,902033
902036,902033
212899,212899
211348,212899
211347,212899
211346,212899
107326,212899
212431,212431
212427,212431
105244,105244
105410,105244
105214,105244
105216,105244
105246,105244
905592,905592
905538,905592
905539,905592
905650,905592
906155,905592
900011,900011
902630,900011
902631,900011
905834,905834
905998,905834
903021,905834
902877,905834
905716,905834
213420,213420
213393,213420
213392,213420
213388,213420
213419,213420
903865,903865
212366,212366
212369,212366
901926,901926
902043,901926
902042,901926
901971,901926
904337,904337
904542,904337
212772,212772
212756,212772
101144,101144
101134,101144
101446,101144
101448,101144
101464,101144
212687,212687
212707,212687
900244,900244
901330,900244
211667,900244
901418,900244
211947,900244
900242,900244
211948,900244
902470,902470
902188,902470
902583,902470
126086,126086
126084,126086
126088,126086
211945,211945
164034,211945
213025,213025
109048,109048
906254,906254
212610,212610
212613,212610
212612,212610
212611,212610
900330,900330
900328,900330
900346,900330
211085,900330
212057,212057
212203,212057
212204,212057
901488,901488
901774,901488
901943,901488
901871,901488
901944,901488
901489,901488
901536,901488
901537,901488
901978,901488
906113,906113
905926,906113
905164,906113
211092,211092
120108,211092
120110,211092
120112,211092
144114,211092
213312,213312
213298,213312
904843,904843
904855,904843
904485,904843
905070,904843
904486,904843
904487,904843
904655,904843
904726,904843
212673,212673
212637,212673
159018,159018
197030,197030
191058,197030
191078,197030
197110,197030
900257,900257
900510,900257
900297,900257
213574,900257
900545,900257
900256,900257
900544,900257
212815,212815
212816,212815
212640,212640
901732,901732
901498,901732
901664,901732
901731,901732
900188,900188
900156,900188
212602,212602
212979,212602
212598,212602
107334,107334
107058,107334
212090,212090
212070,212090
903971,903971
905680,903971
905924,903971
905615,903971
905972,903971
904057,903971
212030,903971
213014,213014
134004,213014
213029,213014
210319,213014
212683,212683
213465,213465
212348,213465
212361,213465
213466,213465
176162,176162
900764,900764
903373,900764
903374,900764
210353,210353
903855,210353
903799,210353
903800,210353
906368,210353
903801,210353
903802,210353
902946,210353
210109,210109
210110,210109
213303,213303
213286,213303
213307,213303
213509,213509
213508,213509
212860,212860
212186,212860
212189,212860
212914,212860
905081,905081
905075,905081
905080,905081
904278,905081
904827,905081
904834,905081
210447,210447
903221,210447
118050,118050
906388,906388
902719,906388
906390,906388
906396,906388
901880,901880
901879,901880
901988,901880
901987,901880
125218,125218
125216,125218
211228,211228
211230,211228
903046,903046
900008,903046
900010,903046
902632,903046
211194,211194
150032,211194
151059,211194
212442,212442
212589,212442
212588,212442
905265,905265
212991,212991
182014,182014
182016,182014
182032,182014
903265,903265
122386,903265
211712,211712
900266,211712
900267,211712
211711,211712
211518,211712
900308,211712
211476,211712
900265,211712
900315,900315
900301,900315
900316,900315
906248,900315
906249,900315
900317,900315
900329,900315
905200,900315
901848,901848
901849,901848
901246,901246
902741,901246
902742,901246
906115,906115
906084,906115
906112,906115
212027,906115
213398,213398
213076,213398
904763,213398
906393,906393
906386,906393
906215,906215
905315,906215
905387,906215
905316,906215
905317,906215
905386,906215
213091,213091
900169,213091
903379,213091
212347,212347
212362,212347
212945,212945
166122,212945
102546,102546
101030,101030
101162,101030
101166,101030
900722,900722
212877,900722
212395,212395
132106,132106
132082,132106
132056,132106
132080,132106
132114,132106
132006,132106
213536,213536
902421,213536
176140,176140
176182,176140
105124,105124
105166,105124
906024,906024
906025,906024
905198,906024
905199,906024
106362,106362
902878,902878
903020,902878
905840,902878
902879,902878
905118,905118
904466,905118
107302,107302
107228,107302
211542,107302
211612,107302
211616,107302
211163,107302
212380,212380
212365,212365
212746,212746
212792,212746
902856,902856
902857,902856
212435,212435
212421,212435
905384,905384
906121,905384
906120,905384
905318,905384
900311,900311
900325,900311
213543,213543
213565,213565
213325,213325
126018,213325
126040,213325
126038,213325
213488,213488
213487,213488
903132,903132
903134,903132
903136,903132
212754,212754
212764,212754
212477,212477
212973,212973
212961,212973
904114,904114
903825,904114
905385,905385
902889,902889
211428,902889
902884,902889
902885,902889
902828,902889
903044,903044
902759,903044
906180,903044
905311,903044
116020,116020
116004,116020
116006,116020
116024,116020
903638,903638
904017,903638
211034,211034
211032,211034
213537,211034
902420,211034
902403,902403
902363,902403
213002,902403
213003,902403
212475,212475
131148,131148
131054,131148
131080,131148
106172,106172
104436,106172
801520,801520
213159,801520
213287,213287
903075,903075
903072,903075
903073,903075
902966,903075
901603,901603
901658,901603
212391,212391
902114,902114
906311,906311
900467,906311
211691,906311
211692,906311
900466,906311
903423,903423
900303,900303
211084,900303
900327,900303
900318,900303
211083,900303
900302,900303
903645,903645
904211,903645
906394,906394
906398,906394
126004,126004
213189,213189
213187,213189
905249,905249
905319,905249
902289,902289
902063,902289
902180,902289
210784,210784
210785,210784
211680,211680
211681,211680
904021,904021
210398,904021
212630,904021
212631,904021
904020,904021
211657,211657
211215,211657
211216,211657
900599,900599
900615,900599
906148,906148
127068,127068
127070,127068
211205,127068
900719,900719
901311,900719
121112,121112
121080,121112
121114,121112
121078,121112
121110,121112
121076,121112
210394,121112
159004,159004
159006,159004
904011,904011
213313,213313
213297,213313
210843,210843
905852,905852
905681,905852
905727,905852
905728,905852
905851,905852
905853,905852
903043,903043
903040,903043
902867,903043
212590,212590
900795,900795
906189,906189
