orig-block,dest-block,Count
132486,92027,1.0
132486,92193,1.0
132486,93185,1.0
132486,122557,1.0
132486,122673,1.0
132486,124002,1.0
132486,125554,1.0
132486,126163,1.0
132486,126479,1.0
132486,126681,1.0
132486,128714,1.0
132486,130981,1.0
132486,134222,1.0
132487,66035,1.0
132487,122352,1.0
132487,123995,1.0
132487,128255,1.0
132487,129346,1.0
132487,129745,1.0
132493,129141,1.0
132494,50803,1.0
132494,62415,1.0
132494,64380,1.0
132494,65163,1.0
132494,67142,1.0
132494,70074,1.0
132494,70715,1.0
132494,95192,1.0
132494,101215,1.0
132494,118311,1.0
132494,118567,1.0
132494,118568,1.0
132494,118578,1.0
132494,118614,1.0
132494,118769,1.0
132494,118983,1.0
132494,119426,1.0
132494,119878,1.0
132494,119891,1.0
132494,121959,1.0
132494,121972,1.0
132494,122136,1.0
132494,122352,1.0
132494,122887,1.0
132494,123200,1.0
132494,123204,1.0
132494,123369,1.0
132494,124067,1.0
132494,125101,1.0
132494,125293,2.0
132494,125341,1.0
132494,125999,1.0
132494,126021,1.0
132494,126035,1.0
132494,126051,2.0
132494,126397,1.0
132494,126683,1.0
132494,127032,1.0
132494,127047,1.0
132494,127093,1.0
132494,127780,1.0
132494,128232,1.0
132494,128264,1.0
132494,128354,1.0
132494,128601,1.0
132494,128714,1.0
132494,128911,1.0
132494,129139,2.0
132494,129314,1.0
132494,129428,1.0
132494,129736,1.0
132494,130115,1.0
132494,130159,1.0
132494,131073,1.0
132494,131699,1.0
132494,132232,2.0
132494,132253,1.0
132494,132257,1.0
132494,132648,1.0
132494,132901,1.0
132494,133700,1.0
132494,133708,1.0
132494,133995,1.0
132494,134405,1.0
132494,147799,1.0
132494,149245,1.0
132494,149493,1.0
132494,150210,1.0
132494,150882,1.0
132494,151098,1.0
132494,151732,1.0
132494,152251,1.0
132494,155554,1.0
132500,50223,1.0
132500,62148,1.0
132500,63202,1.0
132500,64058,1.0
132500,65684,1.0
132500,65767,1.0
132500,68377,1.0
132500,68922,1.0
132500,69540,2.0
132500,69854,1.0
132500,69860,1.0
132500,69905,1.0
132500,70018,1.0
132500,70385,1.0
132500,70470,1.0
132500,70518,1.0
132500,88648,1.0
132500,88940,1.0
132500,90623,1.0
132500,90928,1.0
132500,91285,1.0
132500,92193,1.0
132500,93992,1.0
132500,94010,1.0
132500,95448,1.0
132500,101245,1.0
132500,118986,1.0
132500,119413,1.0
132500,121520,1.0
132500,121800,1.0
132500,121978,1.0
132500,123451,1.0
132500,124067,1.0
132500,124314,1.0
132500,125802,1.0
132500,126051,1.0
132500,126060,1.0
132500,126517,1.0
132500,126607,1.0
132500,127097,1.0
132500,127721,1.0
132500,127723,2.0
132500,128063,1.0
132500,128120,1.0
132500,128249,1.0
132500,128267,1.0
132500,128268,1.0
132500,128343,1.0
132500,128660,1.0
132500,129201,1.0
132500,129587,1.0
132500,129913,1.0
132500,130581,2.0
132500,130981,1.0
132500,132513,1.0
132500,132691,1.0
132500,132935,1.0
132500,132954,1.0
132500,133236,2.0
132500,133241,1.0
132500,133478,1.0
132500,133481,1.0
132500,133521,1.0
132500,149185,1.0
132500,151082,1.0
132501,67360,1.0
132501,67681,1.0
132501,69672,1.0
132501,69830,1.0
132501,88431,1.0
132501,88648,1.0
132501,89388,1.0
132501,90497,1.0
132501,92687,1.0
132501,93035,1.0
132501,121895,1.0
132501,121969,1.0
132501,123446,1.0
132501,123459,1.0
132501,124314,3.0
132501,125130,1.0
132501,125779,1.0
132501,126527,1.0
132501,127047,1.0
132501,127125,1.0
132501,128857,1.0
132501,129314,1.0
132501,129346,1.0
132501,129762,1.0
132501,131857,1.0
132501,133708,1.0
132502,90875,1.0
132502,122138,1.0
132504,90497,1.0
132504,92087,1.0
132504,92193,1.0
132504,92949,1.0
132504,93750,1.0
132504,121978,1.0
132504,122678,1.0
132504,122785,1.0
132504,124128,1.0
132504,124130,1.0
132504,124322,1.0
132504,125160,1.0
132504,126149,1.0
132504,126517,1.0
132504,128169,1.0
132504,128631,1.0
132504,128680,1.0
132504,129052,1.0
132504,129175,1.0
132504,129763,1.0
132504,129764,1.0
132504,132504,1.0
132504,145669,1.0
132504,147982,1.0
132505,62045,1.0
132505,88465,1.0
132505,88640,1.0
132505,122290,1.0
132505,123446,1.0
132505,123451,1.0
132505,124738,1.0
132505,129314,1.0
132505,129346,1.0
132505,129532,1.0
132505,130003,1.0
132505,130441,1.0
132505,149118,1.0
132505,149482,1.0
132506,55866,1.0
132506,61434,2.0
132506,61660,1.0
132506,63530,1.0
132506,65964,1.0
132506,66035,2.0
132506,66629,1.0
132506,66699,1.0
132506,67723,1.0
132506,89093,1.0
132506,89306,1.0
132506,90218,1.0
132506,90382,1.0
132506,90623,1.0
132506,90882,1.0
132506,92193,1.0
132506,92949,1.0
132506,93381,1.0
132506,93395,2.0
132506,93698,1.0
132506,94853,1.0
132506,119008,1.0
132506,121659,1.0
132506,121660,1.0
132506,121676,1.0
132506,121978,2.0
132506,122190,1.0
132506,123555,1.0
132506,123687,1.0
132506,124131,1.0
132506,124322,1.0
132506,125130,1.0
132506,125434,1.0
132506,125782,1.0
132506,125802,1.0
132506,126050,2.0
132506,126395,1.0
132506,126479,1.0
132506,126517,1.0
132506,126527,1.0
132506,126528,1.0
132506,126915,1.0
132506,127097,1.0
132506,128092,1.0
132506,128249,4.0
132506,128264,1.0
132506,128268,1.0
132506,128631,1.0
132506,128677,1.0
132506,128782,1.0
132506,128791,1.0
132506,129174,1.0
132506,129220,1.0
132506,129346,1.0
132506,129388,1.0
132506,129725,1.0
132506,129772,2.0
132506,129913,1.0
132506,129987,1.0
132506,130449,1.0
132506,130502,1.0
132506,130633,1.0
132506,130856,1.0
132506,130912,1.0
132506,130966,1.0
132506,131028,1.0
132506,131136,1.0
132506,131397,1.0
132506,131883,1.0
132506,131992,1.0
132506,132113,1.0
132506,133236,1.0
132506,133478,1.0
132506,134405,2.0
132506,146702,1.0
132506,148568,1.0
132506,150211,1.0
132506,150534,1.0
132506,152397,1.0
132506,152603,1.0
132507,58380,1.0
132507,66035,1.0
132507,127097,1.0
132507,127126,1.0
132507,127414,1.0
132507,129052,1.0
132507,130275,1.0
132507,130954,1.0
132507,131847,1.0
132508,62578,1.0
132508,65509,1.0
132508,65616,1.0
132508,88347,1.0
132508,88648,1.0
132508,90325,1.0
132508,90333,1.0
132508,90562,1.0
132508,93119,1.0
132508,118568,1.0
132508,121592,1.0
132508,123536,1.0
132508,124314,1.0
132508,125554,1.0
132508,128264,1.0
132508,128300,1.0
132508,131584,1.0
132508,132600,1.0
132508,132691,1.0
132508,147628,1.0
132508,152396,1.0
132509,90928,1.0
132509,91280,1.0
132509,93799,1.0
132509,94127,1.0
132509,122673,1.0
132509,126051,1.0
132509,126606,1.0
132509,127093,1.0
132510,58724,1.0
132510,64554,1.0
132510,69921,1.0
132510,93992,1.0
132510,121520,1.0
132510,123444,1.0
132510,128264,1.0
132510,132924,1.0
132510,133241,1.0
132511,89602,1.0
132511,93062,1.0
132511,93335,1.0
132511,122140,1.0
132513,58383,1.0
132513,68575,1.0
132513,69854,1.0
132513,71202,1.0
132513,90447,1.0
132513,92971,1.0
132513,94024,1.0
132513,119675,1.0
132513,121472,1.0
132513,121484,2.0
132513,121586,1.0
132513,121600,1.0
132513,122678,2.0
132513,123777,1.0
132513,124496,1.0
132513,125450,1.0
132513,125802,1.0
132513,126050,1.0
132513,126069,1.0
132513,126149,1.0
132513,126167,1.0
132513,126502,1.0
132513,127037,1.0
132513,127696,1.0
132513,128259,1.0
132513,128493,1.0
132513,128631,1.0
132513,129103,1.0
132513,129426,1.0
132513,129588,1.0
132513,129746,1.0
132513,129757,1.0
132513,129772,1.0
132513,130981,1.0
132513,131994,1.0
132513,132113,3.0
132513,133236,2.0
132513,133579,1.0
132513,150766,1.0
132513,151317,1.0
132513,151727,1.0
132513,152474,1.0
132513,167033,1.0
132515,50272,1.0
132515,58518,1.0
132515,67737,1.0
132515,71185,1.0
132515,88640,1.0
132515,90875,1.0
132515,91697,1.0
132515,93504,1.0
132515,93750,1.0
132515,121520,1.0
132515,122562,1.0
132515,123207,1.0
132515,123625,1.0
132515,126050,1.0
132515,126060,1.0
132515,126138,1.0
132515,126606,1.0
132515,127047,1.0
132515,128256,1.0
132515,128494,1.0
132515,128705,1.0
132515,129725,1.0
132515,129913,1.0
132515,131371,1.0
132515,131825,1.0
132515,133708,1.0
132528,125770,1.0
132539,57480,1.0
132539,94085,1.0
132539,121959,2.0
132539,123451,1.0
132539,127078,1.0
132539,129052,1.0
132539,129587,1.0
132539,134129,1.0
132539,152619,1.0
132540,93750,1.0
132540,130495,1.0
132540,131994,1.0
132541,122072,1.0
132541,124132,1.0
132541,129346,1.0
132541,129409,1.0
132541,133485,1.0
132542,88341,1.0
132542,90623,1.0
132542,91209,1.0
132542,124159,1.0
132542,127504,1.0
132542,128268,1.0
132542,133345,1.0
132543,56808,1.0
132543,69448,1.0
132543,122673,1.0
132543,127099,1.0
132543,127126,1.0
132543,129725,1.0
132544,66985,1.0
132544,89093,1.0
132544,90322,1.0
132544,121622,1.0
132544,122178,1.0
132544,122226,1.0
132544,128120,1.0
132544,130590,1.0
132545,57336,1.0
132545,63222,1.0
132545,88084,1.0
132545,88512,1.0
132545,90280,1.0
132545,92593,1.0
132545,93181,1.0
132545,93569,1.0
132545,121520,1.0
132545,122545,1.0
132545,124178,1.0
132545,125264,1.0
132545,125789,1.0
132545,126060,1.0
132545,126804,2.0
132545,129052,1.0
132545,130502,1.0
132545,131686,1.0
132545,133481,1.0
132545,133579,1.0
132545,157874,1.0
132546,123538,1.0
132546,129212,1.0
132547,65112,1.0
132547,69106,1.0
132547,70074,1.0
132547,70385,2.0
132547,70532,1.0
132547,89449,1.0
132547,90218,1.0
132547,90623,1.0
132547,91280,1.0
132547,91474,1.0
132547,93750,1.0
132547,93811,1.0
132547,102650,1.0
132547,118449,1.0
132547,121590,1.0
132547,121800,1.0
132547,122688,1.0
132547,123126,1.0
132547,123369,1.0
132547,123898,1.0
132547,124067,1.0
132547,124939,1.0
132547,125481,1.0
132547,126051,1.0
132547,126532,1.0
132547,126911,1.0
132547,127037,1.0
132547,127878,1.0
132547,128120,1.0
132547,128249,1.0
132547,128653,1.0
132547,128841,1.0
132547,129772,1.0
132547,129826,1.0
132547,129836,1.0
132547,129980,1.0
132547,129983,1.0
132547,130602,1.0
132547,130954,1.0
132547,131126,1.0
132547,131685,1.0
132547,132500,1.0
132547,132658,1.0
132547,132691,1.0
132547,132935,1.0
132547,132976,1.0
132547,133241,1.0
132547,133345,1.0
132547,133481,1.0
132547,149474,1.0
132548,121973,1.0
132548,131855,1.0
132548,131857,1.0
132549,63863,1.0
132549,71145,1.0
132549,88431,1.0
132549,88648,2.0
132549,92008,1.0
132549,92759,1.0
132549,121959,1.0
132549,123470,1.0
132549,125378,1.0
132549,127032,1.0
132549,129175,1.0
132549,129772,1.0
132549,130440,1.0
132549,130496,1.0
132549,133345,1.0
132549,133478,1.0
132549,133481,1.0
132549,133999,1.0
132549,151689,1.0
132551,62045,1.0
132551,65090,1.0
132551,66035,1.0
132551,69673,1.0
132551,70385,1.0
132551,70541,2.0
132551,88684,1.0
132551,88843,1.0
132551,90623,1.0
132551,93395,1.0
132551,93504,1.0
132551,102159,1.0
132551,119645,1.0
132551,121910,1.0
132551,122162,1.0
132551,122545,1.0
132551,123299,1.0
132551,124135,1.0
132551,125664,1.0
132551,125802,1.0
132551,126606,1.0
132551,128120,1.0
132551,128268,2.0
132551,128440,1.0
132551,128714,1.0
132551,129089,1.0
132551,129346,1.0
132551,129983,1.0
132551,130581,1.0
132551,132110,1.0
132551,132691,1.0
132551,133023,1.0
132551,147591,1.0
132551,152732,1.0
132552,51142,1.0
132552,64860,1.0
132552,66749,1.0
132552,69017,1.0
132552,69502,1.0
132552,70710,1.0
132552,89451,1.0
132552,90623,1.0
132552,123891,2.0
132552,127033,1.0
132552,128249,1.0
132552,129052,1.0
132552,129346,1.0
132552,129983,1.0
132552,133241,1.0
132552,133345,1.0
132553,62764,1.0
132553,67630,1.0
132553,91285,1.0
132553,121800,1.0
132553,122138,1.0
132553,124934,1.0
132553,125284,1.0
132553,126132,1.0
132553,129602,1.0
132553,131668,1.0
132554,58144,1.0
132554,64521,1.0
132554,70242,1.0
132554,70541,1.0
132554,91280,1.0
132554,93395,1.0
132554,93833,1.0
132554,121520,1.0
132554,121971,1.0
132554,121973,1.0
132554,121978,1.0
132554,122673,1.0
132554,126163,1.0
132554,126167,1.0
132554,128846,1.0
132554,129070,1.0
132554,129748,1.0
132554,130573,1.0
132554,131136,1.0
132554,132966,1.0
132554,133241,1.0
132554,147990,1.0
132554,149128,1.0
132555,69540,1.0
132555,70074,1.0
132555,88435,1.0
132555,123457,1.0
132555,123898,1.0
132555,127047,1.0
132555,128267,1.0
132555,128841,1.0
132555,129725,1.0
132555,129727,1.0
132555,131857,1.0
132555,133145,1.0
132555,133478,1.0
132555,150980,1.0
132556,64659,1.0
132556,64729,1.0
132556,66729,1.0
132556,69682,1.0
132556,71151,1.0
132556,88648,1.0
132556,91029,1.0
132556,92001,1.0
132556,95314,1.0
132556,121520,2.0
132556,121660,1.0
132556,121978,1.0
132556,122292,1.0
132556,122536,1.0
132556,124002,1.0
132556,124314,1.0
132556,125130,1.0
132556,126068,1.0
132556,126479,1.0
132556,126526,1.0
132556,127608,1.0
132556,127769,1.0
132556,128063,1.0
132556,128264,3.0
132556,128418,1.0
132556,128663,1.0
132556,129268,1.0
132556,129346,1.0
132556,129605,1.0
132556,129759,1.0
132556,129772,3.0
132556,129913,1.0
132556,130947,1.0
132556,132113,1.0
132556,132232,1.0
132556,132571,1.0
132556,133344,1.0
132556,133619,1.0
132556,134024,1.0
132556,149245,1.0
132556,151641,1.0
132556,152392,1.0
132557,88237,1.0
132557,88431,1.0
132557,88648,1.0
132557,88697,1.0
132557,89521,1.0
132557,93803,1.0
132557,121484,2.0
132557,122404,1.0
132557,123312,1.0
132557,123472,1.0
132557,125802,1.0
132557,126096,1.0
132557,126847,1.0
132557,128493,1.0
132557,128841,1.0
132557,129314,1.0
132557,129559,1.0
132557,129772,1.0
132557,130954,1.0
132557,132232,1.0
132557,133244,1.0
132557,134024,1.0
132563,130275,1.0
132572,56704,1.0
132572,61334,1.0
132572,62428,1.0
132572,64521,1.0
132572,67474,1.0
132572,68487,1.0
132572,69221,1.0
132572,69700,1.0
132572,71151,1.0
132572,88648,1.0
132572,91152,1.0
132572,102159,1.0
132572,124718,1.0
132572,125266,1.0
132572,126132,1.0
132572,126847,1.0
132572,127097,1.0
132572,130954,1.0
132572,131895,1.0
132573,65538,1.0
132573,67681,1.0
132573,123749,1.0
132573,125328,1.0
132573,127548,1.0
132573,130947,1.0
132574,65383,1.0
132574,65538,1.0
132574,65848,1.0
132574,71151,1.0
132574,93080,1.0
132574,121866,1.0
132574,122536,1.0
132574,123898,1.0
132574,132298,1.0
132574,132966,1.0
132639,91693,1.0
132639,93445,1.0
132639,93497,1.0
132639,118568,1.0
132639,122605,2.0
132639,122606,1.0
132639,122647,1.0
132639,124003,1.0
132639,124009,1.0
132639,124038,1.0
132639,124178,1.0
132639,125802,1.0
132639,127037,1.0
132639,127047,1.0
132639,127696,3.0
132639,128381,1.0
132639,130115,1.0
132639,131006,1.0
132639,145707,1.0
132639,145879,1.0
132639,146357,1.0
132639,147418,1.0
132639,148241,1.0
132639,150211,1.0
132639,150233,1.0
132639,150766,1.0
132639,150980,1.0
132639,151079,1.0
132639,151082,1.0
132641,61282,1.0
132641,63998,1.0
132641,64599,1.0
132641,66948,1.0
132641,68299,1.0
132641,68823,1.0
132641,88678,1.0
132641,90447,1.0
132641,91280,1.0
132641,94918,1.0
132641,118318,1.0
132641,118568,2.0
132641,123200,1.0
132641,123369,3.0
132641,123380,1.0
132641,123900,1.0
132641,124322,1.0
132641,124939,1.0
132641,125101,1.0
132641,125130,1.0
132641,125310,1.0
132641,125341,1.0
132641,125554,1.0
132641,125740,2.0
132641,126060,1.0
132641,126393,1.0
132641,126749,1.0
132641,129148,1.0
132641,129346,1.0
132641,129471,1.0
132641,130497,1.0
132641,131597,1.0
132641,131689,1.0
132641,132232,1.0
132641,132257,1.0
132641,133695,1.0
132641,134206,1.0
132641,147316,1.0
132641,149008,1.0
132641,151082,1.0
132643,50625,1.0
132643,65081,1.0
132643,90658,1.0
132643,92200,1.0
132643,119907,1.0
132643,121484,1.0
132643,125398,1.0
132643,128094,1.0
132643,128539,1.0
132643,129133,1.0
132643,133583,1.0
132643,134015,1.0
132643,146726,1.0
132643,149729,1.0
132645,125341,1.0
132645,130406,1.0
132645,132232,1.0
132646,93335,1.0
132646,122673,1.0
132646,129346,1.0
132646,130441,1.0
132646,132560,1.0
132647,68974,1.0
132647,89234,1.0
132647,92200,1.0
132647,122078,1.0
132647,122545,1.0
132647,122607,1.0
132647,122673,1.0
132647,125341,1.0
132647,127691,1.0
132647,128841,1.0
132647,129913,2.0
132647,131136,1.0
132648,88507,1.0
132648,91130,1.0
132648,92187,1.0
132648,119409,1.0
132648,119908,2.0
132648,123243,1.0
132648,124738,1.0
132648,126749,1.0
132648,127659,1.0
132648,127696,3.0
132648,128236,1.0
132648,128249,1.0
132648,128264,1.0
132648,129139,1.0
132648,129736,1.0
132648,129904,1.0
132648,130115,1.0
132648,132232,1.0
132648,134233,1.0
132648,134405,1.0
132648,147162,1.0
132648,150210,1.0
132648,151727,1.0
132648,157258,1.0
132649,62764,1.0
132649,68909,1.0
132649,69540,1.0
132649,92647,1.0
132649,125434,1.0
132649,126711,2.0
132649,128249,1.0
132649,129688,1.0
132649,129913,1.0
132649,130743,1.0
132649,131664,1.0
132649,146432,1.0
132649,149111,1.0
132650,118568,1.0
132650,122612,1.0
132650,123200,1.0
132650,128040,1.0
132650,130115,1.0
132650,131877,1.0
132650,149008,1.0
132651,122815,1.0
132651,123200,1.0
132651,124724,1.0
132651,125130,1.0
132651,127696,1.0
132651,128343,1.0
132651,130153,1.0
132651,133241,1.0
132651,133698,1.0
132651,146432,1.0
132651,153019,1.0
132658,56629,1.0
132658,57329,1.0
132658,58463,1.0
132658,62629,1.0
132658,64602,1.0
132658,65383,1.0
132658,65538,1.0
132658,66035,1.0
132658,66915,1.0
132658,67146,1.0
132658,88604,1.0
132658,88623,1.0
132658,88625,1.0
132658,88641,1.0
132658,88648,3.0
132658,89093,1.0
132658,89226,1.0
132658,89301,1.0
132658,89602,2.0
132658,89609,1.0
132658,89730,1.0
132658,89933,1.0
132658,89987,1.0
132658,90332,1.0
132658,90335,1.0
132658,90623,2.0
132658,90654,1.0
132658,91070,1.0
132658,91474,1.0
132658,91693,1.0
132658,91828,1.0
132658,92193,1.0
132658,92443,1.0
132658,92687,1.0
132658,92949,1.0
132658,93009,1.0
132658,93507,1.0
132658,93721,1.0
132658,93833,1.0
132658,93916,1.0
132658,93992,1.0
132658,94044,1.0
132658,94112,1.0
132658,94127,1.0
132658,94166,1.0
132658,94914,1.0
132658,95389,1.0
132658,121515,1.0
132658,121520,2.0
132658,121959,12.0
132658,121978,19.0
132658,122006,1.0
132658,122162,1.0
132658,122178,1.0
132658,122184,1.0
132658,122190,1.0
132658,122220,1.0
132658,122346,1.0
132658,122533,1.0
132658,122545,3.0
132658,122719,1.0
132658,122887,1.0
132658,123003,1.0
132658,123293,1.0
132658,123530,1.0
132658,123612,1.0
132658,123679,1.0
132658,123777,2.0
132658,123873,1.0
132658,123898,4.0
132658,124131,1.0
132658,124760,1.0
132658,124952,1.0
132658,125130,1.0
132658,125136,2.0
132658,125284,1.0
132658,125310,1.0
132658,125373,1.0
132658,125644,1.0
132658,125770,1.0
132658,125779,4.0
132658,125802,3.0
132658,126051,2.0
132658,126059,5.0
132658,126090,1.0
132658,126236,1.0
132658,126261,1.0
132658,126475,1.0
132658,126479,4.0
132658,126517,3.0
132658,126519,5.0
132658,126528,1.0
132658,126606,1.0
132658,126685,1.0
132658,126847,1.0
132658,126879,1.0
132658,127032,1.0
132658,127047,8.0
132658,127097,7.0
132658,127099,1.0
132658,127125,1.0
132658,127442,1.0
132658,127696,1.0
132658,128110,1.0
132658,128343,1.0
132658,128417,1.0
132658,128583,1.0
132658,128714,1.0
132658,128841,1.0
132658,129052,1.0
132658,129103,1.0
132658,129174,1.0
132658,129268,3.0
132658,129292,1.0
132658,129587,1.0
132658,129588,1.0
132658,129725,1.0
132658,129839,1.0
132658,130236,1.0
132658,130362,1.0
132658,130582,1.0
132658,130590,1.0
132658,130954,13.0
132658,130981,1.0
132658,131006,2.0
132658,131008,1.0
132658,131140,1.0
132658,131498,1.0
132658,131675,1.0
132658,131765,1.0
132658,131845,1.0
132658,131847,1.0
132658,131855,1.0
132658,131881,1.0
132658,132110,1.0
132658,132285,1.0
132658,132307,1.0
132658,132537,2.0
132658,132560,1.0
132658,132599,1.0
132658,132658,2.0
132658,132691,1.0
132658,132924,1.0
132658,132966,1.0
132658,133145,1.0
132658,133206,1.0
132658,133271,1.0
132658,133345,4.0
132658,133347,1.0
132658,133481,1.0
132658,133511,1.0
132658,133575,1.0
132658,133600,1.0
132658,133798,1.0
132658,133801,1.0
132658,133981,1.0
132658,134129,1.0
132658,134249,1.0
132658,147351,1.0
132658,149462,1.0
132658,150476,1.0
132660,50695,1.0
132660,58754,1.0
132660,62471,1.0
132660,64189,1.0
132660,65684,1.0
132660,65833,1.0
132660,65868,1.0
132660,66035,1.0
132660,67817,1.0
132660,67897,1.0
132660,69359,1.0
132660,69451,1.0
132660,70541,1.0
132660,70709,1.0
132660,71151,1.0
132660,88152,1.0
132660,88429,1.0
132660,88468,1.0
132660,88540,1.0
132660,88623,1.0
132660,88648,2.0
132660,89960,1.0
132660,90218,2.0
132660,90332,1.0
132660,91652,1.0
132660,91937,1.0
132660,92059,1.0
132660,92193,2.0
132660,92591,1.0
132660,92942,1.0
132660,92944,1.0
132660,93750,1.0
132660,93995,1.0
132660,94010,1.0
132660,94781,1.0
132660,94918,1.0
132660,118597,1.0
132660,119328,1.0
132660,119796,1.0
132660,121484,1.0
132660,121515,1.0
132660,121520,3.0
132660,121590,2.0
132660,121626,1.0
132660,121959,2.0
132660,121978,2.0
132660,122184,1.0
132660,122533,1.0
132660,123401,1.0
132660,123403,1.0
132660,123614,1.0
132660,123739,1.0
132660,123898,1.0
132660,124132,1.0
132660,124166,1.0
132660,124314,2.0
132660,124322,1.0
132660,124579,1.0
132660,124728,1.0
132660,124801,1.0
132660,125130,1.0
132660,125170,1.0
132660,125216,1.0
132660,125341,1.0
