index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
3320167,4582598,4535,119730,34.2889411,-84.2500211,95,130448,34.0500774,-84.1783951,4,4:30-AM
3320168,4583364,4535,119730,34.2889411,-84.2500211,2198,62074,33.9575915,-84.5688036,9,7:00-AM
3320169,4583364,4535,118363,34.2750069,-84.2441,2198,70303,33.9609032,-84.5661634,38,9:30-PM
3320170,4583217,4535,118363,34.2750069,-84.2441,4501,118629,34.1968707,-84.0738653,13,9:00-AM
3320171,4583038,4535,118363,34.2750069,-84.2441,2215,66193,34.0320989,-84.521273,12,8:30-AM
3320172,4583039,4535,118811,34.2760008,-84.2552199,4525,119505,34.2427586,-84.202074,7,6:00-AM
3320173,4582547,4535,118363,34.2750069,-84.2441,2891,147651,34.1082191,-83.9865392,10,7:30-AM
3320174,4582319,4535,119730,34.2889411,-84.2500211,4580,118822,34.1299268,-84.1062048,9,7:00-AM
3320175,4583183,4535,119730,34.2889411,-84.2500211,4598,118645,34.1628308,-84.240624,7,6:00-AM
3320176,4583184,4535,118363,34.2750069,-84.2441,4090,53032,34.253556,-84.4776306,9,7:00-AM
3320177,4583594,4535,119730,34.2889411,-84.2500211,4608,119878,34.1201647,-84.2308488,5,5:00-AM
3320178,4583522,4535,119470,34.2840667,-84.2409568,4612,119910,34.131748,-84.1858306,6,5:30-AM
3320179,4582766,4535,118363,34.2750069,-84.2441,4584,118614,34.1753719,-84.1437303,22,1:30-PM
3320180,4583423,4535,118363,34.2750069,-84.2441,4572,119159,34.1865048,-84.1323047,11,8:00-AM
3320181,4583577,4535,118811,34.2760008,-84.2552199,1565,94085,33.8262892,-84.3402288,9,7:00-AM
3320182,4583704,4535,118363,34.2750069,-84.2441,59,124003,34.0631694,-84.3182269,6,5:30-AM
3320183,4583404,4535,118811,34.2760008,-84.2552199,16,133705,34.0921338,-84.3751706,1,3:00-AM
3320184,4583414,4535,118363,34.2750069,-84.2441,1325,90218,33.9135984,-84.341791,6,5:30-AM
3320185,4583565,4535,118363,34.2750069,-84.2441,4483,118411,34.2525402,-84.0556299,10,7:30-AM
3320186,4583386,4535,118363,34.2750069,-84.2441,4625,119908,34.0990253,-84.2003739,7,6:00-AM
3320187,4582381,4535,118363,34.2750069,-84.2441,4117,50973,34.1618748,-84.4706295,9,7:00-AM
3320188,4583571,4535,118811,34.2760008,-84.2552199,4558,118956,34.2037722,-84.1435537,14,9:30-AM
3320189,4582414,4535,119730,34.2889411,-84.2500211,4441,119430,34.2924665,-84.2208486,10,7:30-AM
3320190,4583280,4535,118363,34.2750069,-84.2441,69,129346,34.051686,-84.2897765,10,7:30-AM
3320191,4583474,4535,118363,34.2750069,-84.2441,248,122887,33.9127424,-84.3562398,8,6:30-AM
3320192,4582440,4535,118363,34.2750069,-84.2441,4574,118709,34.1835647,-84.1191697,7,6:00-AM
