index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2360119,4844220,1415,93247,33.8966695,-84.22943,1380,91697,33.8484649,-84.3111711,8,6:30-AM
2360120,4844433,1415,93247,33.8966695,-84.22943,2193,62397,33.9535905,-84.5492891,8,6:30-AM
2360121,4844841,1415,94559,33.897068,-84.2400588,670,129587,33.7550147,-84.3852332,8,6:30-AM
2360122,4843920,1415,93247,33.8966695,-84.22943,1583,93992,33.792407,-84.3225419,11,8:00-AM
2360123,4843786,1415,93642,33.8930378,-84.2296872,2553,150935,33.9119939,-84.2102701,18,11:30-AM
2360124,4843869,1415,92725,33.8975213,-84.2349344,1321,88648,33.9297283,-84.34173,11,8:00-AM
2360125,4846139,1415,92725,33.8975213,-84.2349344,650,123822,33.7502071,-84.3740013,4,4:30-AM
2360126,4846139,1415,91335,33.8955579,-84.2328092,650,123822,33.7502071,-84.3740013,18,11:30-AM
2360127,4845947,1415,88379,33.8975816,-84.2327807,2799,149008,34.0053794,-84.0651707,8,6:30-AM
2360128,4845948,1415,93247,33.8966695,-84.22943,1446,88241,33.8277224,-84.2614809,12,8:30-AM
2360129,4844343,1415,92725,33.8975213,-84.2349344,1418,88163,33.8924791,-84.2380594,20,12:30-PM
2360130,4844343,1415,93247,33.8966695,-84.22943,1418,93137,33.890574,-84.229572,25,3:00-PM
2360131,4846455,1415,93642,33.8930378,-84.2296872,1361,91640,33.8781582,-84.3185731,11,8:00-AM
2360132,4846455,1415,93247,33.8966695,-84.22943,1361,90150,33.8699504,-84.321584,21,1:00-PM
2360133,4845449,1415,93247,33.8966695,-84.22943,1470,91130,33.8563084,-84.2116132,9,7:00-AM
2360134,4845450,1415,94559,33.897068,-84.2400588,1325,90218,33.9135984,-84.341791,27,4:00-PM
2360135,4845451,1415,93247,33.8966695,-84.22943,367,126519,33.8095279,-84.3930471,13,9:00-AM
2360136,4846596,1415,93890,33.8951018,-84.2334199,1412,89451,33.8979338,-84.2624341,5,5:00-AM
2360137,4845774,1415,93247,33.8966695,-84.22943,428,126266,33.7991182,-84.4965316,9,7:00-AM
2360138,4844863,1415,88048,33.896549,-84.2318525,368,132267,33.8062193,-84.3950019,8,6:30-AM
2360139,4845325,1415,93247,33.8966695,-84.22943,1478,88371,33.8439058,-84.1864926,14,9:30-AM
2360140,4844050,1415,94559,33.897068,-84.2400588,1364,89301,33.8586501,-84.3241026,7,6:00-AM
2360141,4843961,1415,92727,33.8955519,-84.2368997,2518,149729,33.9659043,-84.2100576,7,6:00-AM
2360142,4843959,1415,93247,33.8966695,-84.22943,749,129104,33.7524297,-84.3910113,8,6:30-AM
2360143,4843959,1415,93247,33.8966695,-84.22943,749,129104,33.7524297,-84.3910113,32,6:30-PM
2360144,4845849,1415,93247,33.8966695,-84.22943,210,122673,33.9408776,-84.3594835,11,8:00-AM
2360145,4845851,1415,93247,33.8966695,-84.22943,1136,126934,33.6661316,-84.4439974,18,11:30-AM
2360146,4844658,1415,93247,33.8966695,-84.22943,2573,147557,33.9155518,-84.1652981,8,6:30-AM
2360147,4844659,1415,94559,33.897068,-84.2400588,1470,93251,33.8552798,-84.2116186,7,6:00-AM
