index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2840143,5508458,2709,148381,33.9199704,-84.0598262,2565,149837,33.882369,-84.1927992,8,6:30-AM
2840144,5508459,2709,152109,33.9247081,-84.0566028,2820,149194,33.9556202,-84.1350222,10,7:30-AM
2840145,5508460,2709,147076,33.9222423,-84.0585524,2939,151043,33.9892791,-83.9891723,15,10:00-AM
2840146,5509226,2709,147076,33.9222423,-84.0585524,1136,123058,33.6644398,-84.4428219,3,4:00-AM
2840147,5509227,2709,150680,33.9231491,-84.0582733,1663,91015,33.7757428,-84.3340228,9,7:00-AM
2840148,5510817,2709,147076,33.9222423,-84.0585524,3077,238659,33.6316238,-83.9537035,13,9:00-AM
2840149,5508046,2709,147076,33.9222423,-84.0585524,2818,148093,33.9605932,-84.1259213,7,6:00-AM
2840150,5508644,2709,146566,33.9176719,-84.0591766,2735,146093,33.9502142,-84.0068698,19,12:00-PM
2840151,5510457,2709,147076,33.9222423,-84.0585524,118,126707,34.0497374,-84.2851684,7,6:00-AM
2840152,5510808,2709,147076,33.9222423,-84.0585524,2556,149478,33.9447071,-84.2594362,13,9:00-AM
2840153,5507995,2709,150519,33.9253575,-84.054405,1891,93419,33.7135272,-84.2677531,9,7:00-AM
2840154,5508204,2709,150519,33.9253575,-84.054405,2672,145811,33.8435632,-83.9149657,11,8:00-AM
2840155,5510427,2709,152856,33.921014,-84.0546598,2802,147623,33.9972516,-84.0879462,10,7:30-AM
2840156,5510428,2709,150519,33.9253575,-84.054405,2553,152462,33.9158311,-84.2176782,13,9:00-AM
2840157,5509006,2709,146566,33.9176719,-84.0591766,2538,147387,33.933172,-84.18981,7,6:00-AM
2840158,5508678,2709,147076,33.9222423,-84.0585524,2810,150607,33.9839084,-84.0892428,10,7:30-AM
2840159,5508849,2709,152141,33.9235723,-84.0533824,541,122723,33.7991236,-84.3716604,18,11:30-AM
2840160,5509546,2709,146592,33.9239065,-84.0557268,198,132113,33.9711271,-84.3758719,10,7:30-AM
2840161,5509418,2709,147951,33.9236594,-84.0585774,2573,149075,33.9124141,-84.1852487,14,9:30-AM
2840162,5508008,2709,152683,33.9205917,-84.0602879,2815,147456,33.9656651,-84.1142632,17,11:00-AM
2840163,5508339,2709,147076,33.9222423,-84.0585524,368,126134,33.8011639,-84.3980851,8,6:30-AM
2840164,5508340,2709,147076,33.9222423,-84.0585524,2765,146057,33.9496027,-84.1303001,8,6:30-AM
2840165,5509184,2709,150519,33.9253575,-84.054405,2210,67821,33.9951769,-84.5259758,14,9:30-AM
2840166,5510109,2709,147076,33.9222423,-84.0585524,2709,152109,33.9247081,-84.0566028,16,10:30-AM
2840167,5508856,2709,146566,33.9176719,-84.0591766,4615,118672,34.134799,-84.1271771,26,3:30-PM
2840168,5508857,2709,147076,33.9222423,-84.0585524,2656,147999,33.833347,-84.028731,11,8:00-AM
2840169,5508835,2709,147076,33.9222423,-84.0585524,1133,133800,33.6578163,-84.4180397,6,5:30-AM
2840170,5509187,2709,147076,33.9222423,-84.0585524,2947,148674,33.9791613,-83.9745549,10,7:30-AM
2840171,5509188,2709,147076,33.9222423,-84.0585524,128,126664,34.0379424,-84.3228251,9,7:00-AM
2840172,5508942,2709,147076,33.9222423,-84.0585524,2573,150038,33.9188451,-84.1701841,26,3:30-PM
2840173,5508943,2709,147076,33.9222423,-84.0585524,1523,92181,33.7889545,-84.227537,8,6:30-AM
2840174,5510069,2709,147076,33.9222423,-84.0585524,2606,151068,33.8625753,-84.175484,20,12:30-PM
2840175,5509015,2709,146566,33.9176719,-84.0591766,61,134405,34.046629,-84.317942,10,7:30-AM
2840176,5509016,2709,147076,33.9222423,-84.0585524,1555,91055,33.8077459,-84.308139,12,8:30-AM
2840177,5510143,2709,152856,33.921014,-84.0546598,2709,147076,33.9222423,-84.0585524,9,7:00-AM
2840178,5510615,2709,147076,33.9222423,-84.0585524,717,132616,33.7661785,-84.3867928,13,9:00-AM
2840179,5508506,2709,147076,33.9222423,-84.0585524,2549,146358,33.9435156,-84.2353805,9,7:00-AM
2840180,5508993,2709,147076,33.9222423,-84.0585524,1317,94777,33.9274911,-84.3349459,7,6:00-AM
2840181,5508994,2709,147076,33.9222423,-84.0585524,120,122105,34.0673071,-84.2603776,10,7:30-AM
2840182,5509406,2709,152683,33.9205917,-84.0602879,2715,146590,33.9288551,-84.0232467,7,6:00-AM
2840183,5508024,2709,148381,33.9199704,-84.0598262,1325,90218,33.9135984,-84.341791,13,9:00-AM
2840184,5508260,2709,150680,33.9231491,-84.0582733,2785,147368,33.9684176,-84.0482125,5,5:00-AM
2840185,5508144,2709,150519,33.9253575,-84.054405,2538,147388,33.9374395,-84.198744,8,6:30-AM
2840186,5507957,2709,147076,33.9222423,-84.0585524,1457,89596,33.8504533,-84.2312081,9,7:00-AM
2840187,5509573,2709,147076,33.9222423,-84.0585524,1345,88696,33.8957745,-84.3005684,13,9:00-AM
2840188,5509583,2709,146566,33.9176719,-84.0591766,2819,148027,33.9574173,-84.122338,19,12:00-PM
2840189,5508734,2709,147076,33.9222423,-84.0585524,2764,145654,33.947615,-84.1295636,12,8:30-AM
2840190,5509556,2709,147951,33.9236594,-84.0585774,2530,151088,33.95708,-84.2018331,28,4:30-PM
2840191,5508563,2709,150519,33.9253575,-84.054405,61,124038,34.052314,-84.3039663,10,7:30-AM
2840192,5508563,2709,146566,33.9176719,-84.0591766,61,122070,34.0511797,-84.3079737,27,4:00-PM
2840193,5508530,2709,147076,33.9222423,-84.0585524,173,127660,34.0306733,-84.2716348,10,7:30-AM
2840194,5510203,2709,147076,33.9222423,-84.0585524,1484,93822,33.8162015,-84.1548324,9,7:00-AM
2840195,5509701,2709,152856,33.921014,-84.0546598,2819,148027,33.9574173,-84.122338,13,9:00-AM
2840196,5509702,2709,152856,33.921014,-84.0546598,2540,147392,33.912698,-84.2069373,13,9:00-AM
