index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2700136,3372751,2400,67981,33.8983474,-84.5284524,2338,62415,33.9056965,-84.4802302,22,1:30-PM
2700137,3372237,2400,65379,33.8959343,-84.522827,2321,69680,33.9295155,-84.4324034,9,7:00-AM
2700138,3373032,2400,65379,33.8959343,-84.522827,2354,64380,33.8743418,-84.4717077,7,6:00-AM
2700139,3373033,2400,67981,33.8983474,-84.5284524,2186,67737,33.9750856,-84.5592162,16,10:30-AM
2700140,3372251,2400,67981,33.8983474,-84.5284524,2324,65848,33.884746,-84.4543007,10,7:30-AM
2700141,3373136,2400,67981,33.8983474,-84.5284524,2173,69483,33.9552472,-84.5288261,6,5:30-AM
2700142,3373579,2400,68739,33.9012661,-84.5372084,2330,68817,33.8903312,-84.4617564,7,6:00-AM
2700143,3373580,2400,65379,33.8959343,-84.522827,2332,67771,33.8953879,-84.4780231,9,7:00-AM
2700144,3372933,2400,67981,33.8983474,-84.5284524,2164,62045,33.9135582,-84.5313307,11,8:00-AM
2700145,3372933,2400,63337,33.8970233,-84.5381572,2164,62045,33.9135582,-84.5313307,26,3:30-PM
2700146,3372346,2400,67981,33.8983474,-84.5284524,2309,62896,33.9278704,-84.4847073,8,6:30-AM
2700147,3372347,2400,68740,33.8959413,-84.5342671,2335,67944,33.9001693,-84.4516569,6,5:30-AM
2700148,3373656,2400,63337,33.8970233,-84.5381572,2335,62825,33.9009365,-84.4562613,9,7:00-AM
2700149,3372572,2400,69608,33.899066,-84.5368243,338,127093,33.8388189,-84.3836895,11,8:00-AM
2700150,3372714,2400,69608,33.899066,-84.5368243,261,128169,33.9092492,-84.3736861,10,7:30-AM
2700151,3372715,2400,69608,33.899066,-84.5368243,2241,68236,34.0633954,-84.4402575,11,8:00-AM
2700152,3372716,2400,69609,33.8978116,-84.5362066,1411,88723,33.9010438,-84.2583336,14,9:30-AM
2700153,3371966,2400,67981,33.8983474,-84.5284524,2314,61975,33.9150658,-84.4853277,7,6:00-AM
2700154,3371967,2400,67981,33.8983474,-84.5284524,2314,61334,33.9131812,-84.4858077,21,1:00-PM
2700155,3371969,2400,67981,33.8983474,-84.5284524,2337,66548,33.914439,-84.4689722,9,7:00-AM
2700156,3371969,2400,67981,33.8983474,-84.5284524,2337,63994,33.9103563,-84.46709,31,6:00-PM
2700157,3372785,2400,71081,33.8965516,-84.5285181,2309,67595,33.9262469,-84.4854034,22,1:30-PM
2700158,3372786,2400,63336,33.9009745,-84.5394899,482,123749,33.7721765,-84.4034192,10,7:30-AM
2700159,3373589,2400,71077,33.8970133,-84.5330105,1039,122993,33.7512094,-84.5406639,11,8:00-AM
2700160,3373256,2400,67981,33.8983474,-84.5284524,2314,61334,33.9131812,-84.4858077,32,6:30-PM
2700161,3373412,2400,67981,33.8983474,-84.5284524,358,130303,33.8237947,-84.3704757,10,7:30-AM
2700162,3373419,2400,67981,33.8983474,-84.5284524,1713,91736,33.7336421,-84.3046484,11,8:00-AM
2700163,3373532,2400,65376,33.8949171,-84.5338926,2314,69220,33.9135858,-84.4841417,12,8:30-AM
2700164,3373533,2400,67981,33.8983474,-84.5284524,1314,90519,33.9256781,-84.2975307,11,8:00-AM
2700165,3372481,2400,71077,33.8970133,-84.5330105,1345,88696,33.8957745,-84.3005684,11,8:00-AM
2700166,3371859,2400,66133,33.8963569,-84.5296236,1958,66164,34.0516197,-84.5935418,7,6:00-AM
2700167,3372174,2400,67981,33.8983474,-84.5284524,2332,67771,33.8953879,-84.4780231,11,8:00-AM
2700168,3372411,2400,67981,33.8983474,-84.5284524,2321,67142,33.9229864,-84.4430088,10,7:30-AM
2700169,3372890,2400,71077,33.8970133,-84.5330105,1016,125869,33.742953,-84.4941496,7,6:00-AM
2700170,3372891,2400,68739,33.9012661,-84.5372084,297,121978,33.8506845,-84.365951,8,6:30-AM
2700171,3372525,2400,66133,33.8963569,-84.5296236,2329,65686,33.8882511,-84.4592526,11,8:00-AM
2700172,3373511,2400,67981,33.8983474,-84.5284524,2144,68506,33.8916533,-84.6022397,9,7:00-AM
2700173,3373512,2400,67981,33.8983474,-84.5284524,2282,69485,33.9602263,-84.5267161,12,8:30-AM
2700174,3371911,2400,63338,33.9000416,-84.5374418,2377,64239,33.8360063,-84.4997685,9,7:00-AM
2700175,3372496,2400,67981,33.8983474,-84.5284524,2169,61660,33.9408456,-84.5424392,15,10:00-AM
2700176,3372497,2400,67981,33.8983474,-84.5284524,3963,101359,33.781772,-84.6116802,10,7:30-AM
2700177,3372498,2400,65379,33.8959343,-84.522827,2332,67771,33.8953879,-84.4780231,10,7:30-AM
2700178,3372647,2400,71077,33.8970133,-84.5330105,1361,93456,33.8782368,-84.3128615,6,5:30-AM
2700179,3373359,2400,67981,33.8983474,-84.5284524,1380,91697,33.8484649,-84.3111711,7,6:00-AM
2700180,3373689,2400,67981,33.8983474,-84.5284524,2321,67142,33.9229864,-84.4430088,10,7:30-AM
2700181,3373280,2400,63337,33.8970233,-84.5381572,2339,69359,33.9034265,-84.4939766,15,10:00-AM
2700182,3371954,2400,67981,33.8983474,-84.5284524,2399,65377,33.8906446,-84.5305585,10,7:30-AM
2700183,3373188,2400,69609,33.8978116,-84.5362066,336,123533,33.8302732,-84.3921243,10,7:30-AM
2700184,3373189,2400,67981,33.8983474,-84.5284524,2340,69937,33.899088,-84.5204228,8,6:30-AM
2700185,3373269,2400,67981,33.8983474,-84.5284524,248,122140,33.9132392,-84.3552498,7,6:00-AM
2700186,3372902,2400,71081,33.8965516,-84.5285181,2148,68460,33.949259,-84.5527127,7,6:00-AM
2700187,3372903,2400,67981,33.8983474,-84.5284524,2399,63414,33.8908432,-84.5231428,44,0:30-AM
2700188,3372904,2400,66872,33.8998892,-84.5287019,2362,62053,33.8625345,-84.4750243,10,7:30-AM
2700189,3372553,2400,65379,33.8959343,-84.522827,2341,65032,33.8934705,-84.5055063,9,7:00-AM
2700190,3372128,2400,66133,33.8963569,-84.5296236,2285,61730,33.9540528,-84.5080066,11,8:00-AM
2700191,3373051,2400,67981,33.8983474,-84.5284524,344,126531,33.8325105,-84.3711482,10,7:30-AM
2700192,3373053,2400,65382,33.895753,-84.5235513,658,122190,33.7512505,-84.3812075,9,7:00-AM
2700193,3371857,2400,67981,33.8983474,-84.5284524,542,129092,33.7864649,-84.3683845,9,7:00-AM
2700194,3373608,2400,67981,33.8983474,-84.5284524,2309,68433,33.9255748,-84.474282,13,9:00-AM
2700195,3371879,2400,67981,33.8983474,-84.5284524,2164,62045,33.9135582,-84.5313307,11,8:00-AM
2700196,3372980,2400,67981,33.8983474,-84.5284524,346,127097,33.8436761,-84.3622841,2,3:30-AM
2700197,3373067,2400,63413,33.8989767,-84.5286887,551,125444,33.7827707,-84.3789406,12,8:30-AM
2700198,3373068,2400,67981,33.8983474,-84.5284524,2176,67630,33.9540975,-84.5450579,20,12:30-PM
2700199,3372331,2400,67981,33.8983474,-84.5284524,2164,62045,33.9135582,-84.5313307,20,12:30-PM
2700200,3372221,2400,67981,33.8983474,-84.5284524,1124,134162,33.6787232,-84.4192425,10,7:30-AM
2700201,3372222,2400,65379,33.8959343,-84.522827,220,121969,33.9107482,-84.4399779,8,6:30-AM
2700202,3372951,2400,67981,33.8983474,-84.5284524,2376,70018,33.8257295,-84.5050493,9,7:00-AM
2700203,3372952,2400,65379,33.8959343,-84.522827,3853,102201,33.7211609,-84.7673603,9,7:00-AM
2700204,3372081,2400,67981,33.8983474,-84.5284524,2393,62423,33.8498515,-84.4990856,6,5:30-AM
2700205,3372081,2400,67981,33.8983474,-84.5284524,2393,66878,33.8505634,-84.4986878,24,2:30-PM
2700206,3373266,2400,67981,33.8983474,-84.5284524,2274,63027,33.9752349,-84.52528,28,4:30-PM
2700207,3373267,2400,71077,33.8970133,-84.5330105,2320,64422,33.912265,-84.4625804,11,8:00-AM
2700208,3372854,2400,67981,33.8983474,-84.5284524,2356,62471,33.8791189,-84.462568,9,7:00-AM
2700209,3372855,2400,67981,33.8983474,-84.5284524,2194,65174,33.9527588,-84.5495672,10,7:30-AM
2700210,3371849,2400,68737,33.9013966,-84.5335043,2399,63796,33.8942341,-84.5249593,20,12:30-PM
2700211,3373029,2400,71077,33.8970133,-84.5330105,2358,69688,33.8703847,-84.4609435,21,1:00-PM
2700212,3373692,2400,66133,33.8963569,-84.5296236,303,130954,33.8478933,-84.3708327,8,6:30-AM
2700213,3372344,2400,67981,33.8983474,-84.5284524,1349,93453,33.8853847,-84.3180931,12,8:30-AM
2700214,3372265,2400,65379,33.8959343,-84.522827,398,121990,33.8177842,-84.4523093,24,2:30-PM
2700215,3371898,2400,67981,33.8983474,-84.5284524,2176,67630,33.9540975,-84.5450579,10,7:30-AM
2700216,3372800,2400,67981,33.8983474,-84.5284524,1322,88216,33.9247539,-84.3466197,6,5:30-AM
2700217,3372801,2400,63338,33.9000416,-84.5374418,1329,90188,33.9174715,-84.3247688,13,9:00-AM
2700218,3373821,2400,68737,33.9013966,-84.5335043,122,125116,34.0555997,-84.2419811,7,6:00-AM
2700219,3373845,2400,67981,33.8983474,-84.5284524,1324,88940,33.9190513,-84.3419167,10,7:30-AM
2700220,3371955,2400,67981,33.8983474,-84.5284524,2399,65700,33.8927011,-84.529897,9,7:00-AM
2700221,3372340,2400,68737,33.9013966,-84.5335043,297,121978,33.8506845,-84.365951,13,9:00-AM
