index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
560029,1565705,3997,52651,34.328751,-84.6053093,4006,51136,34.3330563,-84.5379984,11,8:00-AM
560030,1564928,3997,52651,34.328751,-84.6053093,4078,51064,34.2384027,-84.4898406,12,8:30-AM
560031,1564929,3997,51590,34.3177682,-84.6057396,2173,70769,33.9570365,-84.5294844,12,8:30-AM
560032,1564930,3997,52652,34.2958701,-84.5998047,4881,8460,34.2487924,-84.7898335,17,11:00-AM
560033,1564723,3997,50763,34.2910642,-84.5618527,4132,53293,34.1668574,-84.5665206,8,6:30-AM
560034,1565876,3997,49957,34.3135713,-84.6125419,4192,50507,34.089591,-84.559416,13,9:00-AM
560035,1565877,3997,52699,34.3183247,-84.601887,4098,52545,34.2517749,-84.488731,19,12:00-PM
560036,1565830,3997,49957,34.3135713,-84.6125419,3997,49957,34.3135713,-84.6125419,7,6:00-AM
560037,1565832,3997,51134,34.294975,-84.6079988,61,128755,34.0542774,-84.3027022,1,3:00-AM
560038,1564456,3997,50040,34.3040103,-84.5865273,4165,51546,34.096028,-84.4689145,10,7:30-AM
560039,1564203,3997,52541,34.2983787,-84.6320827,4005,52558,34.3181852,-84.5522619,9,7:00-AM
560040,1564475,3997,51245,34.3216601,-84.5909113,2319,66704,33.9328159,-84.4529072,4,4:30-AM
560041,1565588,3997,52881,34.321618,-84.6153234,4562,118522,34.2064592,-84.1386298,10,7:30-AM
560042,1564173,3997,50156,34.3282711,-84.5961538,4083,52419,34.2939278,-84.4216716,8,6:30-AM
560043,1564212,3997,50040,34.3040103,-84.5865273,2026,61534,34.0568883,-84.7196057,8,6:30-AM
560044,1564213,3997,52674,34.3482979,-84.5937489,2338,62413,33.9077114,-84.4817244,20,12:30-PM
560045,1565068,3997,52541,34.2983787,-84.6320827,2523,152002,33.976311,-84.2184327,1,3:00-AM
560046,1564250,3997,51244,34.3201938,-84.5988942,1980,71185,34.0314166,-84.5530624,15,10:00-AM
560047,1564251,3997,52652,34.2958701,-84.5998047,2878,147890,34.1420228,-84.0664505,6,5:30-AM
560048,1564439,3997,50040,34.3040103,-84.5865273,2199,65090,33.9894575,-84.5813072,10,7:30-AM
