index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2340118,3263940,1353,95172,33.8944436,-84.3433179,1344,89184,33.9057758,-84.3039851,12,8:30-AM
2340119,3263941,1353,89096,33.8913739,-84.3335552,343,133556,33.8328762,-84.3817962,11,8:00-AM
2340120,3263458,1353,91970,33.885667,-84.34206,1325,90218,33.9135984,-84.341791,8,6:30-AM
2340121,3263437,1353,93562,33.8922511,-84.3383583,1418,89055,33.891247,-84.2291218,7,6:00-AM
2340122,3263438,1353,90321,33.8890409,-84.340883,3388,56959,33.63057,-84.455097,6,5:30-AM
2340123,3263833,1353,94219,33.8861538,-84.3400481,715,126060,33.7629097,-84.3865121,12,8:30-AM
2340124,3263834,1353,91970,33.885667,-84.34206,747,129103,33.7537823,-84.3936782,17,11:00-AM
2340125,3265131,1353,90388,33.8824054,-84.3322513,286,126479,33.9051236,-84.3562993,13,9:00-AM
2340126,3265058,1353,91266,33.8899888,-84.3343506,1352,92357,33.9002463,-84.3347656,33,7:00-PM
2340127,3264645,1353,89606,33.8893876,-84.3317568,2214,64491,34.01757,-84.5232088,10,7:30-AM
2340128,3264775,1353,91266,33.8899888,-84.3343506,1133,122323,33.6489911,-84.4441998,6,5:30-AM
2340129,3262893,1353,91266,33.8899888,-84.3343506,1130,127490,33.6547045,-84.4075946,12,8:30-AM
2340130,3263185,1353,91970,33.885667,-84.34206,59,122612,34.0662138,-84.3146755,13,9:00-AM
2340131,3262311,1353,94218,33.882787,-84.3408328,938,123625,33.7176781,-84.4201466,10,7:30-AM
2340132,3262312,1353,89608,33.8824833,-84.328574,425,130856,33.7909876,-84.4876875,26,3:30-PM
2340133,3263062,1353,91271,33.8927452,-84.3425045,248,122140,33.9132392,-84.3552498,10,7:30-AM
2340134,3263066,1353,89608,33.8824833,-84.328574,76,126395,34.0824563,-84.2678871,10,7:30-AM
2340135,3262979,1353,91970,33.885667,-84.34206,667,127238,33.7541773,-84.3811034,7,6:00-AM
2340136,3262443,1353,93568,33.8877825,-84.3261644,778,124342,33.7486756,-84.385042,8,6:30-AM
2340137,3265276,1353,91266,33.8899888,-84.3343506,681,130573,33.7545929,-84.3914692,15,10:00-AM
2340138,3264811,1353,91271,33.8927452,-84.3425045,705,126261,33.7615865,-84.3850969,11,8:00-AM
2340139,3264045,1353,91970,33.885667,-84.34206,691,133233,33.7568709,-84.3896389,9,7:00-AM
2340140,3263273,1353,93568,33.8877825,-84.3261644,1354,89602,33.8759542,-84.334763,9,7:00-AM
2340141,3262637,1353,93566,33.8809991,-84.3411905,2632,152893,33.8180982,-84.1139325,15,10:00-AM
2340142,3264750,1353,91271,33.8927452,-84.3425045,1503,89541,33.8122748,-84.1924739,9,7:00-AM
2340143,3263318,1353,91265,33.8955219,-84.345686,1560,92647,33.8305004,-84.3258615,9,7:00-AM
2340144,3263318,1353,91970,33.885667,-84.34206,1560,89664,33.8323542,-84.3236344,12,8:30-AM
2340145,3263319,1353,91271,33.8927452,-84.3425045,1610,89958,33.7831288,-84.307872,20,12:30-PM
2340146,3263652,1353,91970,33.885667,-84.34206,303,130954,33.8478933,-84.3708327,9,7:00-AM
2340147,3262790,1353,91970,33.885667,-84.34206,342,122719,33.8376538,-84.3722937,11,8:00-AM
2340148,3264666,1353,93565,33.8814678,-84.3437074,548,124133,33.7839153,-84.3870582,4,4:30-AM
2340149,3264666,1353,90321,33.8890409,-84.340883,548,129919,33.7850994,-84.3852716,20,12:30-PM
2340150,3264667,1353,93616,33.8920648,-84.3282794,1368,90446,33.84902,-84.3413771,22,1:30-PM
2340151,3263536,1353,91271,33.8927452,-84.3425045,248,126141,33.9165791,-84.3549166,10,7:30-AM
2340152,3262648,1353,93568,33.8877825,-84.3261644,287,128268,33.9113433,-84.353119,9,7:00-AM
2340153,3262664,1353,91970,33.885667,-84.34206,247,124068,33.9143908,-84.3510965,7,6:00-AM
2340154,3262665,1353,91271,33.8927452,-84.3425045,302,125779,33.8527156,-84.3746,10,7:30-AM
2340155,3262643,1353,89096,33.8913739,-84.3335552,343,125224,33.8358798,-84.3798587,12,8:30-AM
2340156,3262644,1353,91970,33.885667,-84.34206,308,132973,33.8574965,-84.390286,26,3:30-PM
2340157,3264956,1353,90388,33.8824054,-84.3322513,2186,70302,33.9709509,-84.5607243,7,6:00-AM
2340158,3264957,1353,93565,33.8814678,-84.3437074,1325,90218,33.9135984,-84.341791,12,8:30-AM
2340159,3264288,1353,89603,33.8923987,-84.3404189,927,132100,33.6902234,-84.4056109,9,7:00-AM
2340160,3262501,1353,94219,33.8861538,-84.3400481,1345,94209,33.8998928,-84.2956526,24,2:30-PM
2340161,3263828,1353,91266,33.8899888,-84.3343506,257,133852,33.9108374,-84.3570991,8,6:30-AM
