index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
200011,1924007,1778,91839,33.7221182,-84.2025425,1746,89904,33.7640047,-84.253721,23,2:00-PM
200012,1923046,1778,90293,33.7214448,-84.2040173,367,131597,33.8093237,-84.395033,10,7:30-AM
200013,1923171,1778,93495,33.724892,-84.196383,246,128264,33.9213785,-84.3496308,23,2:00-PM
200014,1924093,1778,93495,33.724892,-84.196383,782,124974,33.7447855,-84.3798906,28,4:30-PM
200015,1924094,1778,93495,33.724892,-84.196383,434,133347,33.7848692,-84.5006415,7,6:00-AM
200016,1923523,1778,91839,33.7221182,-84.2025425,1396,89600,33.890325,-84.2846966,12,8:30-AM
200017,1923524,1778,93495,33.724892,-84.196383,513,125620,33.7917586,-84.3909333,11,8:00-AM
200018,1923525,1778,93495,33.724892,-84.196383,703,126059,33.7603378,-84.3868121,11,8:00-AM
200019,1923658,1778,93495,33.724892,-84.196383,1583,93992,33.792407,-84.3225419,4,4:30-AM
200020,1923793,1778,94047,33.7261463,-84.1951439,1583,93992,33.792407,-84.3225419,11,8:00-AM
200021,1923705,1778,94047,33.7261463,-84.1951439,3388,56895,33.6406152,-84.4520328,6,5:30-AM
200022,1923156,1778,93495,33.724892,-84.196383,1579,90382,33.7981053,-84.3163019,10,7:30-AM
200023,1923158,1778,90293,33.7214448,-84.2040173,695,133345,33.7581004,-84.3942983,17,11:00-AM
200024,1923133,1778,93495,33.724892,-84.196383,1009,128817,33.7513278,-84.472525,9,7:00-AM
200025,1923715,1778,93495,33.724892,-84.196383,1129,121578,33.663684,-84.4035179,8,6:30-AM
200026,1923115,1778,93495,33.724892,-84.196383,1814,90405,33.7351596,-84.1248208,10,7:30-AM
200027,1923116,1778,93495,33.724892,-84.196383,1747,95418,33.7575421,-84.2570596,8,6:30-AM
200028,1923117,1778,91839,33.7221182,-84.2025425,1760,88256,33.7652015,-84.2221956,10,7:30-AM
200029,1923719,1778,93495,33.724892,-84.196383,5249,243977,33.2775991,-84.357072,7,6:00-AM
200030,1923019,1778,93495,33.724892,-84.196383,548,125801,33.7838356,-84.3839693,10,7:30-AM
200031,1923023,1778,93495,33.724892,-84.196383,1775,95073,33.7129848,-84.2128199,10,7:30-AM
200032,1924013,1778,93495,33.724892,-84.196383,1089,124246,33.6890536,-84.4485922,18,11:30-AM
200033,1923893,1778,93495,33.724892,-84.196383,1545,90473,33.7890536,-84.3077389,6,5:30-AM
200034,1923738,1778,93495,33.724892,-84.196383,492,131844,33.7754977,-84.3880642,13,9:00-AM
200035,1923141,1778,90293,33.7214448,-84.2040173,346,127047,33.8429449,-84.3614926,7,6:00-AM
200036,1923212,1778,94047,33.7261463,-84.1951439,1800,90444,33.7169277,-84.1781094,15,10:00-AM
200037,1923380,1778,93495,33.724892,-84.196383,3388,57164,33.6454696,-84.4475283,6,5:30-AM
200038,1923381,1778,93495,33.724892,-84.196383,1798,95161,33.7043206,-84.1800978,9,7:00-AM
200039,1922971,1778,93495,33.724892,-84.196383,1399,88644,33.9054618,-84.2736109,16,10:30-AM
200040,1923152,1778,90293,33.7214448,-84.2040173,1325,90218,33.9135984,-84.341791,11,8:00-AM
200041,1923494,1778,93495,33.724892,-84.196383,1728,93174,33.7347155,-84.2531192,9,7:00-AM
200042,1923429,1778,93495,33.724892,-84.196383,1576,92027,33.8038478,-84.3152385,12,8:30-AM
200043,1922988,1778,93495,33.724892,-84.196383,371,124421,33.8127732,-84.4096169,19,12:00-PM
200044,1923616,1778,93495,33.724892,-84.196383,1799,94308,33.7076825,-84.1784029,22,1:30-PM
200045,1923617,1778,90293,33.7214448,-84.2040173,607,122209,33.7615815,-84.3831361,14,9:30-AM
200046,1923831,1778,93495,33.724892,-84.196383,2840,148143,34.025977,-84.1608614,7,6:00-AM
200047,1923983,1778,93495,33.724892,-84.196383,1162,123948,33.6575215,-84.4980444,9,7:00-AM
