index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
180010,1980242,1565,94085,33.8262892,-84.3402288,196,129772,33.990042,-84.3482333,12,8:30-AM
180011,1980326,1565,94085,33.8262892,-84.3402288,1566,93911,33.8177503,-84.34518,9,7:00-AM
180012,1980405,1565,94085,33.8262892,-84.3402288,1565,94085,33.8262892,-84.3402288,10,7:30-AM
180013,1980405,1565,94085,33.8262892,-84.3402288,1565,94085,33.8262892,-84.3402288,21,1:00-PM
180014,1980654,1565,94085,33.8262892,-84.3402288,1582,92193,33.7995988,-84.3298714,19,12:00-PM
180015,1979903,1565,94085,33.8262892,-84.3402288,1561,91758,33.8320832,-84.3178122,10,7:30-AM
180016,1979806,1565,94085,33.8262892,-84.3402288,1630,92548,33.7602949,-84.3016079,6,5:30-AM
180017,1979773,1565,94085,33.8262892,-84.3402288,576,125394,33.7746195,-84.3571604,12,8:30-AM
180018,1979955,1565,94085,33.8262892,-84.3402288,1317,92949,33.930148,-84.3339016,13,9:00-AM
180019,1980301,1565,93833,33.8235938,-84.3458772,1582,92193,33.7995988,-84.3298714,11,8:00-AM
180020,1980002,1565,94085,33.8262892,-84.3402288,1373,93504,33.83639,-84.3310965,6,5:30-AM
180021,1980181,1565,94085,33.8262892,-84.3402288,1565,93833,33.8235938,-84.3458772,7,6:00-AM
180022,1979826,1565,94085,33.8262892,-84.3402288,1011,133045,33.7497089,-84.4792351,7,6:00-AM
180023,1979753,1565,94085,33.8262892,-84.3402288,1565,93833,33.8235938,-84.3458772,23,2:00-PM
180024,1980892,1565,94085,33.8262892,-84.3402288,1398,89474,33.8806262,-84.2732402,26,3:30-PM
180025,1980252,1565,93833,33.8235938,-84.3458772,1560,93916,33.834725,-84.3252085,9,7:00-AM
180026,1980415,1565,93833,33.8235938,-84.3458772,1531,94436,33.7917395,-84.2607473,12,8:30-AM
180027,1980065,1565,93833,33.8235938,-84.3458772,1582,92193,33.7995988,-84.3298714,13,9:00-AM
180028,1980815,1565,93833,33.8235938,-84.3458772,1582,92193,33.7995988,-84.3298714,9,7:00-AM
180029,1979603,1565,93833,33.8235938,-84.3458772,540,122230,33.7999468,-84.3697453,12,8:30-AM
180030,1980284,1565,94085,33.8262892,-84.3402288,1583,92138,33.7946213,-84.3231049,10,7:30-AM
180031,1979890,1565,93833,33.8235938,-84.3458772,2329,64659,33.888023,-84.4628064,8,6:30-AM
180032,1980672,1565,93833,33.8235938,-84.3458772,2358,67360,33.8675703,-84.4645995,12,8:30-AM
180033,1979856,1565,94085,33.8262892,-84.3402288,552,130966,33.7778904,-84.3835758,13,9:00-AM
180034,1980219,1565,94085,33.8262892,-84.3402288,1583,90623,33.7943384,-84.326462,12,8:30-AM
