index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1840093,4783930,4613,119327,34.1338155,-84.1548451,69,129346,34.051686,-84.2897765,7,6:00-AM
1840094,4782524,4613,119409,34.1239315,-84.160995,135,133695,34.0579437,-84.3405826,9,7:00-AM
1840095,4783375,4613,119409,34.1239315,-84.160995,140,126397,34.0631529,-84.3877828,10,7:30-AM
1840096,4784314,4613,119327,34.1338155,-84.1548451,4612,119764,34.1343605,-84.1977457,6,5:30-AM
1840097,4784315,4613,119327,34.1338155,-84.1548451,3906,102159,33.7284115,-84.740931,7,6:00-AM
1840098,4784080,4613,119327,34.1338155,-84.1548451,220,121969,33.9107482,-84.4399779,12,8:30-AM
1840099,4784081,4613,119409,34.1239315,-84.160995,85,123200,34.0966798,-84.243013,6,5:30-AM
1840100,4782220,4613,119327,34.1338155,-84.1548451,176,122519,34.0303332,-84.2419322,8,6:30-AM
1840101,4782221,4613,119200,34.1373395,-84.1657647,2839,150980,34.0085826,-84.1752904,7,6:00-AM
1840102,4782222,4613,119529,34.1302689,-84.1642432,64,134017,34.0407095,-84.3108755,11,8:00-AM
1840103,4782738,4613,119327,34.1338155,-84.1548451,69,129346,34.051686,-84.2897765,9,7:00-AM
1840104,4783629,4613,119200,34.1373395,-84.1657647,2313,63481,33.920787,-84.4992631,6,5:30-AM
1840105,4782568,4613,119200,34.1373395,-84.1657647,345,128912,33.834967,-84.3669235,5,5:00-AM
1840106,4781887,4613,119409,34.1239315,-84.160995,4612,119910,34.131748,-84.1858306,15,10:00-AM
1840107,4783501,4613,119200,34.1373395,-84.1657647,4573,119690,34.1819288,-84.1266789,13,9:00-AM
1840108,4784052,4613,119200,34.1373395,-84.1657647,4606,118449,34.1116545,-84.2511771,9,7:00-AM
1840109,4784053,4613,119200,34.1373395,-84.1657647,2517,150211,33.9641462,-84.231416,20,12:30-PM
1840110,4782505,4613,119409,34.1239315,-84.160995,4551,119806,34.21894,-84.1937675,7,6:00-AM
1840111,4781766,4613,119200,34.1373395,-84.1657647,375,122162,33.7995424,-84.4050108,11,8:00-AM
1840112,4783790,4613,119200,34.1373395,-84.1657647,198,133236,33.9667407,-84.3750213,11,8:00-AM
1840113,4781805,4613,119200,34.1373395,-84.1657647,125,123369,34.0703003,-84.2697463,9,7:00-AM
1840114,4782557,4613,118574,34.1351711,-84.1670834,61,130743,34.057881,-84.3011863,9,7:00-AM
1840115,4782558,4613,119200,34.1373395,-84.1657647,4629,118568,34.0820524,-84.1562962,14,9:30-AM
1840116,4783106,4613,119200,34.1373395,-84.1657647,2532,146703,33.9541925,-84.1699257,9,7:00-AM
1840117,4807379,4614,118667,34.1450082,-84.1527863,4608,119802,34.1229479,-84.2288764,8,6:30-AM
