index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1140058,853955,1869,94900,33.6979764,-84.1776308,717,133617,33.7661555,-84.3871662,9,7:00-AM
1140059,854642,1869,94900,33.6979764,-84.1776308,670,129587,33.7550147,-84.3852332,6,5:30-AM
1140060,854643,1869,94900,33.6979764,-84.1776308,314,123891,33.8701479,-84.4477604,9,7:00-AM
1140061,854246,1869,94900,33.6979764,-84.1776308,1808,91106,33.7293784,-84.1630544,9,7:00-AM
1140062,855383,1869,94900,33.6979764,-84.1776308,244,124314,33.9297093,-84.3509883,7,6:00-AM
1140063,855370,1869,94900,33.6979764,-84.1776308,921,121600,33.6774176,-84.4142788,11,8:00-AM
1140064,854283,1869,94900,33.6979764,-84.1776308,1190,131434,33.5405598,-84.5441373,10,7:30-AM
1140065,854216,1869,94900,33.6979764,-84.1776308,1628,93336,33.7697207,-84.2932169,18,11:30-AM
1140066,855008,1869,94900,33.6979764,-84.1776308,1893,92988,33.6990663,-84.2576428,13,9:00-AM
1140067,854004,1869,94900,33.6979764,-84.1776308,3042,238557,33.6760033,-83.9850121,12,8:30-AM
1140068,855145,1869,94900,33.6979764,-84.1776308,1750,94906,33.7661921,-84.2469566,10,7:30-AM
1140069,855295,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,9,7:00-AM
1140070,854467,1869,94900,33.6979764,-84.1776308,287,132935,33.910707,-84.3562756,8,6:30-AM
1140071,854468,1869,94900,33.6979764,-84.1776308,2739,146838,33.9596195,-83.987893,10,7:30-AM
1140072,854051,1869,94900,33.6979764,-84.1776308,3509,55880,33.630339,-84.298127,17,11:00-AM
1140073,853877,1869,94900,33.6979764,-84.1776308,256,124067,33.9152648,-84.3602533,7,6:00-AM
1140074,855322,1869,94900,33.6979764,-84.1776308,1474,88595,33.8618995,-84.1832106,9,7:00-AM
1140075,854778,1869,94900,33.6979764,-84.1776308,1484,93822,33.8162015,-84.1548324,9,7:00-AM
1140076,854241,1869,94900,33.6979764,-84.1776308,1883,94303,33.7050375,-84.2041403,8,6:30-AM
1140077,854088,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,9,7:00-AM
1140078,854089,1869,94900,33.6979764,-84.1776308,3307,168813,33.4289377,-84.1592321,7,6:00-AM
1140079,854090,1869,94900,33.6979764,-84.1776308,2557,148123,33.9305298,-84.2600381,9,7:00-AM
1140080,854141,1869,94900,33.6979764,-84.1776308,934,122593,33.7191889,-84.4041792,16,10:30-AM
1140081,854142,1869,94900,33.6979764,-84.1776308,2444,67347,33.8514975,-84.5870876,8,6:30-AM
1140082,854142,1869,94900,33.6979764,-84.1776308,2444,65192,33.8542246,-84.5833286,28,4:30-PM
1140083,854097,1869,94900,33.6979764,-84.1776308,2485,69448,33.7515602,-84.5718312,9,7:00-AM
1140084,854179,1869,94900,33.6979764,-84.1776308,1242,131268,33.7379725,-84.5745561,8,6:30-AM
1140085,854794,1869,94900,33.6979764,-84.1776308,680,126606,33.7538024,-84.3896345,19,12:00-PM
1140086,854699,1869,94900,33.6979764,-84.1776308,368,123647,33.8030789,-84.3985399,9,7:00-AM
1140087,854265,1869,94900,33.6979764,-84.1776308,1931,91209,33.688843,-84.2908134,27,4:00-PM
1140088,854266,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,24,2:30-PM
1140089,854270,1869,94900,33.6979764,-84.1776308,755,131130,33.7505435,-84.3993243,10,7:30-AM
1140090,855096,1869,94900,33.6979764,-84.1776308,1321,88648,33.9297283,-84.34173,13,9:00-AM
1140091,854515,1869,94900,33.6979764,-84.1776308,3490,58919,33.6078031,-84.3397917,10,7:30-AM
1140092,854516,1869,94900,33.6979764,-84.1776308,888,127911,33.6991084,-84.3571195,7,6:00-AM
1140093,855159,1869,94900,33.6979764,-84.1776308,547,125802,33.7893253,-84.385346,11,8:00-AM
1140094,855348,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,10,7:30-AM
1140095,855349,1869,94900,33.6979764,-84.1776308,796,129272,33.739532,-84.389412,8,6:30-AM
1140096,855234,1869,94900,33.6979764,-84.1776308,341,133145,33.8400248,-84.3751345,13,9:00-AM
1140097,855235,1869,94900,33.6979764,-84.1776308,2530,152530,33.9573438,-84.2056236,11,8:00-AM
1140098,855365,1869,94900,33.6979764,-84.1776308,1766,92385,33.7568486,-84.2406165,11,8:00-AM
1140099,853821,1869,94900,33.6979764,-84.1776308,1346,92141,33.8929384,-84.3036323,2,3:30-AM
1140100,853822,1869,94900,33.6979764,-84.1776308,3043,239418,33.6704097,-83.9948367,10,7:30-AM
1140101,854773,1869,94900,33.6979764,-84.1776308,1919,94655,33.7068645,-84.2660354,12,8:30-AM
1140102,855443,1869,94900,33.6979764,-84.1776308,1798,95161,33.7043206,-84.1800978,7,6:00-AM
1140103,854747,1869,94900,33.6979764,-84.1776308,568,125235,33.773003,-84.3767,11,8:00-AM
1140104,854720,1869,94900,33.6979764,-84.1776308,3139,239383,33.6876994,-84.055864,16,10:30-AM
1140105,854018,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,19,12:00-PM
1140106,854938,1869,94900,33.6979764,-84.1776308,1804,94388,33.7024736,-84.1123044,9,7:00-AM
1140107,854755,1869,94900,33.6979764,-84.1776308,2902,147655,34.073809,-83.9288305,9,7:00-AM
1140108,854565,1869,94900,33.6979764,-84.1776308,726,128824,33.7680064,-84.3847056,10,7:30-AM
1140109,854566,1869,94900,33.6979764,-84.1776308,484,127042,33.7765456,-84.3961837,9,7:00-AM
1140110,854259,1869,94900,33.6979764,-84.1776308,1368,90446,33.84902,-84.3413771,9,7:00-AM
1140111,854261,1869,94900,33.6979764,-84.1776308,1931,91209,33.688843,-84.2908134,9,7:00-AM
1140112,855077,1869,94900,33.6979764,-84.1776308,297,121978,33.8506845,-84.365951,9,7:00-AM
1140113,855029,1869,91842,33.6960878,-84.1743297,1325,90218,33.9135984,-84.341791,11,8:00-AM
1140114,855030,1869,94900,33.6979764,-84.1776308,744,123894,33.759827,-84.3967501,12,8:30-AM
1140115,854743,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,8,6:30-AM
1140116,854777,1869,94900,33.6979764,-84.1776308,1519,90698,33.7892337,-84.1970183,11,8:00-AM
1140117,855394,1869,94900,33.6979764,-84.1776308,3171,167833,33.5637083,-84.2163861,11,8:00-AM
1140118,855395,1869,94900,33.6979764,-84.1776308,1791,91248,33.7513536,-84.1920616,32,6:30-PM
1140119,853836,1869,94900,33.6979764,-84.1776308,1456,88038,33.8410591,-84.2414042,12,8:30-AM
1140120,854860,1869,94900,33.6979764,-84.1776308,3071,238436,33.6750912,-83.9769085,9,7:00-AM
1140121,853978,1869,94900,33.6979764,-84.1776308,2803,150981,34.011223,-84.0956267,13,9:00-AM
1140122,854585,1869,94900,33.6979764,-84.1776308,584,128683,33.770083,-84.3544957,11,8:00-AM
1140123,855091,1869,94900,33.6979764,-84.1776308,1753,88911,33.7736954,-84.244489,8,6:30-AM
1140124,855214,1869,94900,33.6979764,-84.1776308,1799,91200,33.7081999,-84.1723789,14,9:30-AM
1140125,854271,1869,94900,33.6979764,-84.1776308,744,123894,33.759827,-84.3967501,8,6:30-AM
1140126,854272,1869,94900,33.6979764,-84.1776308,3052,238523,33.6903927,-84.0402399,12,8:30-AM
1140127,855429,1869,94900,33.6979764,-84.1776308,3388,55683,33.6417265,-84.4018697,10,7:30-AM
1140128,855429,1869,94900,33.6979764,-84.1776308,3388,58349,33.6266057,-84.4440817,31,6:00-PM
1140129,855444,1869,94900,33.6979764,-84.1776308,3447,56344,33.5974065,-84.4024433,11,8:00-AM
1140130,855335,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,9,7:00-AM
1140131,855336,1869,94900,33.6979764,-84.1776308,383,125216,33.7965326,-84.4171428,9,7:00-AM
1140132,854542,1869,94900,33.6979764,-84.1776308,1931,90772,33.6905672,-84.2902087,8,6:30-AM
1140133,854937,1869,94900,33.6979764,-84.1776308,728,123777,33.7705525,-84.3862553,14,9:30-AM
1140134,853928,1869,94900,33.6979764,-84.1776308,1524,90562,33.7921907,-84.2329068,10,7:30-AM
1140135,854078,1869,94900,33.6979764,-84.1776308,1869,94900,33.6979764,-84.1776308,9,7:00-AM
1140136,854288,1869,94900,33.6979764,-84.1776308,3136,239472,33.6791241,-84.0593802,12,8:30-AM
1140137,854376,1869,94900,33.6979764,-84.1776308,1608,95168,33.7838761,-84.3042357,8,6:30-AM
1140138,854377,1869,94900,33.6979764,-84.1776308,3394,57934,33.6109542,-84.4376586,12,8:30-AM
1140139,854558,1869,94900,33.6979764,-84.1776308,1868,94139,33.6955028,-84.1559822,9,7:00-AM
1140140,854057,1869,94900,33.6979764,-84.1776308,1398,88640,33.8863992,-84.2712738,7,6:00-AM
1140141,854892,1869,94900,33.6979764,-84.1776308,1549,94615,33.7937203,-84.2813202,13,9:00-AM
1140142,854374,1869,94900,33.6979764,-84.1776308,854,122374,33.7266067,-84.3652899,8,6:30-AM
1140143,854375,1869,94900,33.6979764,-84.1776308,692,127037,33.7564494,-84.3914727,7,6:00-AM
1140144,854877,1869,94900,33.6979764,-84.1776308,2682,149841,33.8426205,-84.0084393,8,6:30-AM
1140145,854258,1869,94900,33.6979764,-84.1776308,658,126803,33.7509947,-84.3809752,10,7:30-AM
1140146,854518,1869,94900,33.6979764,-84.1776308,1793,90627,33.7402844,-84.1729464,10,7:30-AM
1140147,854519,1869,94900,33.6979764,-84.1776308,1550,91152,33.7977657,-84.2722041,22,1:30-PM
1140148,853850,1869,94900,33.6979764,-84.1776308,547,125802,33.7893253,-84.385346,8,6:30-AM
1140149,853933,1869,94900,33.6979764,-84.1776308,1473,93391,33.8566675,-84.2038973,11,8:00-AM
1140150,853965,1869,94900,33.6979764,-84.1776308,680,123898,33.7532678,-84.3901107,13,9:00-AM
1140151,854490,1869,94900,33.6979764,-84.1776308,1895,92791,33.6872964,-84.2350578,8,6:30-AM
1140152,855369,1869,94900,33.6979764,-84.1776308,1607,95152,33.7762828,-84.2984452,8,6:30-AM
1140153,853925,1869,89910,33.6983641,-84.1834234,3388,57093,33.6458644,-84.3988755,10,7:30-AM
1140154,853926,1869,94900,33.6979764,-84.1776308,1895,92791,33.6872964,-84.2350578,9,7:00-AM
1140155,854758,1869,94900,33.6979764,-84.1776308,372,132806,33.815773,-84.4177312,7,6:00-AM
1140156,854759,1869,94900,33.6979764,-84.1776308,900,128256,33.6504922,-84.3870039,12,8:30-AM
1140157,854450,1869,94900,33.6979764,-84.1776308,2581,147336,33.9159432,-84.153101,13,9:00-AM
1140158,854451,1869,94900,33.6979764,-84.1776308,930,122776,33.701329,-84.4099675,9,7:00-AM
1140159,854158,1869,94900,33.6979764,-84.1776308,3853,102201,33.7211609,-84.7673603,2,3:30-AM
1140160,854739,1869,94900,33.6979764,-84.1776308,1503,89542,33.8192351,-84.1910225,14,9:30-AM
