index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
520027,5025660,3581,55865,33.5384034,-84.370797,3582,56491,33.5350091,-84.3644478,7,6:00-AM
520028,5025273,3581,55865,33.5384034,-84.370797,62,126999,34.0688898,-84.2956202,3,4:00-AM
520029,5025521,3581,55865,33.5384034,-84.370797,1133,124059,33.6505821,-84.4422086,12,8:30-AM
520030,5025522,3581,55865,33.5384034,-84.370797,3579,57064,33.5523725,-84.3691666,11,8:00-AM
520031,5025522,3581,55865,33.5384034,-84.370797,3579,56418,33.5475106,-84.3604628,25,3:00-PM
520032,5025326,3581,55865,33.5384034,-84.370797,1484,94076,33.8094697,-84.1289394,8,6:30-AM
520033,5025327,3581,55865,33.5384034,-84.370797,3400,59075,33.6084837,-84.4190549,9,7:00-AM
520034,5025450,3581,55865,33.5384034,-84.370797,3536,57764,33.555747,-84.3587015,16,10:30-AM
520035,5025478,3581,55865,33.5384034,-84.370797,459,131294,33.7624662,-84.4094161,10,7:30-AM
520036,5025455,3581,55865,33.5384034,-84.370797,755,131130,33.7505435,-84.3993243,4,4:30-AM
520037,5025207,3581,55865,33.5384034,-84.370797,3388,57171,33.6349885,-84.4111902,17,11:00-AM
520038,5025387,3581,55865,33.5384034,-84.370797,3577,55663,33.5397587,-84.3645516,19,12:00-PM
520039,5025388,3581,55865,33.5384034,-84.370797,3684,114082,33.4381963,-84.500605,6,5:30-AM
520040,5025518,3581,55865,33.5384034,-84.370797,1576,92477,33.8054545,-84.3123634,7,6:00-AM
520041,5025205,3581,55865,33.5384034,-84.370797,3590,58108,33.5200215,-84.3615096,13,9:00-AM
520042,5025206,3581,55865,33.5384034,-84.370797,3590,58104,33.52383,-84.3557371,23,2:00-PM
520043,5025532,3581,55865,33.5384034,-84.370797,3601,56831,33.4615918,-84.3522005,7,6:00-AM
520044,5025322,3581,55865,33.5384034,-84.370797,1043,126096,33.7591952,-84.5469006,7,6:00-AM
520045,5025425,3581,55865,33.5384034,-84.370797,3590,58872,33.5219569,-84.3585499,11,8:00-AM
520046,5025444,3581,55865,33.5384034,-84.370797,3592,56994,33.5073466,-84.3598928,11,8:00-AM
520047,5025444,3581,55865,33.5384034,-84.370797,3592,56994,33.5073466,-84.3598928,21,1:00-PM
520048,5025324,3581,55865,33.5384034,-84.370797,3590,58109,33.5207223,-84.3601747,12,8:30-AM
520049,5025394,3581,55865,33.5384034,-84.370797,3397,58207,33.6317291,-84.4018748,8,6:30-AM
520050,5025395,3581,55865,33.5384034,-84.370797,1426,87966,33.8818168,-84.2565521,9,7:00-AM
520051,5025656,3581,55865,33.5384034,-84.370797,250,128252,33.9250277,-84.3610855,15,10:00-AM
520052,5025555,3581,55865,33.5384034,-84.370797,3397,55974,33.6250077,-84.4011102,6,5:30-AM
520053,5025508,3581,55865,33.5384034,-84.370797,3446,56166,33.5743744,-84.4044255,9,7:00-AM
520054,5025509,3581,55865,33.5384034,-84.370797,1045,123507,33.7337147,-84.5245735,18,11:30-AM
520055,5025603,3581,55865,33.5384034,-84.370797,715,126060,33.7629097,-84.3865121,10,7:30-AM
520056,5025380,3581,55865,33.5384034,-84.370797,883,128986,33.6857507,-84.3568234,12,8:30-AM
520057,5025385,3581,55865,33.5384034,-84.370797,1133,130641,33.6570877,-84.4261999,9,7:00-AM
520058,5025349,3581,55865,33.5384034,-84.370797,680,123898,33.7532678,-84.3901107,14,9:30-AM
520059,4999762,3583,56829,33.5307453,-84.3655732,3550,56490,33.5556385,-84.2816384,23,2:00-PM
520060,4999496,3583,56829,33.5307453,-84.3655732,3590,58108,33.5200215,-84.3615096,11,8:00-AM
520061,4999285,3583,56734,33.5225778,-84.3748353,637,132609,33.7593945,-84.3626309,9,7:00-AM
520062,5000455,3583,56734,33.5225778,-84.3748353,1146,134554,33.6516492,-84.4520345,5,5:00-AM
