index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2980150,4477756,2998,146083,33.8627743,-83.9695988,3047,238510,33.6595861,-84.0151922,8,6:30-AM
2980151,4477757,2998,145784,33.8810457,-83.961681,1529,94439,33.7899452,-84.2495752,7,6:00-AM
2980152,4475910,2998,146082,33.8666631,-83.9648825,2557,149719,33.9299263,-84.2527013,11,8:00-AM
2980153,4475911,2998,149144,33.8752165,-83.9660362,2644,148596,33.8410718,-84.0755188,8,6:30-AM
2980154,4476261,2998,147727,33.8731539,-83.9677931,5310,215994,33.5719051,-83.8916105,12,8:30-AM
2980155,4476874,2998,147727,33.8731539,-83.9677931,2919,150313,34.0425133,-83.9012565,9,7:00-AM
2980156,4476875,2998,148826,33.8646773,-83.9644608,2860,152039,34.0411452,-84.042442,13,9:00-AM
2980157,4476051,2998,147727,33.8731539,-83.9677931,2628,147344,33.8244608,-84.1241411,13,9:00-AM
2980158,4476052,2998,147727,33.8731539,-83.9677931,1009,128817,33.7513278,-84.472525,8,6:30-AM
2980159,4478087,2998,147727,33.8731539,-83.9677931,3181,166768,33.6211281,-84.2438288,16,10:30-AM
2980160,4477508,2998,147727,33.8731539,-83.9677931,2653,147848,33.8508548,-84.0328824,12,8:30-AM
2980161,4477509,2998,148943,33.864466,-83.9704538,2765,146057,33.9496027,-84.1303001,8,6:30-AM
2980162,4477047,2998,147727,33.8731539,-83.9677931,1380,91697,33.8484649,-84.3111711,7,6:00-AM
2980163,4477048,2998,149144,33.8752165,-83.9660362,428,126266,33.7991182,-84.4965316,17,11:00-AM
2980164,4477049,2998,145784,33.8810457,-83.961681,1691,92187,33.68626,-84.3345993,10,7:30-AM
2980165,4476917,2998,146082,33.8666631,-83.9648825,1540,93799,33.7918618,-84.2817163,11,8:00-AM
2980166,4476919,2998,148943,33.864466,-83.9704538,140,129745,34.063123,-84.3907253,6,5:30-AM
2980167,4476919,2998,147727,33.8731539,-83.9677931,140,129745,34.063123,-84.3907253,32,6:30-PM
2980168,4478941,2998,146082,33.8666631,-83.9648825,2739,151934,33.9580526,-83.987723,10,7:30-AM
2980169,4477875,2998,148943,33.864466,-83.9704538,4583,118631,34.1571172,-84.1613839,9,7:00-AM
2980170,4477597,2998,145719,33.8707901,-83.9684222,210,122673,33.9408776,-84.3594835,18,11:30-AM
2980171,4477600,2998,146082,33.8666631,-83.9648825,3143,166967,33.5417631,-84.2918531,13,9:00-AM
2980172,4478590,2998,146081,33.8631121,-83.9717805,2586,150933,33.9055581,-84.1164692,7,6:00-AM
2980173,4475550,2998,148943,33.864466,-83.9704538,2685,151723,33.8600269,-84.00516,16,10:30-AM
2980174,4475551,2998,148943,33.864466,-83.9704538,2719,151435,33.920077,-84.0020019,19,12:00-PM
2980175,4475879,2998,147431,33.868813,-83.9681085,899,129681,33.6514005,-84.3691245,12,8:30-AM
2980176,4476069,2998,148943,33.864466,-83.9704538,3055,238850,33.6702823,-84.0281804,12,8:30-AM
2980177,4476070,2998,146082,33.8666631,-83.9648825,2616,152941,33.8681053,-84.1097669,11,8:00-AM
