index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
3040153,1163088,3250,169001,33.4464397,-84.0815984,3243,166457,33.4372901,-84.0626497,11,8:00-AM
3040154,1163089,3250,169001,33.4464397,-84.0815984,1606,90112,33.7747163,-84.3023329,12,8:30-AM
3040155,1162797,3250,167884,33.4334342,-84.0840948,3498,58546,33.640769,-84.3286767,14,9:30-AM
3040156,1163486,3250,168479,33.4320097,-84.0737306,3380,166991,33.3843283,-84.2954807,10,7:30-AM
3040157,1162464,3250,169001,33.4464397,-84.0815984,1171,131813,33.599515,-84.5041711,7,6:00-AM
3040158,1162465,3250,168479,33.4320097,-84.0737306,3307,168813,33.4289377,-84.1592321,8,6:30-AM
3040159,1163230,3250,167884,33.4334342,-84.0840948,3287,166604,33.4042695,-84.1428418,11,8:00-AM
3040160,1163231,3250,167884,33.4334342,-84.0840948,3289,167270,33.3671291,-84.1663761,11,8:00-AM
3040161,1163730,3250,168479,33.4320097,-84.0737306,5229,243353,33.2149282,-84.3151237,10,7:30-AM
3040162,1163732,3250,166783,33.4412465,-84.0702423,3148,168389,33.5127998,-84.2392546,9,7:00-AM
3040163,1163936,3250,169000,33.4441778,-84.0784983,2263,65694,33.9934328,-84.4106458,9,7:00-AM
3040164,1164442,3250,169001,33.4464397,-84.0815984,3157,167404,33.5173066,-84.2239835,8,6:30-AM
3040165,1164415,3250,167884,33.4334342,-84.0840948,333,133869,33.8197206,-84.3973676,10,7:30-AM
3040166,1164383,3250,169001,33.4464397,-84.0815984,3291,167457,33.405289,-84.1672154,12,8:30-AM
3040167,1162781,3250,167884,33.4334342,-84.0840948,1412,89451,33.8979338,-84.2624341,10,7:30-AM
3040168,1163081,3250,169000,33.4441778,-84.0784983,3293,168641,33.410315,-84.179987,11,8:00-AM
3040169,1162849,3250,167884,33.4334342,-84.0840948,3315,166355,33.442995,-84.1356841,9,7:00-AM
3040170,1163960,3250,168917,33.445887,-84.0715635,3351,169078,33.4528756,-84.2085974,10,7:30-AM
3040171,1162346,3250,166783,33.4412465,-84.0702423,783,132965,33.7444258,-84.3753411,16,10:30-AM
3040172,1163720,3250,167884,33.4334342,-84.0840948,1564,88465,33.8270679,-84.3339208,9,7:00-AM
3040173,1162896,3250,168917,33.445887,-84.0715635,3309,166818,33.4194252,-84.1610541,6,5:30-AM
3040174,1162897,3250,167117,33.4418585,-84.0683525,921,130036,33.6753425,-84.4171349,9,7:00-AM
3040175,1163619,3250,169001,33.4464397,-84.0815984,1896,91188,33.6730063,-84.2323531,11,8:00-AM
3040176,1162712,3250,168918,33.4392397,-84.080194,3280,166703,33.3418513,-84.1122379,9,7:00-AM
3040177,1162550,3250,168917,33.445887,-84.0715635,3755,113408,33.4571631,-84.4448806,4,4:30-AM
3040178,1164489,3250,167117,33.4418585,-84.0683525,3307,168781,33.4288503,-84.1732861,12,8:30-AM
3040179,1162292,3250,168918,33.4392397,-84.080194,3445,58557,33.563826,-84.3871509,11,8:00-AM
3040180,1162293,3250,167245,33.4449562,-84.0848048,3274,167292,33.3339684,-84.0500406,9,7:00-AM
3040181,1164233,3250,169001,33.4464397,-84.0815984,3070,239487,33.6618463,-83.990967,6,5:30-AM
3040182,1164000,3250,167884,33.4334342,-84.0840948,595,122344,33.7668557,-84.3705164,7,6:00-AM
3040183,1164408,3250,167884,33.4334342,-84.0840948,3226,167558,33.5210029,-84.0653035,8,6:30-AM
