index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2400121,1988010,1548,90474,33.7963702,-84.3051303,1582,92193,33.7995988,-84.3298714,10,7:30-AM
2400122,1987479,1548,93471,33.7950884,-84.2929174,525,125799,33.815934,-84.3576828,10,7:30-AM
2400123,1988684,1548,94351,33.8019426,-84.2867941,1580,94824,33.7926205,-84.311638,9,7:00-AM
2400124,1987297,1548,94174,33.7942112,-84.2926995,1548,94149,33.7965538,-84.2979624,17,11:00-AM
2400125,1987445,1548,94150,33.7952831,-84.2962419,1317,91280,33.9281983,-84.3318443,7,6:00-AM
2400126,1987190,1548,88128,33.8038344,-84.3003871,1583,95314,33.7982922,-84.3311954,10,7:30-AM
2400127,1987813,1548,91767,33.7999981,-84.2949473,1583,93992,33.792407,-84.3225419,17,11:00-AM
2400128,1989440,1548,94172,33.8035935,-84.2928825,1300,94771,33.9633282,-84.33316,7,6:00-AM
2400129,1989440,1548,90135,33.7920835,-84.3032264,1300,90389,33.9509587,-84.3306663,21,1:00-PM
2400130,1988920,1548,90476,33.7978857,-84.2946091,548,125801,33.7838356,-84.3839693,10,7:30-AM
2400131,1986999,1548,90846,33.7974973,-84.2887741,1043,126096,33.7591952,-84.5469006,12,8:30-AM
2400132,1987000,1548,91022,33.7943969,-84.3026493,85,123200,34.0966798,-84.243013,9,7:00-AM
2400133,1987002,1548,95146,33.7964615,-84.288079,1445,89340,33.8313226,-84.2549609,8,6:30-AM
2400134,1986720,1548,94351,33.8019426,-84.2867941,737,130946,33.7635003,-84.3940148,11,8:00-AM
2400135,1988281,1548,94175,33.7997495,-84.2919833,1548,94179,33.8047265,-84.2812981,9,7:00-AM
2400136,1986868,1548,90474,33.7963702,-84.3051303,1583,93992,33.792407,-84.3225419,7,6:00-AM
2400137,1986869,1548,95146,33.7964615,-84.288079,666,126450,33.7516268,-84.384197,9,7:00-AM
2400138,1989700,1548,88602,33.8058667,-84.2866926,1583,93992,33.792407,-84.3225419,9,7:00-AM
2400139,1987870,1548,95146,33.7964615,-84.288079,1545,90473,33.7890536,-84.3077389,14,9:30-AM
2400140,1988410,1548,88599,33.8031067,-84.2800335,1380,91697,33.8484649,-84.3111711,18,11:30-AM
2400141,1988644,1548,94175,33.7997495,-84.2919833,1412,89451,33.8979338,-84.2624341,16,10:30-AM
2400142,1988022,1548,94828,33.79856,-84.303582,286,126479,33.9051236,-84.3562993,15,10:00-AM
2400143,1989138,1548,88128,33.8038344,-84.3003871,1538,88898,33.7861492,-84.2816187,13,9:00-AM
2400144,1988675,1548,92350,33.7910277,-84.3030518,658,126803,33.7509947,-84.3809752,10,7:30-AM
2400145,1988676,1548,95146,33.7964615,-84.288079,1133,124059,33.6505821,-84.4422086,10,7:30-AM
2400146,1986073,1548,88603,33.7996694,-84.2871295,513,130002,33.7882923,-84.3899283,21,1:00-PM
2400147,1986640,1548,93471,33.7950884,-84.2929174,1542,92080,33.7908287,-84.2884139,12,8:30-AM
2400148,1987321,1548,94148,33.8058377,-84.2829429,666,129588,33.7524718,-84.3853427,13,9:00-AM
2400149,1987178,1548,89914,33.7974786,-84.2871019,1583,95314,33.7982922,-84.3311954,7,6:00-AM
2400150,1987179,1548,94092,33.8009574,-84.296393,5314,216791,33.5752003,-83.896607,17,11:00-AM
2400151,1986392,1548,94351,33.8019426,-84.2867941,680,123898,33.7532678,-84.3901107,11,8:00-AM
2400152,1986449,1548,88829,33.7962385,-84.2994583,1561,89798,33.8273747,-84.3131004,15,10:00-AM
2400153,1986449,1548,94354,33.7967354,-84.2930941,1561,91758,33.8320832,-84.3178122,23,2:00-PM
2400154,1986450,1548,94356,33.8013032,-84.290992,1583,90623,33.7943384,-84.326462,12,8:30-AM
2400155,1988836,1548,90476,33.7978857,-84.2946091,3388,55977,33.6289056,-84.4458591,9,7:00-AM
2400156,1987158,1548,95146,33.7964615,-84.288079,1580,94824,33.7926205,-84.311638,9,7:00-AM
2400157,1989268,1548,88603,33.7996694,-84.2871295,546,132954,33.7943149,-84.3860026,9,7:00-AM
2400158,1989269,1548,93854,33.8013827,-84.3033929,552,129176,33.7767024,-84.3836885,10,7:30-AM
2400159,1988137,1548,91022,33.7943969,-84.3026493,1133,134474,33.6567865,-84.4202517,30,5:30-PM
2400160,1988809,1548,94828,33.79856,-84.303582,703,126059,33.7603378,-84.3868121,7,6:00-AM
2400161,1988809,1548,94174,33.7942112,-84.2926995,703,126059,33.7603378,-84.3868121,26,3:30-PM
2400162,1989047,1548,94175,33.7997495,-84.2919833,3388,58006,33.6358648,-84.4505923,13,9:00-AM
2400163,1986126,1548,89918,33.8024861,-84.2965393,1540,88843,33.7904175,-84.2815546,11,8:00-AM
2400164,1987784,1548,94351,33.8019426,-84.2867941,1549,94615,33.7937203,-84.2813202,10,7:30-AM
2400165,1987064,1548,90634,33.7948108,-84.2890975,1583,93992,33.792407,-84.3225419,5,5:00-AM
2400166,1987758,1548,88128,33.8038344,-84.3003871,716,130576,33.7633049,-84.3850768,7,6:00-AM
2400167,1987759,1548,95146,33.7964615,-84.288079,1398,91704,33.8913305,-84.2689517,38,9:30-PM
2400168,1987760,1548,93854,33.8013827,-84.3033929,519,128923,33.7962999,-84.377074,8,6:30-AM
2400169,1986442,1548,94172,33.8035935,-84.2928825,744,123894,33.759827,-84.3967501,9,7:00-AM
2400170,1986967,1548,90474,33.7963702,-84.3051303,1320,93507,33.9361692,-84.3462554,6,5:30-AM
2400171,1987310,1548,88128,33.8038344,-84.3003871,1583,93992,33.792407,-84.3225419,8,6:30-AM
2400172,1987311,1548,90135,33.7920835,-84.3032264,847,133900,33.7457632,-84.3674084,10,7:30-AM
2400173,1989423,1548,94175,33.7997495,-84.2919833,1470,91130,33.8563084,-84.2116132,8,6:30-AM
2400174,1988703,1548,94172,33.8035935,-84.2928825,1550,94616,33.7971745,-84.2767672,25,3:00-PM
2400175,1987218,1548,90135,33.7920835,-84.3032264,1583,93992,33.792407,-84.3225419,17,11:00-AM
2400176,1988446,1548,90135,33.7920835,-84.3032264,1124,125481,33.6805949,-84.4198511,6,5:30-AM
2400177,1989155,1548,89914,33.7974786,-84.2871019,1575,90247,33.8131136,-84.3158996,16,10:30-AM
2400178,1988954,1548,94351,33.8019426,-84.2867941,1548,88829,33.7962385,-84.2994583,12,8:30-AM
2400179,1987956,1548,95146,33.7964615,-84.288079,1540,88604,33.7912925,-84.2842218,11,8:00-AM
2400180,1987956,1548,92349,33.7995237,-84.302512,1540,93799,33.7918618,-84.2817163,30,5:30-PM
2400181,1987986,1548,90135,33.7920835,-84.3032264,1581,90497,33.8045991,-84.3332705,13,9:00-AM
2400182,1989266,1548,94174,33.7942112,-84.2926995,1583,90623,33.7943384,-84.326462,25,3:00-PM
2400183,1988247,1548,89914,33.7974786,-84.2871019,3388,58370,33.6179505,-84.4377802,11,8:00-AM
2400184,1988248,1548,89914,33.7974786,-84.2871019,1583,90623,33.7943384,-84.326462,13,9:00-AM
2400185,1987867,1548,89918,33.8024861,-84.2965393,1437,89592,33.8395738,-84.2875858,10,7:30-AM
2400186,1987868,1548,94172,33.8035935,-84.2928825,1583,90623,33.7943384,-84.326462,12,8:30-AM
2400187,1987868,1548,94179,33.8047265,-84.2812981,1583,93992,33.792407,-84.3225419,10,7:30-AM
2400188,1987323,1548,91767,33.7999981,-84.2949473,1540,89665,33.7915869,-84.2826591,22,1:30-PM
