index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1700086,3940114,3941,101755,33.7811583,-84.6812043,1316,88435,33.9278995,-84.3191882,6,5:30-AM
1700087,3940485,3941,102267,33.7904431,-84.6878218,2078,69181,33.8862777,-84.7093523,9,7:00-AM
1700088,3940487,3941,101981,33.7829829,-84.6962636,2503,67378,33.8289325,-84.5202258,13,9:00-AM
1700089,3940129,3941,102561,33.7889505,-84.6868036,767,133579,33.7517701,-84.3899079,3,4:00-AM
1700090,3940130,3941,101766,33.7902287,-84.680101,3982,102336,33.7250004,-84.6845095,7,6:00-AM
1700091,3941289,3941,101981,33.7829829,-84.6962636,4759,220902,33.9041833,-84.7433669,15,10:00-AM
1700092,3940232,3941,101904,33.7881317,-84.6823112,1133,123873,33.6565539,-84.4301562,11,8:00-AM
1700093,3940233,3941,101279,33.7902318,-84.6885092,3963,101210,33.7780366,-84.6353205,11,8:00-AM
1700094,3940235,3941,102604,33.784149,-84.6841649,3906,102159,33.7284115,-84.740931,18,11:30-AM
1700095,3939773,3941,101278,33.7901927,-84.6891719,1021,127797,33.7282419,-84.4920608,8,6:30-AM
1700096,3939773,3941,101279,33.7902318,-84.6885092,1021,130262,33.7293373,-84.501362,24,2:30-PM
1700097,3939834,3941,101766,33.7902287,-84.680101,2164,62045,33.9135582,-84.5313307,14,9:30-AM
1700098,3940343,3941,102330,33.7821684,-84.6886863,2137,61864,33.8931993,-84.6161462,8,6:30-AM
1700099,3941440,3941,101306,33.7861591,-84.683865,248,121720,33.9142154,-84.3566677,28,4:30-PM
1700100,3941014,3941,102435,33.781648,-84.6911641,715,126060,33.7629097,-84.3865121,27,4:00-PM
1700101,3941015,3941,101766,33.7902287,-84.680101,311,123826,33.8626406,-84.4177974,8,6:30-AM
1700102,3940272,3941,102561,33.7889505,-84.6868036,2343,66120,33.8958185,-84.4952981,7,6:00-AM
1700103,3939813,3941,101694,33.7877564,-84.6936985,3958,101674,33.8016566,-84.6269865,14,9:30-AM
1700104,3941349,3941,101395,33.7825748,-84.6832463,1239,124082,33.7007562,-84.5585945,17,11:00-AM
1700105,3940917,3941,101904,33.7881317,-84.6823112,674,126804,33.7590597,-84.3868344,4,4:30-AM
1700106,3940918,3941,102604,33.784149,-84.6841649,2485,69448,33.7515602,-84.5718312,17,11:00-AM
1700107,3941659,3941,102561,33.7889505,-84.6868036,2129,62495,33.933101,-84.6263726,11,8:00-AM
1700108,3941660,3941,102561,33.7889505,-84.6868036,3925,102132,33.759609,-84.7285959,9,7:00-AM
1700109,3940643,3941,101766,33.7902287,-84.680101,3936,102793,33.7753033,-84.7198141,6,5:30-AM
1700110,3941641,3941,101754,33.7817641,-84.7016574,1043,126096,33.7591952,-84.5469006,29,5:00-PM
1700111,3940207,3941,102604,33.784149,-84.6841649,1246,130071,33.6817234,-84.618564,13,9:00-AM
1700112,3940208,3941,102604,33.784149,-84.6841649,1933,94189,33.6870808,-84.3172473,9,7:00-AM
1700113,3941088,3941,102561,33.7889505,-84.6868036,4766,220756,33.9361491,-84.7578519,11,8:00-AM
1700114,3941089,3941,101766,33.7902287,-84.680101,2467,62657,33.8205031,-84.6028479,10,7:30-AM
1700115,3940947,3941,102267,33.7904431,-84.6878218,2324,65848,33.884746,-84.4543007,10,7:30-AM
1700116,3940517,3941,101279,33.7902318,-84.6885092,2428,61289,33.8506957,-84.6011375,17,11:00-AM
1700117,3941513,3941,101278,33.7901927,-84.6891719,3937,101887,33.7821575,-84.7070246,14,9:30-AM
1700118,3940662,3941,102561,33.7889505,-84.6868036,2203,69010,34.0102158,-84.5550377,11,8:00-AM
1700119,3940059,3941,102561,33.7889505,-84.6868036,3936,102121,33.7664476,-84.72951,15,10:00-AM
1700120,3941539,3941,102330,33.7821684,-84.6886863,2105,61296,33.8144446,-84.6368817,9,7:00-AM
1700121,3940178,3941,101694,33.7877564,-84.6936985,658,126879,33.7508203,-84.3830455,6,5:30-AM
1700122,3940179,3941,101766,33.7902287,-84.680101,3959,101574,33.7844057,-84.6356814,9,7:00-AM
1700123,3941802,3941,102561,33.7889505,-84.6868036,3974,102261,33.7469694,-84.5897508,9,7:00-AM
1700124,3940401,3941,102561,33.7889505,-84.6868036,686,124310,33.7573383,-84.3880587,10,7:30-AM
1700125,3939748,3941,101766,33.7902287,-84.680101,2284,67120,33.9591512,-84.5158033,25,3:00-PM
1700126,3941410,3941,101766,33.7902287,-84.680101,4767,220967,33.9380096,-84.7324515,11,8:00-AM
1700127,3941411,3941,101766,33.7902287,-84.680101,2056,61999,34.0026521,-84.6983833,9,7:00-AM
1700128,3939648,3941,102604,33.784149,-84.6841649,2433,69053,33.8387974,-84.6209348,10,7:30-AM
1700129,3939649,3941,101755,33.7811583,-84.6812043,2156,65920,33.9098189,-84.5634925,8,6:30-AM
1700130,3939640,3941,102604,33.784149,-84.6841649,3906,102159,33.7284115,-84.740931,9,7:00-AM
