index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1520077,4565704,2983,152591,33.955416,-83.9747374,2731,147921,33.9486313,-83.995764,8,6:30-AM
1520078,4565782,2983,149037,33.9531574,-83.9734405,2743,149407,33.964682,-84.006637,8,6:30-AM
1520079,4564403,2983,149664,33.9552124,-83.9758122,2727,149661,33.9540705,-83.9887318,16,10:30-AM
1520080,4564403,2983,148412,33.955176,-83.9765065,2727,149661,33.9540705,-83.9887318,10,7:30-AM
1520081,4565231,2983,150648,33.9500905,-83.9662198,2937,150321,33.9732669,-83.9975341,13,9:00-AM
1520082,4564995,2983,152591,33.955416,-83.9747374,2835,146202,33.9830861,-84.1645559,12,8:30-AM
1520083,4564909,2983,150648,33.9500905,-83.9662198,695,133345,33.7581004,-84.3942983,7,6:00-AM
1520084,4564910,2983,150648,33.9500905,-83.9662198,1469,92832,33.8521357,-84.2172076,10,7:30-AM
1520085,4565603,2983,152321,33.9532891,-83.9695768,2568,145859,33.9047051,-84.2225086,22,1:30-PM
1520086,4565183,2983,150648,33.9500905,-83.9662198,2767,146647,33.9490391,-84.1183738,8,6:30-AM
1520087,4564745,2983,152321,33.9532891,-83.9695768,2749,150320,33.9545322,-84.0475824,10,7:30-AM
1520088,4564744,2983,150163,33.9469829,-83.971534,2553,150233,33.9125044,-84.2350017,9,7:00-AM
1520089,4566335,2983,150163,33.9469829,-83.971534,2576,150753,33.8982912,-84.1801504,6,5:30-AM
1520090,4566336,2983,148412,33.955176,-83.9765065,544,122562,33.7875669,-84.3807473,6,5:30-AM
1520091,4564652,2983,150000,33.9500335,-83.9684564,2726,151269,33.9507611,-83.9843962,12,8:30-AM
1520092,4565789,2983,152321,33.9532891,-83.9695768,2164,69802,33.9125957,-84.5132821,4,4:30-AM
1520093,4565277,2983,150648,33.9500905,-83.9662198,2749,150320,33.9545322,-84.0475824,12,8:30-AM
1520094,4565945,2983,148412,33.955176,-83.9765065,2948,149655,33.9815156,-83.970087,8,6:30-AM
