index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2520127,862923,1929,89427,33.7042764,-84.2928355,1534,88888,33.7827924,-84.2675466,12,8:30-AM
2520128,862924,1929,94293,33.7016731,-84.2794372,1131,131565,33.6595621,-84.4195736,10,7:30-AM
2520129,862359,1929,92741,33.7002319,-84.2792054,715,126060,33.7629097,-84.3865121,11,8:00-AM
2520130,862360,1929,90978,33.7012307,-84.2837742,1935,94294,33.6708855,-84.337918,14,9:30-AM
2520131,862177,1929,93937,33.6985309,-84.2841366,1913,88688,33.6767257,-84.262249,13,9:00-AM
2520132,862723,1929,93615,33.6979409,-84.2869518,3388,55973,33.6186407,-84.4400399,4,4:30-AM
2520133,862724,1929,94293,33.7016731,-84.2794372,984,132067,33.7378478,-84.428911,10,7:30-AM
2520134,862083,1929,92742,33.7015209,-84.2815499,544,122562,33.7875669,-84.3807473,11,8:00-AM
2520135,863466,1929,94631,33.7038367,-84.2871603,1371,90282,33.8285416,-84.3447581,16,10:30-AM
2520136,863467,1929,92742,33.7015209,-84.2815499,666,126450,33.7516268,-84.384197,7,6:00-AM
2520137,862237,1929,89428,33.7034262,-84.2789495,1133,129988,33.6515616,-84.4393034,6,5:30-AM
2520138,862799,1929,90770,33.6991228,-84.2861593,607,122209,33.7615815,-84.3831361,9,7:00-AM
2520139,862931,1929,92742,33.7015209,-84.2815499,1127,130040,33.66764,-84.4151832,9,7:00-AM
2520140,862932,1929,92741,33.7002319,-84.2792054,764,133910,33.7483189,-84.3925551,20,12:30-PM
2520141,862792,1929,92742,33.7015209,-84.2815499,715,126060,33.7629097,-84.3865121,19,12:00-PM
2520142,862116,1929,89550,33.7012853,-84.2863759,3388,58242,33.6174155,-84.4423351,7,6:00-AM
2520143,862117,1929,89428,33.7034262,-84.2789495,1750,89906,33.7680298,-84.2495473,10,7:30-AM
2520144,862699,1929,92742,33.7015209,-84.2815499,1457,93069,33.8470355,-84.233126,7,6:00-AM
2520145,862329,1929,93937,33.6985309,-84.2841366,217,132500,33.9406479,-84.3915842,8,6:30-AM
2520146,862330,1929,90978,33.7012307,-84.2837742,340,124099,33.8459811,-84.3887295,7,6:00-AM
2520147,863245,1929,89550,33.7012853,-84.2863759,1049,121545,33.6969895,-84.5192915,11,8:00-AM
2520148,862500,1929,92741,33.7002319,-84.2792054,1424,88742,33.883164,-84.2625567,10,7:30-AM
2520149,862631,1929,92741,33.7002319,-84.2792054,1540,88604,33.7912925,-84.2842218,10,7:30-AM
2520150,862462,1929,89428,33.7034262,-84.2789495,1090,133759,33.6967285,-84.4549578,5,5:00-AM
2520151,863664,1929,90978,33.7012307,-84.2837742,2540,150936,33.9154211,-84.2042012,7,6:00-AM
2520152,862584,1929,93614,33.7014158,-84.2899992,505,124501,33.7882659,-84.4055088,9,7:00-AM
2520153,862081,1929,90978,33.7012307,-84.2837742,680,126606,33.7538024,-84.3896345,11,8:00-AM
2520154,862954,1929,92742,33.7015209,-84.2815499,4606,118589,34.1204466,-84.2424018,5,5:00-AM
2520155,862390,1929,92742,33.7015209,-84.2815499,1578,94826,33.8001848,-84.3071579,7,6:00-AM
2520156,863048,1929,89428,33.7034262,-84.2789495,297,121978,33.8506845,-84.365951,8,6:30-AM
2520157,862457,1929,89428,33.7034262,-84.2789495,1583,93992,33.792407,-84.3225419,8,6:30-AM
2520158,862458,1929,89428,33.7034262,-84.2789495,1442,91529,33.8459985,-84.2512648,9,7:00-AM
2520159,862459,1929,94883,33.7043294,-84.2846097,666,126450,33.7516268,-84.384197,9,7:00-AM
2520160,863277,1929,89427,33.7042764,-84.2928355,959,128489,33.7442106,-84.4129966,9,7:00-AM
2520161,863490,1929,94293,33.7016731,-84.2794372,1340,93307,33.9012436,-84.291685,5,5:00-AM
2520162,863302,1929,93614,33.7014158,-84.2899992,1629,94425,33.7571731,-84.3055285,11,8:00-AM
2520163,863294,1929,93906,33.705276,-84.2875545,705,126261,33.7615865,-84.3850969,9,7:00-AM
2520164,863295,1929,94883,33.7043294,-84.2846097,1624,94430,33.7718893,-84.2848349,9,7:00-AM
2520165,863588,1929,89428,33.7034262,-84.2789495,1502,94225,33.8273579,-84.1947304,4,4:30-AM
