index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1060054,1967039,1536,91474,33.7899222,-84.2751262,346,122545,33.8466886,-84.3626713,8,6:30-AM
1060055,1967040,1536,90261,33.7890567,-84.2667795,1620,92008,33.7767154,-84.2956837,11,8:00-AM
1060056,1967029,1536,91474,33.7899222,-84.2751262,3390,58244,33.6237522,-84.4578249,7,6:00-AM
1060057,1966705,1536,91474,33.7899222,-84.2751262,3526,59103,33.5965452,-84.3313636,7,6:00-AM
1060058,1966807,1536,91474,33.7899222,-84.2751262,1671,91162,33.7629327,-84.3462126,11,8:00-AM
1060059,1966808,1536,91474,33.7899222,-84.2751262,772,129269,33.747243,-84.3900086,11,8:00-AM
1060060,1967427,1536,91474,33.7899222,-84.2751262,1537,94618,33.7866126,-84.2780764,9,7:00-AM
1060061,1966815,1536,91474,33.7899222,-84.2751262,165,124001,34.0225103,-84.3434058,11,8:00-AM
1060062,1966816,1536,91474,33.7899222,-84.2751262,547,125802,33.7893253,-84.385346,10,7:30-AM
1060063,1966881,1536,91474,33.7899222,-84.2751262,358,130303,33.8237947,-84.3704757,11,8:00-AM
1060064,1966936,1536,94424,33.7866005,-84.2668923,703,126059,33.7603378,-84.3868121,10,7:30-AM
1060065,1966859,1536,91474,33.7899222,-84.2751262,658,124579,33.7518292,-84.3819265,10,7:30-AM
1060066,1967101,1536,89511,33.7918625,-84.2676927,480,125772,33.7774101,-84.4048957,6,5:30-AM
1060067,1967270,1536,91474,33.7899222,-84.2751262,1540,88932,33.790022,-84.2839781,10,7:30-AM
1060068,1966797,1536,91474,33.7899222,-84.2751262,2164,62045,33.9135582,-84.5313307,6,5:30-AM
1060069,1967085,1536,91474,33.7899222,-84.2751262,1580,91836,33.7923603,-84.3167438,10,7:30-AM
1060070,1966900,1536,91474,33.7899222,-84.2751262,712,126133,33.7636578,-84.388264,11,8:00-AM
1060071,1966901,1536,91474,33.7899222,-84.2751262,1406,89732,33.9225132,-84.2708007,15,10:00-AM
1060072,1966903,1536,91474,33.7899222,-84.2751262,1537,94618,33.7866126,-84.2780764,8,6:30-AM
1060073,1966882,1536,91474,33.7899222,-84.2751262,593,128841,33.7626156,-84.3730574,7,6:00-AM
1060074,1967444,1536,91474,33.7899222,-84.2751262,1334,93813,33.9144921,-84.2943037,7,6:00-AM
1060075,1967287,1536,91474,33.7899222,-84.2751262,302,125779,33.8527156,-84.3746,10,7:30-AM
1060076,1967288,1536,91474,33.7899222,-84.2751262,248,126475,33.9174197,-84.357435,17,11:00-AM
1060077,1967413,1536,91474,33.7899222,-84.2751262,526,126159,33.8212569,-84.3535051,13,9:00-AM
1060078,1966950,1536,91474,33.7899222,-84.2751262,484,131006,33.7747911,-84.392584,11,8:00-AM
1060079,1967011,1536,91474,33.7899222,-84.2751262,1537,94313,33.7912432,-84.2783038,33,7:00-PM
1060080,1967420,1536,91474,33.7899222,-84.2751262,1321,88648,33.9297283,-84.34173,13,9:00-AM
1060081,1966836,1536,94424,33.7866005,-84.2668923,675,124178,33.7573738,-84.3877249,5,5:00-AM
1060082,1966837,1536,95155,33.7881587,-84.2676014,1536,91474,33.7899222,-84.2751262,9,7:00-AM
1060083,1966837,1536,91474,33.7899222,-84.2751262,1536,91474,33.7899222,-84.2751262,21,1:00-PM
1060084,1967315,1536,91474,33.7899222,-84.2751262,914,121497,33.660364,-84.3923797,6,5:30-AM
1060085,1967266,1536,91474,33.7899222,-84.2751262,347,126517,33.8490291,-84.3558572,11,8:00-AM
1060086,1967267,1536,89706,33.7881149,-84.2652553,1537,94618,33.7866126,-84.2780764,12,8:30-AM
1060087,1966799,1536,91474,33.7899222,-84.2751262,1628,92557,33.7653314,-84.2946689,9,7:00-AM
1060088,1967377,1536,91474,33.7899222,-84.2751262,1576,92027,33.8038478,-84.3152385,9,7:00-AM
1060089,1967377,1536,91474,33.7899222,-84.2751262,1576,92477,33.8054545,-84.3123634,34,7:30-PM
1060090,1967032,1536,91474,33.7899222,-84.2751262,1536,91474,33.7899222,-84.2751262,8,6:30-AM
1060091,1967370,1536,91474,33.7899222,-84.2751262,1146,132832,33.6516563,-84.4549227,8,6:30-AM
1060092,1967370,1536,91474,33.7899222,-84.2751262,1146,134554,33.6516492,-84.4520345,23,2:00-PM
1060093,1966812,1536,91474,33.7899222,-84.2751262,547,125802,33.7893253,-84.385346,4,4:30-AM
1060094,1966853,1536,91474,33.7899222,-84.2751262,1371,90282,33.8285416,-84.3447581,15,10:00-AM
1060095,1966955,1536,89511,33.7918625,-84.2676927,411,130070,33.7860032,-84.4456215,8,6:30-AM
1060096,1966957,1536,91474,33.7899222,-84.2751262,255,133150,33.9184948,-84.3665388,4,4:30-AM
1060097,1967206,1536,91474,33.7899222,-84.2751262,2822,146890,33.9506576,-84.151971,14,9:30-AM
1060098,1967207,1536,91474,33.7899222,-84.2751262,1133,126855,33.6557723,-84.4270695,10,7:30-AM
1060099,1967321,1536,91474,33.7899222,-84.2751262,548,125801,33.7838356,-84.3839693,8,6:30-AM
1060100,1967057,1536,91474,33.7899222,-84.2751262,1582,92193,33.7995988,-84.3298714,11,8:00-AM
1060101,1967033,1536,91474,33.7899222,-84.2751262,1583,90623,33.7943384,-84.326462,5,5:00-AM
