index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
320017,2667963,2459,68558,33.8367639,-84.5632711,2171,69101,33.944645,-84.5383885,7,6:00-AM
320018,2667963,2459,68558,33.8367639,-84.5632711,2171,70772,33.9459759,-84.5386051,25,3:00-PM
320019,2667964,2459,63365,33.830615,-84.5668155,2344,63552,33.8947863,-84.4868172,11,8:00-AM
320020,2666225,2459,61779,33.8324787,-84.5736401,2214,70997,34.012904,-84.5243923,8,6:30-AM
320021,2666225,2459,68025,33.8347416,-84.5666944,2214,68315,34.0118794,-84.5264983,27,4:00-PM
320022,2666226,2459,63122,33.8350835,-84.5546395,220,121969,33.9107482,-84.4399779,6,5:30-AM
320023,2666004,2459,69948,33.8355801,-84.5693269,695,133345,33.7581004,-84.3942983,20,12:30-PM
320024,2667326,2459,69948,33.8355801,-84.5693269,1148,134260,33.6447765,-84.4698522,4,4:30-AM
320025,2667327,2459,63122,33.8350835,-84.5546395,1165,125664,33.6169185,-84.4914435,7,6:00-AM
320026,2666635,2459,65795,33.8303161,-84.5720925,2169,61660,33.9408456,-84.5424392,9,7:00-AM
320027,2666636,2459,65794,33.833443,-84.5702551,658,124182,33.7527781,-84.380927,10,7:30-AM
320028,2666039,2459,63122,33.8350835,-84.5546395,2466,65401,33.8216787,-84.5840785,8,6:30-AM
320029,2665647,2459,69948,33.8355801,-84.5693269,1322,94918,33.9293243,-84.3474188,10,7:30-AM
320030,2666520,2459,63122,33.8350835,-84.5546395,2459,68558,33.8367639,-84.5632711,9,7:00-AM
320031,2666936,2459,68558,33.8367639,-84.5632711,2447,68714,33.8671713,-84.590191,14,9:30-AM
320032,2666049,2459,65794,33.833443,-84.5702551,2377,69700,33.8328462,-84.5084187,23,2:00-PM
320033,2667259,2459,61798,33.8402401,-84.5555072,58,130441,34.0539172,-84.3203061,8,6:30-AM
320034,2667051,2459,66392,33.829693,-84.5656704,3724,114735,33.5333695,-84.4371015,10,7:30-AM
320035,2666042,2459,66390,33.8251033,-84.5692468,2425,62716,33.8590254,-84.5985203,7,6:00-AM
320036,2667687,2459,68565,33.8273981,-84.5717463,1388,94914,33.8831658,-84.3080356,8,6:30-AM
320037,2667688,2459,63427,33.8351298,-84.5650126,2440,63550,33.846715,-84.5819255,7,6:00-AM
320038,2665765,2459,65795,33.8303161,-84.5720925,3962,101741,33.7793247,-84.6038187,6,5:30-AM
320039,2665765,2459,68558,33.8367639,-84.5632711,3962,102688,33.7789096,-84.6037416,8,6:30-AM
320040,2665766,2459,63427,33.8351298,-84.5650126,2169,61660,33.9408456,-84.5424392,12,8:30-AM
320041,2666079,2459,65794,33.833443,-84.5702551,486,122557,33.7794931,-84.395512,7,6:00-AM
320042,2666079,2459,61779,33.8324787,-84.5736401,486,129426,33.7775388,-84.3928569,32,6:30-PM
320043,2668131,2459,65795,33.8303161,-84.5720925,2459,63365,33.830615,-84.5668155,13,9:00-AM
320044,2668132,2459,63365,33.830615,-84.5668155,2419,65392,33.8796123,-84.5932806,12,8:30-AM
320045,2666501,2459,61798,33.8402401,-84.5555072,2331,65773,33.8929748,-84.4712293,12,8:30-AM
320046,2666288,2459,63122,33.8350835,-84.5546395,553,129174,33.7768042,-84.3852021,10,7:30-AM
320047,2666289,2459,63427,33.8351298,-84.5650126,692,127037,33.7564494,-84.3914727,9,7:00-AM
320048,2668095,2459,63122,33.8350835,-84.5546395,287,132935,33.910707,-84.3562756,6,5:30-AM
320049,2667708,2459,66392,33.829693,-84.5656704,1550,94402,33.8013932,-84.2692489,10,7:30-AM
320050,2667709,2459,63365,33.830615,-84.5668155,2424,71157,33.8623258,-84.6046206,5,5:00-AM
320051,2666539,2459,63122,33.8350835,-84.5546395,2459,63424,33.8247703,-84.5744238,12,8:30-AM
320052,2665920,2459,63515,33.8283475,-84.5651646,681,130573,33.7545929,-84.3914692,7,6:00-AM
320053,2666476,2459,63122,33.8350835,-84.5546395,2463,70101,33.8316189,-84.5828197,15,10:00-AM
320054,2668020,2459,65795,33.8303161,-84.5720925,3978,102635,33.7127883,-84.641716,12,8:30-AM
320055,2666120,2459,63122,33.8350835,-84.5546395,3388,59080,33.6449475,-84.4121887,3,4:00-AM
320056,2666121,2459,65795,33.8303161,-84.5720925,2338,62415,33.9056965,-84.4802302,11,8:00-AM
320057,2667807,2459,68979,33.8337072,-84.5656164,476,124381,33.7815159,-84.4288502,10,7:30-AM
320058,2667724,2459,69948,33.8355801,-84.5693269,2176,67630,33.9540975,-84.5450579,10,7:30-AM
320059,2667440,2459,61773,33.8380334,-84.5465024,3494,56825,33.6017809,-84.302478,8,6:30-AM
320060,2667441,2459,63122,33.8350835,-84.5546395,495,125160,33.7855549,-84.3898987,5,5:00-AM
320061,2666861,2459,65892,33.8324372,-84.5648914,2350,64242,33.8735078,-84.4790868,10,7:30-AM
320062,2666744,2459,65794,33.833443,-84.5702551,2377,67474,33.8306711,-84.4978273,10,7:30-AM
320063,2666745,2459,63427,33.8351298,-84.5650126,3973,101510,33.7468273,-84.597598,13,9:00-AM
320064,2666536,2459,68558,33.8367639,-84.5632711,2459,63427,33.8351298,-84.5650126,9,7:00-AM
320065,2668193,2459,63122,33.8350835,-84.5546395,2424,71157,33.8623258,-84.6046206,11,8:00-AM
320066,2668195,2459,68979,33.8337072,-84.5656164,2332,64417,33.894768,-84.4789388,14,9:30-AM
320067,2666347,2459,65795,33.8303161,-84.5720925,1245,129000,33.7242351,-84.5837399,11,8:00-AM
320068,2666017,2459,65795,33.8303161,-84.5720925,2322,68188,33.8899533,-84.4542789,16,10:30-AM
