index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2920147,4467987,2880,150252,34.1414269,-84.0560814,2878,148628,34.1515521,-84.0755393,11,8:00-AM
2920148,4468822,2880,146459,34.1362727,-84.0526428,3707,113485,33.4891647,-84.542982,3,4:00-AM
2920149,4466831,2880,146479,34.1308776,-84.0562297,2932,148370,34.0114635,-84.0129828,11,8:00-AM
2920150,4468681,2880,150252,34.1414269,-84.0560814,2941,150297,34.0241651,-83.9767053,9,7:00-AM
2920151,4468682,2880,146479,34.1308776,-84.0562297,5408,271950,33.7866419,-83.9725493,8,6:30-AM
2920152,4468645,2880,146479,34.1308776,-84.0562297,1398,89396,33.8956975,-84.2682293,10,7:30-AM
2920153,4468863,2880,146661,34.1308009,-84.0644486,1469,91795,33.8528225,-84.2156338,9,7:00-AM
2920154,4468223,2880,151163,34.1319396,-84.0489862,1412,89451,33.8979338,-84.2624341,10,7:30-AM
2920155,4467292,2880,151003,34.1454558,-84.0617506,174,127028,34.0283093,-84.2571473,12,8:30-AM
2920156,4467295,2880,146479,34.1308776,-84.0562297,211,131857,33.9421834,-84.3643642,12,8:30-AM
2920157,4466893,2880,150454,34.1321006,-84.0501581,4611,119675,34.1056311,-84.206712,7,6:00-AM
2920158,4466894,2880,152059,34.1290789,-84.0624115,4558,119084,34.1993852,-84.1499976,9,7:00-AM
2920159,4467458,2880,150252,34.1414269,-84.0560814,2883,152655,34.1402306,-84.0413301,10,7:30-AM
2920160,4468675,2880,146479,34.1308776,-84.0562297,2887,147488,34.11523,-84.0106282,16,10:30-AM
2920161,4468024,2880,146661,34.1308009,-84.0644486,1313,90022,33.9283046,-84.3083527,9,7:00-AM
2920162,4468739,2880,150252,34.1414269,-84.0560814,2902,148457,34.0787795,-83.941112,11,8:00-AM
2920163,4468740,2880,146479,34.1308776,-84.0562297,5823,156403,34.2153972,-83.8944571,9,7:00-AM
2920164,4467565,2880,146479,34.1308776,-84.0562297,2386,69534,33.8431378,-84.4897926,7,6:00-AM
2920165,4468911,2880,151003,34.1454558,-84.0617506,2859,146761,34.0357566,-84.0493801,11,8:00-AM
2920166,4468911,2880,149921,34.141973,-84.0520318,2859,146761,34.0357566,-84.0493801,22,1:30-PM
2920167,4467775,2880,146479,34.1308776,-84.0562297,2882,150257,34.1248122,-84.0436031,10,7:30-AM
2920168,4467491,2880,146479,34.1308776,-84.0562297,1780,91824,33.7442038,-84.212981,15,10:00-AM
2920169,4468914,2880,146479,34.1308776,-84.0562297,2836,146431,33.9917359,-84.1712839,8,6:30-AM
2920170,4468915,2880,149236,34.1332913,-84.0680836,255,121716,33.9159759,-84.365067,7,6:00-AM
2920171,4468693,2880,146479,34.1308776,-84.0562297,494,129427,33.7829718,-84.3885218,6,5:30-AM
2920172,4467099,2880,150252,34.1414269,-84.0560814,2867,152721,34.0971983,-84.0041093,7,6:00-AM
2920173,4467100,2880,146660,34.1394925,-84.062355,4561,119083,34.1941506,-84.1459916,10,7:30-AM
2920174,4467296,2880,151163,34.1319396,-84.0489862,2855,151727,34.0401925,-84.0647709,15,10:00-AM
2920175,4467298,2880,149921,34.141973,-84.0520318,170,126383,34.0123824,-84.300609,12,8:30-AM
2920176,4467137,2880,149236,34.1332913,-84.0680836,2336,66035,33.9009215,-84.4622689,11,8:00-AM
2920177,4467478,2880,151163,34.1319396,-84.0489862,1442,89176,33.8453754,-84.247654,7,6:00-AM
2920178,4467479,2880,150454,34.1321006,-84.0501581,2872,146783,34.0887077,-84.0431935,8,6:30-AM
2920179,4467641,2880,146459,34.1362727,-84.0526428,97,133700,34.0550675,-84.1534647,5,5:00-AM
2920180,4467439,2880,149236,34.1332913,-84.0680836,2518,150236,33.9668396,-84.2093323,10,7:30-AM
2920181,4467439,2880,146479,34.1308776,-84.0562297,2518,147709,33.9630823,-84.214567,21,1:00-PM
