index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2240113,1740444,932,122860,33.6996995,-84.4219537,451,123304,33.7667121,-84.4300446,9,7:00-AM
2240114,1740444,932,127531,33.7010753,-84.42706,451,131927,33.7639277,-84.4304394,32,6:30-PM
2240115,1739781,932,122860,33.6996995,-84.4219537,900,128256,33.6504922,-84.3870039,6,5:30-AM
2240116,1740030,932,122860,33.6996995,-84.4219537,715,126060,33.7629097,-84.3865121,10,7:30-AM
2240117,1739901,932,129825,33.7010957,-84.4237818,2317,65163,33.9218007,-84.4660217,11,8:00-AM
2240118,1740530,932,132675,33.6978568,-84.4262118,1112,134491,33.6777478,-84.4433227,8,6:30-AM
2240119,1739802,932,127531,33.7010753,-84.42706,1560,90370,33.8314032,-84.3278541,7,6:00-AM
2240120,1740492,932,122860,33.6996995,-84.4219537,680,123898,33.7532678,-84.3901107,10,7:30-AM
2240121,1740182,932,122859,33.6997444,-84.427212,764,133910,33.7483189,-84.3925551,6,5:30-AM
2240122,1739998,932,122860,33.6996995,-84.4219537,1346,92819,33.889455,-84.308753,10,7:30-AM
2240123,1739993,932,122860,33.6996995,-84.4219537,241,121586,33.9313938,-84.3637962,8,6:30-AM
2240124,1740447,932,122860,33.6996995,-84.4219537,157,130502,34.0104079,-84.3580632,24,2:30-PM
2240125,1740126,932,129825,33.7010957,-84.4237818,1133,126855,33.6557723,-84.4270695,15,10:00-AM
2240126,1740128,932,129825,33.7010957,-84.4237818,508,131763,33.7874384,-84.4022213,9,7:00-AM
2240127,1739843,932,122860,33.6996995,-84.4219537,1314,90519,33.9256781,-84.2975307,4,4:30-AM
2240128,1740617,932,122860,33.6996995,-84.4219537,3420,57926,33.5632251,-84.4146227,8,6:30-AM
2240129,1739891,932,127531,33.7010753,-84.42706,680,123898,33.7532678,-84.3901107,11,8:00-AM
2240130,1739986,932,127531,33.7010753,-84.42706,746,133346,33.7544077,-84.3951059,10,7:30-AM
2240131,1739987,932,122860,33.6996995,-84.4219537,406,127924,33.8035647,-84.4789369,7,6:00-AM
2240132,1740252,932,122860,33.6996995,-84.4219537,728,123777,33.7705525,-84.3862553,12,8:30-AM
2240133,1739801,932,127531,33.7010753,-84.42706,1994,66078,34.0083584,-84.5727013,9,7:00-AM
2240134,1740029,932,122860,33.6996995,-84.4219537,486,129426,33.7775388,-84.3928569,13,9:00-AM
2240135,1740455,932,129825,33.7010957,-84.4237818,1517,90816,33.802364,-84.2165349,22,1:30-PM
2240136,1739800,932,122860,33.6996995,-84.4219537,3388,56349,33.6390901,-84.4523707,5,5:00-AM
2240137,1739989,932,122860,33.6996995,-84.4219537,297,121978,33.8506845,-84.365951,8,6:30-AM
2240138,1740352,932,122860,33.6996995,-84.4219537,3388,58011,33.6333933,-84.4017952,8,6:30-AM
2240139,1740353,932,127531,33.7010753,-84.42706,347,126517,33.8490291,-84.3558572,5,5:00-AM
2240140,1740347,932,122860,33.6996995,-84.4219537,360,122006,33.8257598,-84.3801381,7,6:00-AM
2240141,1740186,932,132675,33.6978568,-84.4262118,747,129103,33.7537823,-84.3936782,11,8:00-AM
2240142,1740186,932,122860,33.6996995,-84.4219537,747,129103,33.7537823,-84.3936782,24,2:30-PM
2240143,1740350,932,122860,33.6996995,-84.4219537,1583,92138,33.7946213,-84.3231049,6,5:30-AM
2240144,1740351,932,127531,33.7010753,-84.42706,1583,95314,33.7982922,-84.3311954,11,8:00-AM
2240145,1740163,932,129825,33.7010957,-84.4237818,162,124936,34.0291605,-84.3531773,20,12:30-PM
2240146,1740538,932,122860,33.6996995,-84.4219537,940,133250,33.7029739,-84.4246381,11,8:00-AM
2240147,1740539,932,129825,33.7010957,-84.4237818,1078,132325,33.7093586,-84.4575338,4,4:30-AM
2240148,1740145,932,122860,33.6996995,-84.4219537,1145,124636,33.6655399,-84.4483205,17,11:00-AM
2240149,1740564,932,127531,33.7010753,-84.42706,1753,88911,33.7736954,-84.244489,6,5:30-AM
2240150,1740021,932,122860,33.6996995,-84.4219537,2557,148123,33.9305298,-84.2600381,7,6:00-AM
2240151,1739991,932,132675,33.6978568,-84.4262118,392,126078,33.8206809,-84.4416029,8,6:30-AM
2240152,1740515,932,122860,33.6996995,-84.4219537,3388,58470,33.6301355,-84.4570204,8,6:30-AM
2240153,1740201,932,122860,33.6996995,-84.4219537,553,127407,33.7779927,-84.3850885,12,8:30-AM
2240154,1740400,932,127531,33.7010753,-84.42706,1992,68786,34.0247095,-84.5668916,8,6:30-AM
2240155,1740401,932,131049,33.6974821,-84.4237887,930,122776,33.701329,-84.4099675,9,7:00-AM
2240156,1740540,932,122859,33.6997444,-84.427212,358,130303,33.8237947,-84.3704757,9,7:00-AM
2240157,1740025,932,122859,33.6997444,-84.427212,554,129175,33.7743374,-84.3854374,18,11:30-AM
2240158,1739892,932,127531,33.7010753,-84.42706,1078,122259,33.7039176,-84.4750226,7,6:00-AM
2240159,1740552,932,127531,33.7010753,-84.42706,1380,91697,33.8484649,-84.3111711,18,11:30-AM
2240160,1740553,932,129825,33.7010957,-84.4237818,658,126879,33.7508203,-84.3830455,5,5:00-AM
2240161,1740140,932,122860,33.6996995,-84.4219537,703,126059,33.7603378,-84.3868121,41,11:00-PM
2240162,1740045,932,122860,33.6996995,-84.4219537,56,125310,34.0631413,-84.3252858,4,4:30-AM
2240163,1740453,932,122860,33.6996995,-84.4219537,557,124296,33.7742514,-84.3839226,23,2:00-PM
2240164,1740454,932,122860,33.6996995,-84.4219537,2328,70074,33.8818417,-84.4602476,7,6:00-AM
2240165,1740454,932,122860,33.6996995,-84.4219537,2328,70074,33.8818417,-84.4602476,29,5:00-PM
2240166,1740173,932,122859,33.6997444,-84.427212,2338,62415,33.9056965,-84.4802302,11,8:00-AM
2240167,1739967,932,122860,33.6996995,-84.4219537,2329,71145,33.8841785,-84.466,11,8:00-AM
2240168,1739914,932,122860,33.6996995,-84.4219537,1377,94328,33.8447256,-84.3298079,13,9:00-AM
2240169,1739915,932,127531,33.7010753,-84.42706,355,132053,33.8220126,-84.3642372,7,6:00-AM
2240170,1739958,932,122859,33.6997444,-84.427212,1116,133762,33.6857432,-84.4269203,8,6:30-AM
2240171,1740069,932,127531,33.7010753,-84.42706,670,129587,33.7550147,-84.3852332,12,8:30-AM
2240172,1740070,932,122860,33.6996995,-84.4219537,488,124131,33.7786851,-84.389664,10,7:30-AM
2240173,1740159,932,127531,33.7010753,-84.42706,553,127407,33.7779927,-84.3850885,10,7:30-AM
2240174,1740164,932,122860,33.6996995,-84.4219537,1069,127067,33.6896065,-84.4992948,18,11:30-AM
2240175,1739936,932,122860,33.6996995,-84.4219537,298,132658,33.8546154,-84.3671176,14,9:30-AM
2240176,1740391,932,122860,33.6996995,-84.4219537,1061,134146,33.6580111,-84.508001,6,5:30-AM
2240177,1740402,932,122859,33.6997444,-84.427212,747,129103,33.7537823,-84.3936782,9,7:00-AM
2240178,1739836,932,129825,33.7010957,-84.4237818,246,128264,33.9213785,-84.3496308,9,7:00-AM
2240179,1739837,932,122860,33.6996995,-84.4219537,658,122190,33.7512505,-84.3812075,11,8:00-AM
2240180,1740574,932,122859,33.6997444,-84.427212,747,129103,33.7537823,-84.3936782,9,7:00-AM
2240181,1740151,932,122860,33.6996995,-84.4219537,1004,122269,33.7273157,-84.4538273,5,5:00-AM
2240182,1740425,932,127531,33.7010753,-84.42706,3388,57330,33.6255888,-84.4340525,6,5:30-AM
2240183,1739946,932,122860,33.6996995,-84.4219537,297,121978,33.8506845,-84.365951,12,8:30-AM
2240184,1740591,932,127531,33.7010753,-84.42706,943,122770,33.7158734,-84.4284282,9,7:00-AM
2240185,1740150,932,127531,33.7010753,-84.42706,727,127032,33.7677516,-84.3875708,1,3:00-AM
2240186,1739930,932,122859,33.6997444,-84.427212,1133,133798,33.6550361,-84.4134935,7,6:00-AM
2240187,1739775,932,122860,33.6996995,-84.4219537,2354,70185,33.872395,-84.4663682,7,6:00-AM
2240188,1739927,932,129825,33.7010957,-84.4237818,1470,91130,33.8563084,-84.2116132,9,7:00-AM
2240189,1740206,932,122860,33.6996995,-84.4219537,1117,124243,33.6937638,-84.4174261,10,7:30-AM
2240190,1740148,932,122860,33.6996995,-84.4219537,2390,69855,33.858665,-84.4842209,12,8:30-AM
2240191,1740149,932,122859,33.6997444,-84.427212,1321,88648,33.9297283,-84.34173,13,9:00-AM
2240192,1740602,932,122860,33.6996995,-84.4219537,381,127230,33.8080628,-84.4202751,9,7:00-AM
2240193,1739782,932,127531,33.7010753,-84.42706,484,127042,33.7765456,-84.3961837,9,7:00-AM
2240194,1739812,932,122860,33.6996995,-84.4219537,766,125264,33.7505242,-84.3908187,26,3:30-PM
2240195,1739803,932,122860,33.6996995,-84.4219537,2338,62415,33.9056965,-84.4802302,8,6:30-AM
2240196,1739804,932,122860,33.6996995,-84.4219537,764,133909,33.7473769,-84.3934002,14,9:30-AM
2240197,1740493,932,129825,33.7010957,-84.4237818,206,127940,33.9410873,-84.3509939,11,8:00-AM
2240198,1740603,932,127531,33.7010753,-84.42706,347,126517,33.8490291,-84.3558572,10,7:30-AM
2240199,1740439,932,122859,33.6997444,-84.427212,1242,122387,33.7419029,-84.5709632,8,6:30-AM
