index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2580130,5312728,2079,65059,33.8747531,-84.6878333,4756,220467,33.87456,-84.727407,12,8:30-AM
2580131,5312853,2079,68852,33.8687226,-84.6894617,603,131140,33.7629731,-84.3797886,13,9:00-AM
2580132,5312605,2079,66583,33.8750504,-84.6993417,2164,62045,33.9135582,-84.5313307,11,8:00-AM
2580133,5312606,2079,62271,33.8745555,-84.6947128,488,131469,33.7792795,-84.3906841,7,6:00-AM
2580134,5312608,2079,66932,33.8708962,-84.690187,2294,62193,33.966132,-84.4215608,10,7:30-AM
2580135,5312778,2079,69553,33.8744233,-84.6903605,171,128607,34.0286527,-84.2946516,11,8:00-AM
2580136,5312779,2079,68852,33.8687226,-84.6894617,2312,69302,33.9314546,-84.5032602,12,8:30-AM
2580137,5313348,2079,65559,33.877681,-84.6875442,3875,102407,33.6148047,-84.8504491,11,8:00-AM
2580138,5311426,2079,69553,33.8744233,-84.6903605,3957,101621,33.8044074,-84.6504113,10,7:30-AM
2580139,5311427,2079,68852,33.8687226,-84.6894617,2410,70144,33.8921681,-84.5498321,6,5:30-AM
2580140,5312956,2079,65559,33.877681,-84.6875442,2083,64095,33.8608179,-84.6788124,10,7:30-AM
2580141,5312137,2079,65559,33.877681,-84.6875442,1397,94853,33.8945031,-84.2810736,11,8:00-AM
2580142,5312138,2079,65559,33.877681,-84.6875442,2082,66403,33.8700226,-84.6796986,18,11:30-AM
2580143,5312599,2079,69553,33.8744233,-84.6903605,2336,66035,33.9009215,-84.4622689,11,8:00-AM
2580144,5312600,2079,65559,33.877681,-84.6875442,2476,67500,33.7976259,-84.6160586,10,7:30-AM
2580145,5312601,2079,69553,33.8744233,-84.6903605,3908,102556,33.7366101,-84.7641923,9,7:00-AM
2580146,5313115,2079,66583,33.8750504,-84.6993417,1569,94165,33.8061354,-84.3434564,7,6:00-AM
2580147,5312696,2079,65559,33.877681,-84.6875442,430,126107,33.7730201,-84.5236103,13,9:00-AM
