index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1820092,4590644,4541,118928,34.2318557,-84.2377753,2991,149852,33.9255153,-83.9648693,8,6:30-AM
1820093,4590645,4541,119375,34.2157485,-84.2337859,2838,148948,34.01133,-84.166177,10,7:30-AM
1820094,4590646,4541,118928,34.2318557,-84.2377753,899,129681,33.6514005,-84.3691245,10,7:30-AM
1820095,4595090,4541,119375,34.2157485,-84.2337859,106,132887,34.0422507,-84.1955813,13,9:00-AM
1820096,4595091,4541,118928,34.2318557,-84.2377753,4053,52477,34.2026292,-84.2780425,9,7:00-AM
1820097,4590809,4541,118928,34.2318557,-84.2377753,85,123200,34.0966798,-84.243013,10,7:30-AM
1820098,4593613,4541,118812,34.2152357,-84.2249665,2767,152392,33.9526888,-84.1149495,7,6:00-AM
1820099,4593614,4541,118928,34.2318557,-84.2377753,202,129068,33.9776355,-84.342471,11,8:00-AM
1820100,4593615,4541,119375,34.2157485,-84.2337859,4597,118496,34.1749604,-84.2150885,21,1:00-PM
1820101,4593617,4541,119375,34.2157485,-84.2337859,4571,118525,34.1917985,-84.1262042,30,5:30-PM
1820102,4593884,4541,119375,34.2157485,-84.2337859,4005,50036,34.3199189,-84.5506405,6,5:30-AM
1820103,4593884,4541,118928,34.2318557,-84.2377753,4005,52558,34.3181852,-84.5522619,15,10:00-AM
1820104,4593885,4541,119375,34.2157485,-84.2337859,4538,118528,34.2462054,-84.2335371,9,7:00-AM
1820105,4594570,4541,119375,34.2157485,-84.2337859,4460,118597,34.2866078,-84.1038881,10,7:30-AM
1820106,4594571,4541,118812,34.2152357,-84.2249665,2803,150981,34.011223,-84.0956267,8,6:30-AM
1820107,4592765,4541,119375,34.2157485,-84.2337859,4552,118540,34.2020213,-84.1591641,10,7:30-AM
1820108,4592765,4541,119154,34.2180309,-84.2305604,4552,119126,34.2041183,-84.1511184,21,1:00-PM
1820109,4592769,4541,118812,34.2152357,-84.2249665,4602,118665,34.1491272,-84.2554935,29,5:00-PM
1820110,4592769,4541,119375,34.2157485,-84.2337859,4602,118665,34.1491272,-84.2554935,13,9:00-AM
1820111,4590729,4541,119375,34.2157485,-84.2337859,4508,119950,34.218824,-84.1285928,9,7:00-AM
1820112,4594910,4541,119375,34.2157485,-84.2337859,4442,118321,34.2899265,-84.2004251,10,7:30-AM
1820113,4590713,4541,119375,34.2157485,-84.2337859,4608,119802,34.1229479,-84.2288764,7,6:00-AM
1820114,4593584,4541,118812,34.2152357,-84.2249665,4545,119386,34.1837537,-84.2392683,10,7:30-AM
1820115,4593585,4541,119375,34.2157485,-84.2337859,2786,146056,33.9610133,-84.0590598,15,10:00-AM
1820116,4593243,4541,118928,34.2318557,-84.2377753,346,122545,33.8466886,-84.3626713,7,6:00-AM
1820117,4593244,4541,119375,34.2157485,-84.2337859,2352,69540,33.8681793,-84.4803264,6,5:30-AM
1820118,4590765,4541,118928,34.2318557,-84.2377753,1424,88742,33.883164,-84.2625567,12,8:30-AM
1820119,4594569,4541,119375,34.2157485,-84.2337859,4089,52987,34.2510382,-84.4827398,10,7:30-AM
1820120,4594024,4541,119564,34.2356161,-84.2395846,4601,119328,34.1374598,-84.238038,6,5:30-AM
1820121,4594025,4541,118812,34.2152357,-84.2249665,4598,118645,34.1628308,-84.240624,11,8:00-AM
1820122,4594026,4541,118928,34.2318557,-84.2377753,4603,118441,34.1328222,-84.2551475,10,7:30-AM
1820123,4592201,4541,118928,34.2318557,-84.2377753,2903,148990,34.0986653,-83.9237519,11,8:00-AM
1820124,4592871,4541,118812,34.2152357,-84.2249665,1997,65997,34.0017253,-84.5881999,9,7:00-AM
1820125,4592872,4541,118928,34.2318557,-84.2377753,4574,118709,34.1835647,-84.1191697,6,5:30-AM
1820126,4593621,4541,118928,34.2318557,-84.2377753,1321,88648,33.9297283,-84.34173,9,7:00-AM
1820127,4592107,4541,118928,34.2318557,-84.2377753,4625,119908,34.0990253,-84.2003739,8,6:30-AM
1820128,4592363,4541,118928,34.2318557,-84.2377753,154,125753,34.0105144,-84.3836523,4,4:30-AM
1820129,4593987,4541,118928,34.2318557,-84.2377753,4049,52056,34.2451741,-84.2824976,17,11:00-AM
1820130,4593990,4541,118812,34.2152357,-84.2249665,4606,118449,34.1116545,-84.2511771,14,9:30-AM
1820131,4593991,4541,119375,34.2157485,-84.2337859,4629,118568,34.0820524,-84.1562962,7,6:00-AM
1820132,4592467,4541,118812,34.2152357,-84.2249665,4548,119014,34.2141255,-84.2108574,23,2:00-PM
