index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1200061,5353638,2075,67397,33.8800591,-84.701631,1978,68443,34.0184059,-84.5389448,11,8:00-AM
1200062,5353787,2075,62481,33.8846722,-84.7011621,2076,61875,33.8917488,-84.6898174,9,7:00-AM
1200063,5352609,2075,64327,33.8873589,-84.6895124,2078,64109,33.8798143,-84.7096243,11,8:00-AM
1200064,5352693,2075,71171,33.8834736,-84.6929372,220,121969,33.9107482,-84.4399779,10,7:30-AM
1200065,5353290,2075,71171,33.8834736,-84.6929372,196,121484,33.9856568,-84.346696,5,5:00-AM
1200066,5353292,2075,67398,33.8795725,-84.7002834,1303,88078,33.9328244,-84.3130735,10,7:30-AM
1200067,5352716,2075,71171,33.8834736,-84.6929372,1998,71053,34.011733,-84.6086381,10,7:30-AM
1200068,5353704,2075,71171,33.8834736,-84.6929372,4199,51863,34.1028147,-84.5947304,16,10:30-AM
1200069,5353544,2075,62481,33.8846722,-84.7011621,2127,61417,33.9342521,-84.6580897,10,7:30-AM
1200070,5352737,2075,67397,33.8800591,-84.701631,488,131469,33.7792795,-84.3906841,11,8:00-AM
1200071,5352738,2075,71171,33.8834736,-84.6929372,2155,68466,33.9238188,-84.5533654,12,8:30-AM
1200072,5353916,2075,71171,33.8834736,-84.6929372,2553,150935,33.9119939,-84.2102701,10,7:30-AM
1200073,5353918,2075,71171,33.8834736,-84.6929372,1957,62867,34.0598897,-84.6138366,33,7:00-PM
1200074,5353816,2075,62481,33.8846722,-84.7011621,1131,127862,33.6622466,-84.4174026,9,7:00-AM
1200075,5353550,2075,67397,33.8800591,-84.701631,1043,126096,33.7591952,-84.5469006,13,9:00-AM
1200076,5353550,2075,62481,33.8846722,-84.7011621,1043,126096,33.7591952,-84.5469006,22,1:30-PM
1200077,5353551,2075,62481,33.8846722,-84.7011621,3955,101853,33.7921779,-84.6576149,10,7:30-AM
1200078,5353209,2075,71171,33.8834736,-84.6929372,2084,69188,33.855308,-84.6791124,9,7:00-AM
1200079,5352491,2075,67397,33.8800591,-84.701631,282,122413,33.8952792,-84.3663415,19,12:00-PM
1200080,5352492,2075,64327,33.8873589,-84.6895124,2277,65504,33.9658724,-84.5181369,9,7:00-AM
1200081,5353439,2075,71171,33.8834736,-84.6929372,2184,68803,33.9773388,-84.5530788,11,8:00-AM
1200082,5353567,2075,68990,33.8817331,-84.6948163,4863,10106,34.1998416,-84.7857998,13,9:00-AM
1200083,5353764,2075,67398,33.8795725,-84.7002834,1853,91445,33.695737,-84.0982616,10,7:30-AM
1200084,5352536,2075,71171,33.8834736,-84.6929372,2083,67517,33.8631136,-84.6847419,9,7:00-AM
1200085,5353770,2075,62481,33.8846722,-84.7011621,2164,62045,33.9135582,-84.5313307,9,7:00-AM
1200086,5353134,2075,66922,33.8841224,-84.6868985,2065,65804,33.9626044,-84.6670174,9,7:00-AM
1200087,5353135,2075,64327,33.8873589,-84.6895124,2145,67112,33.9115995,-84.5911866,13,9:00-AM
1200088,5353494,2075,67397,33.8800591,-84.701631,1075,126204,33.7182304,-84.4949189,9,7:00-AM
1200089,5353495,2075,64327,33.8873589,-84.6895124,2076,61875,33.8917488,-84.6898174,9,7:00-AM
1200090,5353976,2075,66922,33.8841224,-84.6868985,2433,71154,33.8420932,-84.6134337,9,7:00-AM
1200091,5353953,2075,68990,33.8817331,-84.6948163,4723,221171,33.8838601,-84.7459408,8,6:30-AM
1200092,5353584,2075,68055,33.8799826,-84.6921457,1693,95023,33.6903469,-84.3471996,10,7:30-AM
