index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1320067,2614934,2489,64167,33.7815224,-84.5626113,2494,69624,33.773057,-84.54298,14,9:30-AM
1320068,2616365,2489,64167,33.7815224,-84.5626113,2300,69905,33.9516131,-84.4187754,18,11:30-AM
1320069,2617592,2489,64167,33.7815224,-84.5626113,1043,126096,33.7591952,-84.5469006,7,6:00-AM
1320070,2617739,2489,65056,33.7775717,-84.5503118,680,123898,33.7532678,-84.3901107,10,7:30-AM
1320071,2616957,2489,64167,33.7815224,-84.5626113,1576,92027,33.8038478,-84.3152385,6,5:30-AM
1320072,2616867,2489,64167,33.7815224,-84.5626113,2476,70970,33.7894307,-84.5886416,12,8:30-AM
1320073,2616868,2489,65471,33.7808779,-84.5519419,3388,57336,33.6241923,-84.423793,9,7:00-AM
1320074,2618715,2489,64167,33.7815224,-84.5626113,2321,70541,33.9099415,-84.4538393,10,7:30-AM
1320075,2618716,2489,64167,33.7815224,-84.5626113,3551,56380,33.5666623,-84.3006698,9,7:00-AM
1320076,2616694,2489,65056,33.7775717,-84.5503118,367,131597,33.8093237,-84.395033,3,4:00-AM
1320077,2616586,2489,63135,33.7844972,-84.565331,750,129268,33.7511771,-84.3919936,5,5:00-AM
1320078,2617831,2489,64167,33.7815224,-84.5626113,1537,94313,33.7912432,-84.2783038,8,6:30-AM
1320079,2618487,2489,65051,33.7882295,-84.5711644,2501,68570,33.8104068,-84.564707,10,7:30-AM
1320080,2618487,2489,64167,33.7815224,-84.5626113,2501,63571,33.8112103,-84.5687953,16,10:30-AM
1320081,2615709,2489,63079,33.787014,-84.5655259,552,132560,33.7801471,-84.3833808,18,11:30-AM
1320082,2617268,2489,63826,33.7757041,-84.5526669,254,128120,33.9236149,-84.378183,12,8:30-AM
1320083,2615273,2489,70266,33.7878322,-84.5674629,4752,221499,33.817188,-84.733342,24,2:30-PM
1320084,2615274,2489,64167,33.7815224,-84.5626113,548,124133,33.7839153,-84.3870582,10,7:30-AM
1320085,2618674,2489,63079,33.787014,-84.5655259,289,121520,33.9043105,-84.3486865,10,7:30-AM
1320086,2616479,2489,64167,33.7815224,-84.5626113,1043,126096,33.7591952,-84.5469006,9,7:00-AM
1320087,2616310,2489,64167,33.7815224,-84.5626113,1188,125943,33.5600803,-84.5389003,20,12:30-PM
1320088,2616311,2489,64167,33.7815224,-84.5626113,678,129586,33.7542818,-84.3891515,12,8:30-AM
1320089,2615385,2489,64167,33.7815224,-84.5626113,256,124067,33.9152648,-84.3602533,10,7:30-AM
1320090,2617736,2489,64167,33.7815224,-84.5626113,702,131567,33.7603474,-84.3883187,24,2:30-PM
1320091,2616588,2489,64167,33.7815224,-84.5626113,1580,92880,33.7931687,-84.309775,11,8:00-AM
1320092,2615967,2489,64167,33.7815224,-84.5626113,367,131597,33.8093237,-84.395033,10,7:30-AM
1320093,2616830,2489,66769,33.7792723,-84.5668409,358,130303,33.8237947,-84.3704757,8,6:30-AM
1320094,2617039,2489,70744,33.7792209,-84.5511426,2156,65920,33.9098189,-84.5634925,9,7:00-AM
1320095,2616481,2489,70892,33.7787857,-84.5721722,2494,69624,33.773057,-84.54298,9,7:00-AM
1320096,2616481,2489,64167,33.7815224,-84.5626113,2494,69624,33.773057,-84.54298,22,1:30-PM
1320097,2615137,2489,64167,33.7815224,-84.5626113,2447,63762,33.8710753,-84.5845933,12,8:30-AM
1320098,2616394,2489,64167,33.7815224,-84.5626113,2493,65053,33.7770999,-84.5444406,18,11:30-AM
1320099,2616397,2489,65050,33.7868274,-84.5739996,1129,134093,33.6576238,-84.4054827,6,5:30-AM
1320100,2616398,2489,64167,33.7815224,-84.5626113,434,133347,33.7848692,-84.5006415,11,8:00-AM
1320101,2619305,2489,64167,33.7815224,-84.5626113,1009,128817,33.7513278,-84.472525,13,9:00-AM
1320102,2616292,2489,63135,33.7844972,-84.565331,406,127924,33.8035647,-84.4789369,13,9:00-AM
1320103,2616751,2489,64167,33.7815224,-84.5626113,680,123898,33.7532678,-84.3901107,11,8:00-AM
1320104,2618682,2489,65056,33.7775717,-84.5503118,2493,65053,33.7770999,-84.5444406,8,6:30-AM
1320105,2618923,2489,64167,33.7815224,-84.5626113,734,132308,33.7659809,-84.3941887,16,10:30-AM
1320106,2617496,2489,64167,33.7815224,-84.5626113,2455,69934,33.8564831,-84.5164021,11,8:00-AM
1320107,2617860,2489,65051,33.7882295,-84.5711644,1964,64975,34.0723962,-84.5824545,5,5:00-AM
1320108,2616593,2489,64167,33.7815224,-84.5626113,958,124159,33.7454924,-84.4149216,19,12:00-PM
1320109,2615754,2489,64167,33.7815224,-84.5626113,2426,61987,33.8581552,-84.5950057,15,10:00-AM
1320110,2616679,2489,64167,33.7815224,-84.5626113,3850,102402,33.7316425,-84.795879,12,8:30-AM
1320111,2614892,2489,64167,33.7815224,-84.5626113,546,132954,33.7943149,-84.3860026,14,9:30-AM
1320112,2617701,2489,63135,33.7844972,-84.565331,777,129725,33.7495798,-84.3863088,14,9:30-AM
1320113,2614750,2489,70744,33.7792209,-84.5511426,484,123926,33.7766722,-84.3928713,4,4:30-AM
1320114,2618931,2489,64167,33.7815224,-84.5626113,517,127040,33.7959891,-84.3825052,10,7:30-AM
1320115,2616023,2489,65471,33.7808779,-84.5519419,303,130954,33.8478933,-84.3708327,10,7:30-AM
1320116,2616492,2489,64167,33.7815224,-84.5626113,585,121900,33.7686629,-84.3602447,22,1:30-PM
1320117,2616151,2489,63826,33.7757041,-84.5526669,1039,122993,33.7512094,-84.5406639,9,7:00-AM
1320118,2616152,2489,70892,33.7787857,-84.5721722,1750,92681,33.7654084,-84.2450448,7,6:00-AM
1320119,2617298,2489,64167,33.7815224,-84.5626113,484,131006,33.7747911,-84.392584,10,7:30-AM
1320120,2615697,2489,64167,33.7815224,-84.5626113,3388,58378,33.6391466,-84.4509223,7,6:00-AM
1320121,2617254,2489,64167,33.7815224,-84.5626113,603,131140,33.7629731,-84.3797886,18,11:30-AM
1320122,2615554,2489,64167,33.7815224,-84.5626113,666,129588,33.7524718,-84.3853427,15,10:00-AM
1320123,2618857,2489,64167,33.7815224,-84.5626113,2352,69540,33.8681793,-84.4803264,9,7:00-AM
1320124,2617195,2489,70744,33.7792209,-84.5511426,900,128256,33.6504922,-84.3870039,9,7:00-AM
1320125,2617196,2489,64167,33.7815224,-84.5626113,2344,63552,33.8947863,-84.4868172,7,6:00-AM
1320126,2617783,2489,64167,33.7815224,-84.5626113,2489,64167,33.7815224,-84.5626113,18,11:30-AM
1320127,2616376,2489,64167,33.7815224,-84.5626113,2330,68447,33.8893894,-84.4629325,1,3:00-AM
1320128,2617021,2489,63140,33.78174,-84.5633949,2338,64582,33.9071584,-84.4803446,18,11:30-AM
1320129,2614889,2489,64167,33.7815224,-84.5626113,4757,221053,33.8803847,-84.7295978,9,7:00-AM
1320130,2615633,2489,64167,33.7815224,-84.5626113,1549,94615,33.7937203,-84.2813202,9,7:00-AM
1320131,2618111,2489,64167,33.7815224,-84.5626113,303,130954,33.8478933,-84.3708327,6,5:30-AM
1320132,2617742,2489,64167,33.7815224,-84.5626113,1582,92193,33.7995988,-84.3298714,11,8:00-AM
1320133,2615491,2489,64167,33.7815224,-84.5626113,517,132951,33.7989288,-84.384853,9,7:00-AM
1320134,2616462,2489,63079,33.787014,-84.5655259,1398,88640,33.8863992,-84.2712738,6,5:30-AM
1320135,2616463,2489,64167,33.7815224,-84.5626113,366,130753,33.816884,-84.3927189,9,7:00-AM
1320136,2616464,2489,64167,33.7815224,-84.5626113,2507,61699,33.811337,-84.5033523,18,11:30-AM
1320137,2616464,2489,64167,33.7815224,-84.5626113,2507,64898,33.8087826,-84.5055995,39,10:00-PM
1320138,2618138,2489,65056,33.7775717,-84.5503118,719,130570,33.7652318,-84.389824,9,7:00-AM
1320139,2616671,2489,64167,33.7815224,-84.5626113,1133,124059,33.6505821,-84.4422086,10,7:30-AM
1320140,2616672,2489,63135,33.7844972,-84.565331,496,127712,33.7834326,-84.3963698,5,5:00-AM
1320141,2617585,2489,64167,33.7815224,-84.5626113,3533,58359,33.5733452,-84.3467524,7,6:00-AM
1320142,2617586,2489,64167,33.7815224,-84.5626113,1248,126639,33.6413005,-84.6311843,13,9:00-AM
1320143,2617586,2489,65051,33.7882295,-84.5711644,1248,126639,33.6413005,-84.6311843,23,2:00-PM
1320144,2617587,2489,70744,33.7792209,-84.5511426,727,127032,33.7677516,-84.3875708,11,8:00-AM
1320145,2616303,2489,64167,33.7815224,-84.5626113,2353,70025,33.8655468,-84.4786906,10,7:30-AM
1320146,2616869,2489,64167,33.7815224,-84.5626113,658,124182,33.7527781,-84.380927,9,7:00-AM
1320147,2616870,2489,64167,33.7815224,-84.5626113,933,122868,33.7123722,-84.4094441,9,7:00-AM
1320148,2618514,2489,70744,33.7792209,-84.5511426,220,121969,33.9107482,-84.4399779,8,6:30-AM
1320149,2617172,2489,64167,33.7815224,-84.5626113,2489,64167,33.7815224,-84.5626113,43,0:00-AM
1320150,2616277,2489,64167,33.7815224,-84.5626113,338,127093,33.8388189,-84.3836895,7,6:00-AM
1320151,2616278,2489,64167,33.7815224,-84.5626113,2489,64167,33.7815224,-84.5626113,5,5:00-AM
1320152,2617023,2489,64167,33.7815224,-84.5626113,1325,90218,33.9135984,-84.341791,12,8:30-AM
1320153,2617024,2489,64167,33.7815224,-84.5626113,1581,88684,33.8022045,-84.3273047,16,10:30-AM
1320154,2618771,2489,64167,33.7815224,-84.5626113,2335,65112,33.8984605,-84.457013,9,7:00-AM
1320155,2614996,2489,64167,33.7815224,-84.5626113,2337,66833,33.9105336,-84.4696373,10,7:30-AM
1320156,2618282,2489,70744,33.7792209,-84.5511426,155,128226,34.002484,-84.3868428,5,5:00-AM
1320157,2618453,2489,64167,33.7815224,-84.5626113,680,123898,33.7532678,-84.3901107,10,7:30-AM
1320158,2619191,2489,64167,33.7815224,-84.5626113,2156,65920,33.9098189,-84.5634925,9,7:00-AM
1320159,2618347,2489,64167,33.7815224,-84.5626113,2499,62928,33.8001051,-84.5465389,11,8:00-AM
1320160,2615219,2489,70266,33.7878322,-84.5674629,303,130954,33.8478933,-84.3708327,18,11:30-AM
1320161,2618834,2489,64167,33.7815224,-84.5626113,2476,61843,33.7940634,-84.5983539,9,7:00-AM
1320162,2619277,2489,63135,33.7844972,-84.565331,3959,101676,33.7866948,-84.634004,9,7:00-AM
1320163,2614778,2489,70266,33.7878322,-84.5674629,2199,65090,33.9894575,-84.5813072,2,3:30-AM
1320164,2617803,2489,64167,33.7815224,-84.5626113,2821,148439,33.9466118,-84.141623,8,6:30-AM
1320165,2615658,2489,63135,33.7844972,-84.565331,2489,64167,33.7815224,-84.5626113,12,8:30-AM
1320166,2615659,2489,64167,33.7815224,-84.5626113,1656,91828,33.7635745,-84.3362499,18,11:30-AM
1320167,2615660,2489,70744,33.7792209,-84.5511426,3155,168253,33.5124703,-84.214541,7,6:00-AM
1320168,2615015,2489,65056,33.7775717,-84.5503118,759,123900,33.7472341,-84.3952888,8,6:30-AM
1320169,2619154,2489,64167,33.7815224,-84.5626113,1794,95207,33.7298989,-84.1783412,10,7:30-AM
1320170,2619155,2489,63826,33.7757041,-84.5526669,2553,152462,33.9158311,-84.2176782,9,7:00-AM
1320171,2618271,2489,65050,33.7868274,-84.5739996,1133,121495,33.6575632,-84.4178847,9,7:00-AM
1320172,2618271,2489,64167,33.7815224,-84.5626113,1133,128429,33.6557652,-84.4283099,33,7:00-PM
1320173,2617098,2489,63079,33.787014,-84.5655259,1043,126096,33.7591952,-84.5469006,12,8:30-AM
1320174,2617099,2489,64167,33.7815224,-84.5626113,3388,58884,33.622804,-84.4336838,12,8:30-AM
1320175,2616026,2489,63079,33.787014,-84.5655259,1140,133121,33.6683345,-84.4350065,3,4:00-AM
1320176,2616027,2489,64167,33.7815224,-84.5626113,2424,71157,33.8623258,-84.6046206,7,6:00-AM
1320177,2616028,2489,64167,33.7815224,-84.5626113,2356,70034,33.8795912,-84.4597116,10,7:30-AM
1320178,2618189,2489,70744,33.7792209,-84.5511426,836,129259,33.7354634,-84.3711849,14,9:30-AM
1320179,2618190,2489,70744,33.7792209,-84.5511426,346,127047,33.8429449,-84.3614926,3,4:00-AM
1320180,2616267,2489,64167,33.7815224,-84.5626113,674,126804,33.7590597,-84.3868344,13,9:00-AM
1320181,2615064,2489,63135,33.7844972,-84.565331,554,129175,33.7743374,-84.3854374,8,6:30-AM
1320182,2615065,2489,64167,33.7815224,-84.5626113,719,124763,33.7669234,-84.3886189,12,8:30-AM
1320183,2617954,2489,64167,33.7815224,-84.5626113,1337,89847,33.8973246,-84.2840224,9,7:00-AM
1320184,2617955,2489,66769,33.7792723,-84.5668409,2171,61950,33.9490526,-84.5419576,11,8:00-AM
1320185,2618988,2489,64167,33.7815224,-84.5626113,119,132232,34.066722,-84.2670236,24,2:30-PM
