index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1260064,3850618,2279,69094,33.9672411,-84.4962488,2352,69540,33.8681793,-84.4803264,10,7:30-AM
1260065,3849120,2279,64995,33.9747175,-84.4958297,2129,67061,33.9404553,-84.6097078,8,6:30-AM
1260066,3850641,2279,69094,33.9672411,-84.4962488,1387,90190,33.878818,-84.2900291,12,8:30-AM
1260067,3850962,2279,67603,33.9736468,-84.4906395,2294,66846,33.9699055,-84.4213953,22,1:30-PM
1260068,3850423,2279,69094,33.9672411,-84.4962488,1320,91423,33.9320456,-84.3461621,9,7:00-AM
1260069,3848653,2279,67603,33.9736468,-84.4906395,2334,68482,33.8935683,-84.459896,12,8:30-AM
1260070,3848654,2279,69094,33.9672411,-84.4962488,2336,69830,33.9026803,-84.4630107,10,7:30-AM
1260071,3850755,2279,68229,33.9686329,-84.5032356,2272,65162,33.9996104,-84.4905241,12,8:30-AM
1260072,3849207,2279,68345,33.9723133,-84.4922178,2312,61305,33.9290187,-84.4991351,11,8:00-AM
1260073,3851064,2279,68345,33.9723133,-84.4922178,2188,71002,33.9655128,-84.5574496,16,10:30-AM
1260074,3850622,2279,71127,33.9730887,-84.4943345,334,129605,33.8224691,-84.3893775,8,6:30-AM
1260075,3850625,2279,68229,33.9686329,-84.5032356,2167,63602,33.9383225,-84.5200717,27,4:00-PM
1260076,3850254,2279,68229,33.9686329,-84.5032356,241,121586,33.9313938,-84.3637962,9,7:00-AM
1260077,3848926,2279,68345,33.9723133,-84.4922178,2355,65383,33.8805198,-84.4685712,14,9:30-AM
1260078,3850712,2279,69094,33.9672411,-84.4962488,2311,69658,33.9471705,-84.5152322,10,7:30-AM
1260079,3850692,2279,68345,33.9723133,-84.4922178,2310,67681,33.9326734,-84.4956829,5,5:00-AM
1260080,3850693,2279,68345,33.9723133,-84.4922178,1124,134158,33.6790589,-84.4215803,8,6:30-AM
1260081,3849735,2279,69094,33.9672411,-84.4962488,2312,64058,33.9363596,-84.5073846,13,9:00-AM
1260082,3849736,2279,67603,33.9736468,-84.4906395,4723,221171,33.8838601,-84.7459408,9,7:00-AM
1260083,3850263,2279,68345,33.9723133,-84.4922178,1985,66969,34.0457675,-84.5706065,13,9:00-AM
1260084,3850264,2279,64995,33.9747175,-84.4958297,2294,64131,33.9766275,-84.4307511,9,7:00-AM
1260085,3848950,2279,64995,33.9747175,-84.4958297,2314,61334,33.9131812,-84.4858077,22,1:30-PM
1260086,3848951,2279,69094,33.9672411,-84.4962488,1427,93395,33.8706933,-84.2593959,10,7:30-AM
1260087,3848625,2279,69094,33.9672411,-84.4962488,2316,70163,33.9209236,-84.4753011,13,9:00-AM
1260088,3850121,2279,67661,33.9718232,-84.4969939,687,134128,33.7581464,-84.3879517,6,5:30-AM
1260089,3850121,2279,69094,33.9672411,-84.4962488,687,134128,33.7581464,-84.3879517,13,9:00-AM
1260090,3850122,2279,68345,33.9723133,-84.4922178,2288,62635,33.9599422,-84.4919919,8,6:30-AM
1260091,3849322,2279,69094,33.9672411,-84.4962488,1039,122993,33.7512094,-84.5406639,11,8:00-AM
1260092,3850892,2279,64995,33.9747175,-84.4958297,4132,51390,34.1675058,-84.5526666,8,6:30-AM
1260093,3849871,2279,68795,33.9684166,-84.4957341,2318,65509,33.9273303,-84.4660468,17,11:00-AM
1260094,3849872,2279,69094,33.9672411,-84.4962488,2306,67698,33.9495023,-84.5008756,13,9:00-AM
1260095,3848777,2279,69094,33.9672411,-84.4962488,2285,61730,33.9540528,-84.5080066,7,6:00-AM
1260096,3848566,2279,67661,33.9718232,-84.4969939,2279,69094,33.9672411,-84.4962488,14,9:30-AM
1260097,3848780,2279,68345,33.9723133,-84.4922178,2168,64497,33.9389758,-84.533325,13,9:00-AM
1260098,3848781,2279,69094,33.9672411,-84.4962488,2517,152396,33.9567712,-84.2355995,10,7:30-AM
1260099,3848954,2279,67603,33.9736468,-84.4906395,2557,148123,33.9305298,-84.2600381,9,7:00-AM
1260100,3848955,2279,68680,33.9727662,-84.4933747,2273,62620,33.9863888,-84.5251538,8,6:30-AM
1260101,3848956,2279,64995,33.9747175,-84.4958297,2331,64658,33.8910342,-84.4709206,13,9:00-AM
1260102,3851076,2279,69094,33.9672411,-84.4962488,2342,65880,33.889727,-84.5109671,12,8:30-AM
1260103,3850150,2279,68229,33.9686329,-84.5032356,2167,69661,33.9373881,-84.5168833,12,8:30-AM
1260104,3849650,2279,67661,33.9718232,-84.4969939,2081,66931,33.8651586,-84.6873086,8,6:30-AM
1260105,3849651,2279,69094,33.9672411,-84.4962488,2197,65841,33.9529741,-84.5858127,11,8:00-AM
1260106,3851086,2279,67603,33.9736468,-84.4906395,2288,69294,33.9649639,-84.4855739,19,12:00-PM
1260107,3851087,2279,68229,33.9686329,-84.5032356,2312,64058,33.9363596,-84.5073846,13,9:00-AM
1260108,3848515,2279,71127,33.9730887,-84.4943345,2272,65088,33.9918136,-84.4947822,9,7:00-AM
1260109,3850643,2279,69094,33.9672411,-84.4962488,2357,64381,33.8771723,-84.4581838,13,9:00-AM
1260110,3850643,2279,64995,33.9747175,-84.4958297,2357,64381,33.8771723,-84.4581838,26,3:30-PM
