index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
420022,4341513,2896,147901,34.0980815,-83.9480799,1418,93137,33.890574,-84.229572,10,7:30-AM
420023,4339133,2896,149642,34.1090422,-83.9652398,5838,155930,34.1519088,-84.0142316,10,7:30-AM
420024,4339134,2896,150475,34.105324,-83.9538456,2690,147594,33.8850755,-84.0255319,9,7:00-AM
420025,4338832,2896,149373,34.1074393,-83.959868,719,124763,33.7669234,-84.3886189,12,8:30-AM
420026,4338833,2896,149373,34.1074393,-83.959868,2817,152165,33.9646922,-84.1309719,10,7:30-AM
420027,4338326,2896,149373,34.1074393,-83.959868,2874,146774,34.1056584,-84.0398574,6,5:30-AM
420028,4340861,2896,150475,34.105324,-83.9538456,3467,57022,33.6340973,-84.3900163,10,7:30-AM
420029,4340864,2896,147901,34.0980815,-83.9480799,513,125883,33.7916461,-84.391353,11,8:00-AM
420030,4338021,2896,150475,34.105324,-83.9538456,5580,7961,33.9891423,-83.7349324,11,8:00-AM
420031,4340125,2896,150475,34.105324,-83.9538456,2894,152891,34.1178339,-83.9450956,12,8:30-AM
420032,4340125,2896,147770,34.1056646,-83.9445131,2894,147656,34.1192458,-83.9572681,21,1:00-PM
420033,4340004,2896,149373,34.1074393,-83.959868,2556,145668,33.9406066,-84.2643238,10,7:30-AM
420034,4339285,2896,150475,34.105324,-83.9538456,5746,156783,34.2825349,-83.8301121,18,11:30-AM
420035,4339346,2896,149373,34.1074393,-83.959868,2722,147507,33.9201261,-83.9899797,33,7:00-PM
420036,4341073,2896,150475,34.105324,-83.9538456,106,128035,34.0286753,-84.1956636,10,7:30-AM
420037,4341272,2896,152984,34.1155471,-83.9637397,2921,150273,34.0682219,-83.9258933,14,9:30-AM
420038,4339586,2896,150475,34.105324,-83.9538456,428,126266,33.7991182,-84.4965316,10,7:30-AM
420039,4338603,2896,147770,34.1056646,-83.9445131,2837,150103,34.0037894,-84.1700468,8,6:30-AM
420040,4338604,2896,149642,34.1090422,-83.9652398,2952,148502,33.9981624,-83.9215737,13,9:00-AM
420041,4341077,2896,149373,34.1074393,-83.959868,2376,70341,33.8262344,-84.5033154,6,5:30-AM
420042,4341078,2896,146931,34.1080673,-83.9661075,1427,93395,33.8706933,-84.2593959,9,7:00-AM
420043,4341809,2896,149373,34.1074393,-83.959868,2804,152247,34.0259737,-84.0875668,10,7:30-AM
420044,4341810,2896,147901,34.0980815,-83.9480799,2889,151217,34.1198956,-83.9935736,19,12:00-PM
420045,4340577,2896,150475,34.105324,-83.9538456,2900,149245,34.0713028,-83.9759193,12,8:30-AM
420046,4338864,2896,150306,34.1051901,-83.9460988,1345,90875,33.8971702,-84.2954121,11,8:00-AM
420047,4341148,2896,149373,34.1074393,-83.959868,2889,147472,34.135637,-83.9763925,9,7:00-AM
420048,4341149,2896,147770,34.1056646,-83.9445131,4581,118499,34.1559599,-84.1251,12,8:30-AM
420049,4341150,2896,150306,34.1051901,-83.9460988,2903,147897,34.0862887,-83.9160873,11,8:00-AM
420050,4340635,2896,147901,34.0980815,-83.9480799,2583,146335,33.9340949,-84.1491996,8,6:30-AM
420051,4339916,2896,152985,34.1117785,-83.9596275,2538,150772,33.9413578,-84.2056598,7,6:00-AM
420052,4339917,2896,150475,34.105324,-83.9538456,5796,155565,34.2741692,-83.8116458,10,7:30-AM
420053,4338814,2896,149642,34.1090422,-83.9652398,2896,147770,34.1056646,-83.9445131,17,11:00-AM
420054,4338095,2896,150475,34.105324,-83.9538456,2896,149373,34.1074393,-83.959868,12,8:30-AM
420055,4338411,2896,147901,34.0980815,-83.9480799,5761,158375,34.303826,-83.8320804,10,7:30-AM
420056,4338412,2896,149642,34.1090422,-83.9652398,2690,151337,33.8911303,-84.0204569,10,7:30-AM
