index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
400021,5549031,2813,147870,33.9730469,-84.1038676,2814,146437,33.96264,-84.1103043,6,5:30-AM
400022,5549206,2813,147870,33.9730469,-84.1038676,1552,88341,33.8187978,-84.264632,11,8:00-AM
400023,5549176,2813,147870,33.9730469,-84.1038676,2753,152499,33.9529829,-84.0587703,8,6:30-AM
400024,5549000,2813,147870,33.9730469,-84.1038676,2581,150033,33.9296645,-84.1681519,20,12:30-PM
400025,5549220,2813,147870,33.9730469,-84.1038676,2530,151088,33.95708,-84.2018331,12,8:30-AM
400026,5549223,2813,147870,33.9730469,-84.1038676,2841,151736,34.0207884,-84.1429543,9,7:00-AM
400027,5549248,2813,147870,33.9730469,-84.1038676,1622,91547,33.7715822,-84.2941504,7,6:00-AM
400028,5549122,2813,147870,33.9730469,-84.1038676,2357,64381,33.8771723,-84.4581838,7,6:00-AM
400029,5549123,2813,147870,33.9730469,-84.1038676,2810,150607,33.9839084,-84.0892428,9,7:00-AM
400030,5549023,2813,147870,33.9730469,-84.1038676,2550,147587,33.9394273,-84.2241166,9,7:00-AM
400031,5549015,2813,147870,33.9730469,-84.1038676,2548,151634,33.9514204,-84.2194684,20,12:30-PM
400032,5549018,2813,147870,33.9730469,-84.1038676,2570,147963,33.9256185,-84.1783689,13,9:00-AM
400033,5549100,2813,147870,33.9730469,-84.1038676,2767,152392,33.9526888,-84.1149495,9,7:00-AM
400034,5549189,2813,147870,33.9730469,-84.1038676,715,126060,33.7629097,-84.3865121,10,7:30-AM
400035,5549320,2813,147870,33.9730469,-84.1038676,2811,147622,33.9738686,-84.0926073,8,6:30-AM
400036,5549271,2813,147870,33.9730469,-84.1038676,2773,147289,33.9545696,-84.0894956,11,8:00-AM
400037,5549042,2813,147870,33.9730469,-84.1038676,2550,145669,33.9406357,-84.2286188,12,8:30-AM
400038,5549025,2813,147870,33.9730469,-84.1038676,477,131740,33.7857854,-84.4223936,7,6:00-AM
400039,5549027,2813,147870,33.9730469,-84.1038676,548,125801,33.7838356,-84.3839693,7,6:00-AM
