index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
720037,907512,5435,271586,33.790147,-83.7947708,5442,271706,33.8478282,-83.8648293,10,7:30-AM
720038,907961,5435,271586,33.790147,-83.7947708,2530,152530,33.9573438,-84.2056236,9,7:00-AM
720039,905989,5435,271586,33.790147,-83.7947708,5374,217105,33.4347095,-83.8902241,6,5:30-AM
720040,905990,5435,273047,33.7838559,-83.786197,5435,271586,33.790147,-83.7947708,12,8:30-AM
720041,906481,5435,273219,33.7896306,-83.8116381,1462,93011,33.8551819,-84.2510865,8,6:30-AM
720042,906361,5435,271586,33.790147,-83.7947708,2719,151435,33.920077,-84.0020019,7,6:00-AM
720043,906363,5435,271586,33.790147,-83.7947708,1421,88882,33.8900063,-84.2447544,5,5:00-AM
720044,907193,5435,271586,33.790147,-83.7947708,5435,273047,33.7838559,-83.786197,15,10:00-AM
720045,906063,5435,273047,33.7838559,-83.786197,2517,150211,33.9641462,-84.231416,6,5:30-AM
720046,907060,5435,271908,33.795219,-83.8237825,3288,168821,33.3876261,-84.1502312,8,6:30-AM
720047,907864,5435,271586,33.790147,-83.7947708,1324,89758,33.9171282,-84.3454664,1,3:00-AM
720048,906812,5435,271586,33.790147,-83.7947708,5745,158439,34.2849478,-83.8346288,8,6:30-AM
720049,906199,5435,273047,33.7838559,-83.786197,2773,151592,33.9531241,-84.0863358,7,6:00-AM
720050,906200,5435,271586,33.790147,-83.7947708,2091,68061,33.8199096,-84.7212353,3,4:00-AM
720051,905770,5435,271586,33.790147,-83.7947708,1629,92120,33.7685493,-84.2973886,12,8:30-AM
720052,905771,5435,271586,33.790147,-83.7947708,1340,93307,33.9012436,-84.291685,9,7:00-AM
720053,905872,5435,271586,33.790147,-83.7947708,2548,147418,33.9557209,-84.2126865,7,6:00-AM
720054,907738,5435,273047,33.7838559,-83.786197,1583,93992,33.792407,-84.3225419,8,6:30-AM
720055,907739,5435,271586,33.790147,-83.7947708,1825,87883,33.7817832,-84.093008,9,7:00-AM
720056,906627,5435,271586,33.790147,-83.7947708,1424,88742,33.883164,-84.2625567,10,7:30-AM
720057,907468,5435,271586,33.790147,-83.7947708,5420,271639,33.8306769,-83.8919867,10,7:30-AM
720058,907470,5435,271591,33.798359,-83.79196,5435,273047,33.7838559,-83.786197,10,7:30-AM
720059,905976,5435,273047,33.7838559,-83.786197,1328,92205,33.9139249,-84.3328877,10,7:30-AM
720060,905977,5435,271586,33.790147,-83.7947708,2672,150959,33.8389641,-83.9210346,10,7:30-AM
720061,905981,5435,271586,33.790147,-83.7947708,1398,88640,33.8863992,-84.2712738,5,5:00-AM
720062,907260,5435,271586,33.790147,-83.7947708,5420,271639,33.8306769,-83.8919867,8,6:30-AM
720063,906692,5435,271908,33.795219,-83.8237825,2946,150495,33.9839151,-83.9779973,10,7:30-AM
720064,906693,5435,273219,33.7896306,-83.8116381,3400,55699,33.6127916,-84.4342431,10,7:30-AM
720065,906150,5435,272026,33.8022668,-83.8004895,5496,272118,33.7908805,-83.7242751,15,10:00-AM
720066,906614,5435,272026,33.8022668,-83.8004895,900,128256,33.6504922,-84.3870039,12,8:30-AM
720067,906615,5435,272132,33.7860567,-83.8090302,5492,272452,33.8056253,-83.714573,6,5:30-AM
720068,905833,5435,271586,33.790147,-83.7947708,2629,148533,33.8291884,-84.1118364,5,5:00-AM
720069,905834,5435,272026,33.8022668,-83.8004895,2803,150981,34.011223,-84.0956267,12,8:30-AM
720070,906926,5435,271586,33.790147,-83.7947708,5503,272883,33.7811518,-83.7076065,10,7:30-AM
720071,906927,5435,271586,33.790147,-83.7947708,5294,216613,33.6012658,-83.829349,10,7:30-AM
720072,907885,5435,271908,33.795219,-83.8237825,5430,273210,33.7309421,-83.7700668,9,7:00-AM
720073,906653,5435,271586,33.790147,-83.7947708,1505,95134,33.8227492,-84.2098591,7,6:00-AM
720074,907204,5435,271586,33.790147,-83.7947708,1553,92264,33.822035,-84.2680447,8,6:30-AM
720075,907273,5435,271586,33.790147,-83.7947708,5328,217808,33.6057061,-83.855957,9,7:00-AM
720076,907120,5435,272132,33.7860567,-83.8090302,5435,271586,33.790147,-83.7947708,8,6:30-AM
720077,907121,5435,272132,33.7860567,-83.8090302,5444,273231,33.8443413,-83.9005428,8,6:30-AM
720078,907292,5435,271586,33.790147,-83.7947708,5487,272104,33.8017945,-83.7089997,11,8:00-AM
720079,905592,5435,271586,33.790147,-83.7947708,2766,145648,33.955621,-84.1152835,7,6:00-AM
720080,905592,5435,271586,33.790147,-83.7947708,2766,150345,33.9550896,-84.1203398,23,2:00-PM
720081,906552,5435,271586,33.790147,-83.7947708,2976,149691,33.9699255,-83.932082,8,6:30-AM
720082,906402,5435,271586,33.790147,-83.7947708,2671,147837,33.8295369,-83.9296387,8,6:30-AM
720083,906403,5435,272026,33.8022668,-83.8004895,2810,150607,33.9839084,-84.0892428,7,6:00-AM
720084,906404,5435,271591,33.798359,-83.79196,5574,8127,33.9912897,-83.7215501,15,10:00-AM
720085,906366,5435,271908,33.795219,-83.8237825,5314,215937,33.5829317,-83.9022055,14,9:30-AM
720086,906165,5435,273219,33.7896306,-83.8116381,3288,168821,33.3876261,-84.1502312,10,7:30-AM
720087,907607,5435,271586,33.790147,-83.7947708,5426,273189,33.7043192,-83.8417569,15,10:00-AM
720088,907608,5435,271908,33.795219,-83.8237825,5493,272889,33.798582,-83.7296215,11,8:00-AM
720089,907948,5435,273219,33.7896306,-83.8116381,1419,88024,33.8839974,-84.2290089,9,7:00-AM
720090,907631,5435,271586,33.790147,-83.7947708,3509,55811,33.6238888,-84.2885993,3,4:00-AM
720091,907866,5435,271586,33.790147,-83.7947708,2808,145678,34.0021646,-84.1059048,8,6:30-AM
720092,905948,5435,271801,33.7969223,-83.8074968,5496,272786,33.7863827,-83.7237472,11,8:00-AM
720093,905948,5435,271586,33.790147,-83.7947708,5496,271998,33.7906554,-83.727873,27,4:00-PM
720094,906241,5435,273188,33.8011595,-83.8176943,2753,152499,33.9529829,-84.0587703,11,8:00-AM
720095,906243,5435,271586,33.790147,-83.7947708,5575,8145,33.9932005,-83.7146865,10,7:30-AM
720096,907792,5435,271586,33.790147,-83.7947708,3069,239826,33.6559409,-83.9953402,14,9:30-AM
720097,906631,5435,273047,33.7838559,-83.786197,5484,272446,33.8034427,-83.6686031,8,6:30-AM
720098,906632,5435,273279,33.7795197,-83.7980466,5431,273267,33.7459198,-83.7925955,22,1:30-PM
720099,907532,5435,271586,33.790147,-83.7947708,1576,92477,33.8054545,-84.3123634,15,10:00-AM
720100,905741,5435,271586,33.790147,-83.7947708,2861,152548,34.0788105,-84.0473105,9,7:00-AM
720101,906383,5435,271586,33.790147,-83.7947708,5435,271586,33.790147,-83.7947708,11,8:00-AM
720102,907693,5435,271586,33.790147,-83.7947708,2992,147210,33.9104794,-83.9611064,18,11:30-AM
720103,907244,5435,271586,33.790147,-83.7947708,5487,272575,33.8012433,-83.7108402,16,10:30-AM
720104,907245,5435,273279,33.7795197,-83.7980466,122,129383,34.0539233,-84.2404049,10,7:30-AM
720105,906188,5435,271591,33.798359,-83.79196,5457,272901,33.8798915,-83.7027613,7,6:00-AM
720106,906189,5435,271908,33.795219,-83.8237825,5434,273186,33.7947805,-83.7776876,13,9:00-AM
720107,907178,5435,273279,33.7795197,-83.7980466,1501,94344,33.817385,-84.1767087,8,6:30-AM
720108,907179,5435,273047,33.7838559,-83.786197,5438,271821,33.8031591,-83.8417216,13,9:00-AM
