index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
1420072,5536374,2744,146652,33.9612843,-84.0087351,2746,150887,33.9600066,-84.0161226,20,12:30-PM
1420073,5536357,2744,146652,33.9612843,-84.0087351,68,128714,34.0429096,-84.2941678,12,8:30-AM
1420074,5536358,2744,146652,33.9612843,-84.0087351,2778,149297,33.9634431,-84.0674451,9,7:00-AM
1420075,5536361,2744,146652,33.9612843,-84.0087351,1574,89113,33.8085235,-84.3338985,7,6:00-AM
1420076,5536337,2744,146652,33.9612843,-84.0087351,2778,147783,33.9688125,-84.0753357,12,8:30-AM
1420077,5536364,2744,146652,33.9612843,-84.0087351,2804,147243,34.0112578,-84.0771165,11,8:00-AM
1420078,5536365,2744,146652,33.9612843,-84.0087351,2865,152484,34.0697471,-83.9961997,12,8:30-AM
1420079,5536341,2744,146652,33.9612843,-84.0087351,2753,152499,33.9529829,-84.0587703,26,3:30-PM
1420080,5536342,2744,146652,33.9612843,-84.0087351,2946,148393,33.996864,-83.9686725,8,6:30-AM
1420081,5536344,2744,146652,33.9612843,-84.0087351,2744,146652,33.9612843,-84.0087351,11,8:00-AM
1420082,5536345,2744,146652,33.9612843,-84.0087351,2734,146145,33.9340648,-84.0070537,12,8:30-AM
1420083,5607908,2745,151250,33.9573918,-84.014296,2946,146098,33.9865651,-83.9701899,35,8:00-PM
1420084,5607928,2745,151250,33.9573918,-84.014296,2743,149407,33.964682,-84.006637,17,11:00-AM
1420085,5607902,2745,151250,33.9573918,-84.014296,2952,148502,33.9981624,-83.9215737,21,1:00-PM
1420086,5607916,2745,151250,33.9573918,-84.014296,2960,152886,33.9825147,-83.9380359,8,6:30-AM
1420087,5607919,2745,151250,33.9573918,-84.014296,2753,152499,33.9529829,-84.0587703,11,8:00-AM
1420088,5607879,2745,151250,33.9573918,-84.014296,501,122733,33.7819362,-84.4083326,5,5:00-AM
1420089,5607881,2745,151250,33.9573918,-84.014296,1457,93888,33.8477515,-84.2349615,6,5:30-AM
1420090,5470093,2746,147292,33.9645255,-84.0105015,2748,146651,33.9552847,-84.024703,12,8:30-AM
1420091,5470080,2746,150887,33.9600066,-84.0161226,2786,146056,33.9610133,-84.0590598,8,6:30-AM
1420092,5470081,2746,150887,33.9600066,-84.0161226,2739,151934,33.9580526,-83.987723,13,9:00-AM
1420093,5470082,2746,147292,33.9645255,-84.0105015,2735,149409,33.9417086,-84.01998,11,8:00-AM
1420094,5470073,2746,147292,33.9645255,-84.0105015,130,125554,34.0554488,-84.3269297,8,6:30-AM
1420095,5470074,2746,150887,33.9600066,-84.0161226,2747,150157,33.9638378,-84.0135996,9,7:00-AM
1420096,5470103,2746,147292,33.9645255,-84.0105015,2738,152099,33.9567795,-83.9939554,26,3:30-PM
1420097,5470104,2746,147292,33.9645255,-84.0105015,2749,152503,33.9584034,-84.0448023,12,8:30-AM
1420098,5470100,2746,147292,33.9645255,-84.0105015,2932,151443,34.0143551,-84.0195155,11,8:00-AM
1420099,5567462,2747,149273,33.9664892,-84.0170796,2936,148671,33.9724353,-84.0137797,27,4:00-PM
1420100,5567435,2747,150717,33.9640722,-84.0158341,2785,147351,33.9666498,-84.0471538,9,7:00-AM
1420101,5567437,2747,149290,33.9628909,-84.0175862,1442,87961,33.846002,-84.2503164,19,12:00-PM
1420102,5567429,2747,150157,33.9638378,-84.0135996,2572,152206,33.9099127,-84.2029609,20,12:30-PM
1420103,5567430,2747,150717,33.9640722,-84.0158341,2726,147521,33.9517569,-83.9867472,10,7:30-AM
1420104,5567432,2747,150717,33.9640722,-84.0158341,1314,93106,33.9219953,-84.3044962,11,8:00-AM
1420105,5567433,2747,150157,33.9638378,-84.0135996,2747,147355,33.965251,-84.0197434,11,8:00-AM
1420106,5567434,2747,149290,33.9628909,-84.0175862,2767,149978,33.9476933,-84.1174971,19,12:00-PM
1420107,5567449,2747,150717,33.9640722,-84.0158341,2937,147511,33.9703603,-84.0110933,24,2:30-PM
1420108,5661812,2748,148410,33.9616319,-84.0284633,2936,148671,33.9724353,-84.0137797,22,1:30-PM
1420109,5661813,2748,149626,33.9599424,-84.0327928,2817,152165,33.9646922,-84.1309719,10,7:30-AM
1420110,5661814,2748,146651,33.9552847,-84.024703,2745,151250,33.9573918,-84.014296,16,10:30-AM
1420111,5661828,2748,146651,33.9552847,-84.024703,2726,147522,33.9509139,-83.9866044,12,8:30-AM
1420112,5661829,2748,152097,33.9591011,-84.0229381,2747,150157,33.9638378,-84.0135996,7,6:00-AM
1420113,5661830,2748,152097,33.9591011,-84.0229381,2584,152900,33.9309319,-84.1365813,12,8:30-AM
1420114,5661839,2748,148410,33.9616319,-84.0284633,1583,92139,33.7942559,-84.3217476,7,6:00-AM
1420115,5661816,2748,149626,33.9599424,-84.0327928,297,121978,33.8506845,-84.365951,9,7:00-AM
1420116,5473640,2749,152503,33.9584034,-84.0448023,2518,149111,33.9569479,-84.2288925,11,8:00-AM
1420117,5473685,2749,150320,33.9545322,-84.0475824,301,122536,33.857716,-84.3793013,8,6:30-AM
1420118,5473686,2749,152503,33.9584034,-84.0448023,2719,151435,33.920077,-84.0020019,9,7:00-AM
1420119,5473650,2749,152503,33.9584034,-84.0448023,514,128660,33.788314,-84.388538,9,7:00-AM
1420120,5473673,2749,150320,33.9545322,-84.0475824,3388,58349,33.6266057,-84.4440817,4,4:30-AM
1420121,5473674,2749,150320,33.9545322,-84.0475824,225,131855,33.9336963,-84.3815088,15,10:00-AM
1420122,5473670,2749,152503,33.9584034,-84.0448023,2593,150189,33.9067725,-84.1487844,14,9:30-AM
1420123,5473708,2749,152503,33.9584034,-84.0448023,2739,146838,33.9596195,-83.987893,9,7:00-AM
1420124,5473711,2749,150320,33.9545322,-84.0475824,2930,147078,34.0295765,-84.041962,10,7:30-AM
1420125,5473705,2749,152503,33.9584034,-84.0448023,2329,68186,33.8887401,-84.4607915,9,7:00-AM
1420126,5473644,2749,150320,33.9545322,-84.0475824,691,133232,33.7573826,-84.3901665,9,7:00-AM
1420127,5473694,2749,150320,33.9545322,-84.0475824,2773,151787,33.9503581,-84.0856939,4,4:30-AM
1420128,5473695,2749,150320,33.9545322,-84.0475824,2598,146282,33.8849378,-84.151468,7,6:00-AM
1420129,5473645,2749,152503,33.9584034,-84.0448023,2523,147116,33.9763644,-84.2224163,19,12:00-PM
1420130,5473683,2749,152503,33.9584034,-84.0448023,2321,67294,33.9290643,-84.4355743,8,6:30-AM
1420131,5473684,2749,146259,33.9556606,-84.034642,2535,145960,33.9337714,-84.1679875,7,6:00-AM
1420132,5473682,2749,146259,33.9556606,-84.034642,2748,148410,33.9616319,-84.0284633,6,5:30-AM
1420133,5473651,2749,146259,33.9556606,-84.034642,2581,150374,33.9270024,-84.1713316,18,11:30-AM
1420134,5473652,2749,152503,33.9584034,-84.0448023,1317,95448,33.9308994,-84.3335381,20,12:30-PM
1420135,5473652,2749,152503,33.9584034,-84.0448023,1317,91280,33.9281983,-84.3318443,11,8:00-AM
1420136,5473653,2749,152503,33.9584034,-84.0448023,1414,89052,33.89965,-84.2370488,20,12:30-PM
1420137,5473690,2749,152503,33.9584034,-84.0448023,2530,149128,33.9614596,-84.2060388,8,6:30-AM
1420138,5561346,2750,149299,33.9504568,-84.0447902,2747,152096,33.962239,-84.0202198,10,7:30-AM
1420139,5561346,2750,151574,33.9453645,-84.025116,2747,150157,33.9638378,-84.0135996,24,2:30-PM
1420140,5563501,2750,147943,33.950808,-84.0212133,2993,151498,33.8864317,-83.934193,7,6:00-AM
1420141,5564548,2750,151574,33.9453645,-84.025116,2786,146830,33.9610197,-84.050104,9,7:00-AM
1420142,5565102,2750,151574,33.9453645,-84.025116,2788,147293,33.9666772,-84.0178485,8,6:30-AM
1420143,5564580,2750,146186,33.950099,-84.0297515,1733,92912,33.7405113,-84.2645626,2,3:30-AM
1420144,5565194,2750,151574,33.9453645,-84.025116,2820,149194,33.9556202,-84.1350222,10,7:30-AM
1420145,5565195,2750,147784,33.943775,-84.0394725,4625,119908,34.0990253,-84.2003739,9,7:00-AM
1420146,5560676,2750,151574,33.9453645,-84.025116,759,133028,33.7484241,-84.3941577,11,8:00-AM
1420147,5562069,2750,147952,33.9437534,-84.0386538,2546,146726,33.9514705,-84.2057185,13,9:00-AM
1420148,5560653,2750,151574,33.9453645,-84.025116,1800,94302,33.7185385,-84.1802002,17,11:00-AM
1420149,5563518,2750,146186,33.950099,-84.0297515,2749,150320,33.9545322,-84.0475824,10,7:30-AM
1420150,5564000,2750,151574,33.9453645,-84.025116,2747,150717,33.9640722,-84.0158341,7,6:00-AM
1420151,5561631,2750,149019,33.948546,-84.0350935,2753,152499,33.9529829,-84.0587703,7,6:00-AM
1420152,5561632,2750,147936,33.9478135,-84.0232259,2700,150401,33.8773423,-84.078152,11,8:00-AM
1420153,5560541,2750,147935,33.9490565,-84.0229359,297,121978,33.8506845,-84.365951,8,6:30-AM
1420154,5560113,2750,152142,33.9492595,-84.0373112,675,130590,33.7577848,-84.3868533,9,7:00-AM
1420155,5560114,2750,151574,33.9453645,-84.025116,2774,152446,33.9576184,-84.0974324,10,7:30-AM
1420156,5563488,2750,151574,33.9453645,-84.025116,715,126060,33.7629097,-84.3865121,9,7:00-AM
1420157,5563489,2750,151574,33.9453645,-84.025116,2777,145659,33.9687578,-84.0818278,11,8:00-AM
1420158,5564478,2750,149019,33.948546,-84.0350935,2909,147064,34.077661,-83.852617,10,7:30-AM
1420159,5560074,2750,146186,33.950099,-84.0297515,1580,92880,33.7931687,-84.309775,12,8:30-AM
1420160,5561240,2750,147784,33.943775,-84.0394725,2747,149273,33.9664892,-84.0170796,18,11:30-AM
1420161,5561240,2750,149019,33.948546,-84.0350935,2747,150717,33.9640722,-84.0158341,8,6:30-AM
1420162,5564570,2750,149019,33.948546,-84.0350935,2749,146259,33.9556606,-84.034642,5,5:00-AM
1420163,5565139,2750,149401,33.9471843,-84.0344582,1583,93992,33.792407,-84.3225419,9,7:00-AM
1420164,5560232,2750,148404,33.9423243,-84.0364607,2750,152144,33.9521216,-84.0479476,9,7:00-AM
1420165,5560235,2750,152143,33.9413497,-84.0351985,2685,153015,33.8603381,-83.9997004,11,8:00-AM
1420166,5563079,2750,148207,33.9496303,-84.0364737,1242,125857,33.7321447,-84.5747769,7,6:00-AM
1420167,5563082,2750,149299,33.9504568,-84.0447902,2550,147587,33.9394273,-84.2241166,9,7:00-AM
1420168,5563089,2750,149993,33.9511804,-84.0199517,69,129346,34.051686,-84.2897765,6,5:30-AM
1420169,5561615,2750,147935,33.9490565,-84.0229359,1489,93457,33.7931306,-84.1485696,8,6:30-AM
1420170,5560875,2750,151574,33.9453645,-84.025116,2765,146057,33.9496027,-84.1303001,8,6:30-AM
1420171,5563618,2750,149019,33.948546,-84.0350935,705,126261,33.7615865,-84.3850969,10,7:30-AM
1420172,5560623,2750,146147,33.9477917,-84.0245342,2731,147921,33.9486313,-83.995764,7,6:00-AM
1420173,5561448,2750,149299,33.9504568,-84.0447902,2808,151882,33.9888123,-84.1141276,9,7:00-AM
1420174,5561449,2750,149019,33.948546,-84.0350935,1245,131149,33.7297437,-84.5840646,8,6:30-AM
1420175,5562754,2750,151574,33.9453645,-84.025116,2763,147316,33.9436263,-84.137475,9,7:00-AM
1420176,5562755,2750,149993,33.9511804,-84.0199517,2747,149273,33.9664892,-84.0170796,7,6:00-AM
1420177,5561073,2750,151574,33.9453645,-84.025116,208,131136,33.9378467,-84.3556032,10,7:30-AM
1420178,5561073,2750,147935,33.9490565,-84.0229359,208,131136,33.9378467,-84.3556032,19,12:00-PM
1420179,5561078,2750,149019,33.948546,-84.0350935,2780,150494,33.9804374,-84.0785606,4,4:30-AM
1420180,5564614,2750,150675,33.9439827,-84.0253006,2937,150321,33.9732669,-83.9975341,8,6:30-AM
1420181,5564614,2750,147936,33.9478135,-84.0232259,2937,150321,33.9732669,-83.9975341,32,6:30-PM
1420182,5560575,2750,149299,33.9504568,-84.0447902,2753,152499,33.9529829,-84.0587703,16,10:30-AM
1420183,5564925,2750,147943,33.950808,-84.0212133,2812,148090,33.9753157,-84.0943652,9,7:00-AM
1420184,5564926,2750,151574,33.9453645,-84.025116,2642,152954,33.8324046,-84.0576049,9,7:00-AM
1420185,5560670,2750,151574,33.9453645,-84.025116,2781,149948,33.9908414,-84.0818286,9,7:00-AM
1420186,5560672,2750,147943,33.950808,-84.0212133,2521,152468,33.9852037,-84.2347366,11,8:00-AM
1420187,5564723,2750,149019,33.948546,-84.0350935,5803,158465,34.2566093,-83.8439237,16,10:30-AM
1420188,5564724,2750,152143,33.9413497,-84.0351985,367,126519,33.8095279,-84.3930471,11,8:00-AM
1420189,5564133,2750,147936,33.9478135,-84.0232259,2784,146248,33.9686756,-84.0612068,12,8:30-AM
1420190,5561782,2750,149299,33.9504568,-84.0447902,2828,152368,33.9682682,-84.1403167,32,6:30-PM
1420191,5561784,2750,152143,33.9413497,-84.0351985,1408,93689,33.9139932,-84.2599613,24,2:30-PM
1420192,5561785,2750,146186,33.950099,-84.0297515,2747,150717,33.9640722,-84.0158341,31,6:00-PM
1420193,5560557,2750,148404,33.9423243,-84.0364607,5733,158001,34.2713089,-83.9074289,11,8:00-AM
1420194,5560558,2750,149993,33.9511804,-84.0199517,2789,146180,33.9733778,-84.0202651,11,8:00-AM
1420195,5563101,2750,147936,33.9478135,-84.0232259,719,124763,33.7669234,-84.3886189,24,2:30-PM
1420196,5563111,2750,146186,33.950099,-84.0297515,2780,150494,33.9804374,-84.0785606,11,8:00-AM
1420197,5564017,2750,149019,33.948546,-84.0350935,2778,146828,33.9704879,-84.076626,13,9:00-AM
1420198,5563463,2750,151574,33.9453645,-84.025116,2721,147349,33.9127395,-83.9874215,8,6:30-AM
1420199,5563464,2750,149299,33.9504568,-84.0447902,1325,90218,33.9135984,-84.341791,7,6:00-AM
1420200,5564946,2750,146186,33.950099,-84.0297515,2544,148916,33.9378495,-84.2183967,29,5:00-PM
1420201,5564947,2750,149019,33.948546,-84.0350935,1375,92708,33.8378752,-84.3337793,5,5:00-AM
1420202,5563420,2750,146832,33.9528029,-84.0407975,2777,145659,33.9687578,-84.0818278,9,7:00-AM
1420203,5563421,2750,151574,33.9453645,-84.025116,1418,89055,33.891247,-84.2291218,19,12:00-PM
1420204,5563425,2750,152674,33.9476437,-84.042615,520,124786,33.8032324,-84.3740616,17,11:00-AM
1420205,5564250,2750,150002,33.949275,-84.026337,2749,150320,33.9545322,-84.0475824,8,6:30-AM
1420206,5563852,2750,149299,33.9504568,-84.0447902,2749,150320,33.9545322,-84.0475824,19,12:00-PM
1420207,5563852,2750,149019,33.948546,-84.0350935,2749,152503,33.9584034,-84.0448023,27,4:00-PM
1420208,5563853,2750,146186,33.950099,-84.0297515,2821,148954,33.9483635,-84.1417601,13,9:00-AM
1420209,5562827,2750,147374,33.9531225,-84.0399133,2749,146259,33.9556606,-84.034642,9,7:00-AM
1420210,5561067,2750,149019,33.948546,-84.0350935,2731,147921,33.9486313,-83.995764,9,7:00-AM
1420211,5561072,2750,152143,33.9413497,-84.0351985,2747,150157,33.9638378,-84.0135996,12,8:30-AM
1420212,5564468,2750,146147,33.9477917,-84.0245342,1242,127540,33.737308,-84.5823869,3,4:00-AM
1420213,5564470,2750,151574,33.9453645,-84.025116,2785,150652,33.9705066,-84.0503055,13,9:00-AM
1420214,5563511,2750,149299,33.9504568,-84.0447902,2748,148410,33.9616319,-84.0284633,10,7:30-AM
1420215,5563341,2750,147936,33.9478135,-84.0232259,496,127712,33.7834326,-84.3963698,17,11:00-AM
1420216,5561040,2750,149401,33.9471843,-84.0344582,2753,152499,33.9529829,-84.0587703,8,6:30-AM
1420217,5563054,2750,151574,33.9453645,-84.025116,1368,90446,33.84902,-84.3413771,6,5:30-AM
1420218,5562100,2750,151574,33.9453645,-84.025116,2744,146652,33.9612843,-84.0087351,10,7:30-AM
1420219,5562102,2750,146147,33.9477917,-84.0245342,2377,69700,33.8328462,-84.5084187,10,7:30-AM
1420220,5561646,2750,149019,33.948546,-84.0350935,2583,146335,33.9340949,-84.1491996,11,8:00-AM
1420221,5564364,2750,151574,33.9453645,-84.025116,2399,63414,33.8908432,-84.5231428,10,7:30-AM
1420222,5564365,2750,148207,33.9496303,-84.0364737,2753,152499,33.9529829,-84.0587703,14,9:30-AM
1420223,5562461,2750,150002,33.949275,-84.026337,2747,150157,33.9638378,-84.0135996,8,6:30-AM
1420224,5562802,2750,151574,33.9453645,-84.025116,2548,148918,33.9451799,-84.2138706,5,5:00-AM
1420225,5564019,2750,150002,33.949275,-84.026337,2780,150494,33.9804374,-84.0785606,10,7:30-AM
1420226,5563787,2750,147936,33.9478135,-84.0232259,1583,90623,33.7943384,-84.326462,10,7:30-AM
1420227,5559645,2750,148686,33.9525995,-84.0338499,2321,70541,33.9099415,-84.4538393,13,9:00-AM
1420228,5563291,2750,149019,33.948546,-84.0350935,2526,148921,33.9814376,-84.1855889,9,7:00-AM
1420229,5561532,2750,149401,33.9471843,-84.0344582,103,130449,34.0491922,-84.1815543,11,8:00-AM
1420230,5562382,2750,151574,33.9453645,-84.025116,2946,150495,33.9839151,-83.9779973,11,8:00-AM
1420231,5562361,2750,150002,33.949275,-84.026337,2787,152252,33.9648556,-84.0287296,11,8:00-AM
1420232,5562363,2750,149299,33.9504568,-84.0447902,85,123200,34.0966798,-84.243013,13,9:00-AM
1420233,5561109,2750,146186,33.950099,-84.0297515,2812,148090,33.9753157,-84.0943652,12,8:30-AM
