index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
2020102,3652017,5819,157883,34.2049184,-83.8675744,5780,158205,34.2622408,-83.720864,10,7:30-AM
2020103,3649997,5819,157874,34.2145453,-83.8622349,5569,6910,33.9859077,-83.6468152,11,8:00-AM
2020104,3649998,5819,157883,34.2049184,-83.8675744,2930,147078,34.0295765,-84.041962,9,7:00-AM
2020105,3648718,5819,158068,34.2045615,-83.8809099,5810,156490,34.2306563,-83.8604926,9,7:00-AM
2020106,3648718,5819,157883,34.2049184,-83.8675744,5810,157590,34.2327913,-83.8647191,32,6:30-PM
2020107,3648719,5819,157883,34.2049184,-83.8675744,5751,155724,34.2997812,-83.8260937,18,11:30-AM
2020108,3650980,5819,158093,34.2126675,-83.8719111,5703,154939,34.3551712,-83.7717412,9,7:00-AM
2020109,3650982,5819,157883,34.2049184,-83.8675744,5842,155429,34.1358504,-83.9583473,9,7:00-AM
2020110,3649823,5819,157883,34.2049184,-83.8675744,5737,158005,34.2683336,-83.862713,11,8:00-AM
2020111,3649824,5819,157883,34.2049184,-83.8675744,5767,157354,34.3049423,-83.8227043,18,11:30-AM
2020112,3649785,5819,154981,34.2128829,-83.8766152,5582,7773,33.9934929,-83.7447082,13,9:00-AM
2020113,3652260,5819,157883,34.2049184,-83.8675744,2900,149245,34.0713028,-83.9759193,9,7:00-AM
2020114,3650653,5819,157883,34.2049184,-83.8675744,157,130502,34.0104079,-84.3580632,11,8:00-AM
2020115,3650653,5819,157883,34.2049184,-83.8675744,157,128409,34.0122648,-84.3620627,36,8:30-PM
2020116,3650655,5819,158093,34.2126675,-83.8719111,5810,155442,34.2307128,-83.8661781,10,7:30-AM
2020117,3649589,5819,157874,34.2145453,-83.8622349,2881,147886,34.1181434,-84.0615039,10,7:30-AM
2020118,3650070,5819,158093,34.2126675,-83.8719111,4562,118522,34.2064592,-84.1386298,10,7:30-AM
2020119,3650071,5819,157883,34.2049184,-83.8675744,5643,158549,34.4025417,-83.9032931,9,7:00-AM
2020120,3648877,5819,157594,34.2078387,-83.8796585,5767,157042,34.303512,-83.8203584,7,6:00-AM
2020121,3648878,5819,157883,34.2049184,-83.8675744,2890,151016,34.1221581,-83.9771371,8,6:30-AM
2020122,3648879,5819,157883,34.2049184,-83.8675744,5745,157651,34.2869711,-83.8341484,33,7:00-PM
2020123,3648880,5819,157883,34.2049184,-83.8675744,579,131061,33.7725773,-84.3584719,8,6:30-AM
2020124,3651123,5819,157883,34.2049184,-83.8675744,5796,155565,34.2741692,-83.8116458,6,5:30-AM
2020125,3651124,5819,157883,34.2049184,-83.8675744,5845,157176,34.1736454,-83.9149028,10,7:30-AM
2020126,3651385,5819,157883,34.2049184,-83.8675744,208,131136,33.9378467,-84.3556032,11,8:00-AM
2020127,3651386,5819,157883,34.2049184,-83.8675744,5818,157837,34.2298265,-83.8731996,10,7:30-AM
2020128,3650539,5819,157883,34.2049184,-83.8675744,5822,156613,34.1975519,-83.9043661,11,8:00-AM
2020129,3651087,5819,157883,34.2049184,-83.8675744,5747,155495,34.2839269,-83.8266635,7,6:00-AM
2020130,3648999,5819,158056,34.1955566,-83.8771427,5739,157892,34.2653275,-83.8476124,16,10:30-AM
2020131,3650836,5819,157883,34.2049184,-83.8675744,5822,158054,34.1942281,-83.9000703,11,8:00-AM
2020132,3650729,5819,158056,34.1955566,-83.8771427,5745,155038,34.2870048,-83.8303846,30,5:30-PM
2020133,3650927,5819,157883,34.2049184,-83.8675744,2804,147243,34.0112578,-84.0771165,6,5:30-AM
2020134,3648846,5819,157883,34.2049184,-83.8675744,2631,149446,33.8077373,-84.0854624,2,3:30-AM
2020135,3648847,5819,158068,34.2045615,-83.8809099,5813,156177,34.2465999,-83.8673677,11,8:00-AM
2020136,3649483,5819,157883,34.2049184,-83.8675744,4062,51299,34.2174052,-84.3761745,1,3:00-AM
2020137,3649763,5819,157883,34.2049184,-83.8675744,5795,158330,34.2254612,-83.8085651,7,6:00-AM
2020138,3649781,5819,157883,34.2049184,-83.8675744,5822,156394,34.2006191,-83.8998395,4,4:30-AM
2020139,3649858,5819,156488,34.2168465,-83.8700723,1418,93009,33.8880344,-84.2286066,6,5:30-AM
2020140,3649092,5819,158068,34.2045615,-83.8809099,5801,158305,34.2712779,-83.8371265,10,7:30-AM
2020141,3650043,5819,158093,34.2126675,-83.8719111,4496,118390,34.2922182,-83.9923429,9,7:00-AM
2020142,3651588,5819,157883,34.2049184,-83.8675744,5845,155551,34.1750848,-83.9132433,9,7:00-AM
2020143,3649384,5819,157883,34.2049184,-83.8675744,2870,147254,34.0908161,-84.0339642,8,6:30-AM
2020144,3649385,5819,158055,34.1966037,-83.869963,2555,147722,33.9358079,-84.2344237,8,6:30-AM
2020145,3649627,5819,157883,34.2049184,-83.8675744,5767,157042,34.303512,-83.8203584,11,8:00-AM
2020146,3649520,5819,157883,34.2049184,-83.8675744,122,123487,34.0532419,-84.2360184,8,6:30-AM
2020147,3651407,5819,157883,34.2049184,-83.8675744,2930,151257,34.0340081,-84.0358886,12,8:30-AM
2020148,3650355,5819,157883,34.2049184,-83.8675744,2810,150607,33.9839084,-84.0892428,14,9:30-AM
2020149,3652135,5819,157951,34.2152733,-83.8640172,2831,152418,33.9920974,-84.1411118,13,9:00-AM
2020150,3648663,5819,157883,34.2049184,-83.8675744,5730,157331,34.3115755,-83.8689314,18,11:30-AM
2020151,3648664,5819,157883,34.2049184,-83.8675744,5795,155170,34.2404676,-83.8170679,15,10:00-AM
2020152,3649632,5819,157883,34.2049184,-83.8675744,2946,149386,33.9927984,-83.9693932,6,5:30-AM
2020153,3651147,5819,157883,34.2049184,-83.8675744,5811,156616,34.2354291,-83.8604754,6,5:30-AM
2020154,3650625,5819,157883,34.2049184,-83.8675744,2890,146923,34.1218339,-83.9732792,10,7:30-AM
2020155,3650626,5819,158093,34.2126675,-83.8719111,5736,155199,34.2743638,-83.8504315,6,5:30-AM
2020156,3683147,5820,156001,34.2161102,-83.8779811,5735,155198,34.2646753,-83.8813175,11,8:00-AM
2020157,3683088,5820,156001,34.2161102,-83.8779811,5803,158206,34.2512627,-83.8399506,11,8:00-AM
2020158,3683135,5820,156001,34.2161102,-83.8779811,5810,156490,34.2306563,-83.8604926,18,11:30-AM
2020159,3683027,5820,156001,34.2161102,-83.8779811,5820,156001,34.2161102,-83.8779811,28,4:30-PM
2020160,3682960,5820,156001,34.2161102,-83.8779811,5856,156692,34.1429983,-83.918496,29,5:00-PM
2020161,3682961,5820,156001,34.2161102,-83.8779811,934,129555,33.7113356,-84.4047814,7,6:00-AM
2020162,3683011,5820,155448,34.215877,-83.8756466,5820,155448,34.215877,-83.8756466,12,8:30-AM
