index,person-id,orig-taz,orig-block,orig-block-lat,orig-block-lon,dest-taz,dest-block,dest-block-lat,dest-block-lon,start-time-code,start-time
840043,2860644,206,123446,33.9543105,-84.352626,241,121586,33.9313938,-84.3637962,22,1:30-PM
840044,2861251,206,123446,33.9543105,-84.352626,728,123777,33.7705525,-84.3862553,4,4:30-AM
840045,2861701,206,132509,33.9427677,-84.3482871,208,131136,33.9378467,-84.3556032,10,7:30-AM
840046,2861701,206,127940,33.9410873,-84.3509939,208,131136,33.9378467,-84.3556032,27,4:00-PM
840047,2861948,206,127940,33.9410873,-84.3509939,1461,91538,33.8496514,-84.2534482,8,6:30-AM
840048,2861914,206,127737,33.9390133,-84.3494524,695,133345,33.7581004,-84.3942983,11,8:00-AM
840049,2861695,206,123446,33.9543105,-84.352626,703,126059,33.7603378,-84.3868121,9,7:00-AM
840050,2860339,206,123446,33.9543105,-84.352626,3388,55684,33.6417028,-84.4010073,17,11:00-AM
840051,2860340,206,123446,33.9543105,-84.352626,211,131857,33.9421834,-84.3643642,5,5:00-AM
840052,2862545,206,123446,33.9543105,-84.352626,604,123513,33.7649022,-84.3830414,6,5:30-AM
840053,2862473,206,127940,33.9410873,-84.3509939,206,127940,33.9410873,-84.3509939,15,10:00-AM
840054,2862073,206,123446,33.9543105,-84.352626,301,126167,33.8733271,-84.3789551,24,2:30-PM
840055,2862074,206,127940,33.9410873,-84.3509939,548,122681,33.7839246,-84.3853813,8,6:30-AM
840056,2862087,206,127940,33.9410873,-84.3509939,516,126628,33.7944633,-84.3877009,12,8:30-AM
840057,2862602,206,127940,33.9410873,-84.3509939,197,130757,33.9919039,-84.3573274,12,8:30-AM
840058,2861212,206,127737,33.9390133,-84.3494524,484,131006,33.7747911,-84.392584,12,8:30-AM
840059,2862667,206,121514,33.9387982,-84.3494795,1323,93750,33.9235721,-84.340944,11,8:00-AM
840060,2861799,206,127940,33.9410873,-84.3509939,1412,90144,33.9047033,-84.2678008,11,8:00-AM
840061,2861800,206,132509,33.9427677,-84.3482871,674,126804,33.7590597,-84.3868344,11,8:00-AM
840062,2860968,206,129762,33.9476751,-84.3485767,296,121959,33.8529992,-84.3624988,8,6:30-AM
840063,2860969,206,123446,33.9543105,-84.352626,392,124301,33.8199847,-84.4408177,10,7:30-AM
840064,2860970,206,127940,33.9410873,-84.3509939,2314,61375,33.9164324,-84.4839317,1,3:00-AM
840065,2861572,206,127940,33.9410873,-84.3509939,496,127712,33.7834326,-84.3963698,10,7:30-AM
840066,2861604,206,127940,33.9410873,-84.3509939,202,131137,33.9712718,-84.344293,15,10:00-AM
840067,2862004,206,123446,33.9543105,-84.352626,1749,88126,33.7581891,-84.2453976,15,10:00-AM
840068,2861727,206,123446,33.9543105,-84.352626,666,126450,33.7516268,-84.384197,9,7:00-AM
840069,2861842,206,127940,33.9410873,-84.3509939,729,131676,33.7706251,-84.3881396,11,8:00-AM
840070,2860738,206,123446,33.9543105,-84.352626,1317,92949,33.930148,-84.3339016,13,9:00-AM
840071,2862220,206,123446,33.9543105,-84.352626,287,132935,33.910707,-84.3562756,8,6:30-AM
840072,2862221,206,123446,33.9543105,-84.352626,1886,93672,33.7034526,-84.236598,5,5:00-AM
840073,2860575,206,123446,33.9543105,-84.352626,1324,88350,33.9173091,-84.3406415,7,6:00-AM
840074,2862229,206,127940,33.9410873,-84.3509939,1320,89091,33.9379754,-84.3414644,11,8:00-AM
840075,2862138,206,129762,33.9476751,-84.3485767,338,127093,33.8388189,-84.3836895,16,10:30-AM
840076,2862139,206,127940,33.9410873,-84.3509939,246,128264,33.9213785,-84.3496308,37,9:00-PM
840077,2861231,206,127940,33.9410873,-84.3509939,376,133867,33.7953091,-84.4050117,8,6:30-AM
