Stop Id,Lat,Lon
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145114,33.688008,-84.489785
145310,33.682273,-84.493737
145310,33.682273,-84.493737
146024,33.674217,-84.433478
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146110,33.671337,-84.459648
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146122,33.675112,-84.45074
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146228,33.68922,-84.458078
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146282,33.684865,-84.45818
146288,33.677843,-84.459006
146292,33.678774,-84.465904
146292,33.678774,-84.465904
146292,33.678774,-84.465904
146296,33.671943,-84.443075
146296,33.671943,-84.443075
146296,33.671943,-84.443075
146378,33.685512,-84.44772
146378,33.685512,-84.44772
146406,33.683074,-84.44178
146406,33.683074,-84.44178
146406,33.683074,-84.44178
147010,33.685938,-84.420547
147028,33.6941,-84.41865
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148028,33.69654,-84.41388
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148042,33.659748,-84.407974
148048,33.66525,-84.408533
148048,33.66525,-84.408533
148048,33.66525,-84.408533
148048,33.66525,-84.408533
148048,33.66525,-84.408533
148048,33.66525,-84.408533
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148072,33.69035,-84.408357
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
148092,33.655399,-84.39965
149007,33.696973,-84.398769
149007,33.696973,-84.398769
149020,33.689903,-84.396101
149020,33.689903,-84.396101
149020,33.689903,-84.396101
149035,33.694454,-84.390141
149035,33.694454,-84.390141
149035,33.694454,-84.390141
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149042,33.68122,-84.396147
149045,33.698895,-84.392884
149045,33.698895,-84.392884
149045,33.698895,-84.392884
149045,33.698895,-84.392884
150022,33.688788,-84.36978
150022,33.688788,-84.36978
150022,33.688788,-84.36978
150022,33.688788,-84.36978
150022,33.688788,-84.36978
150022,33.688788,-84.36978
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150026,33.688701,-84.36411
150048,33.68772,-84.377709
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150162,34.062669,-84.265402
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
150208,34.057356,-84.269292
151008,33.697521,-84.355402
151008,33.697521,-84.355402
151008,33.697521,-84.355402
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151090,33.692455,-84.350708
151090,33.692455,-84.350708
151090,33.692455,-84.350708
151090,33.692455,-84.350708
151090,33.692455,-84.350708
151090,33.692455,-84.350708
151090,33.692455,-84.350708
151144,33.686264,-84.355156
151144,33.686264,-84.355156
151144,33.686264,-84.355156
151144,33.686264,-84.355156
152016,33.690113,-84.316034
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
152024,33.687122,-84.310646
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153013,33.697477,-84.296715
153013,33.697477,-84.296715
153013,33.697477,-84.296715
153013,33.697477,-84.296715
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153028,33.689564,-84.272682
153036,33.681347,-84.273502
153036,33.681347,-84.273502
153036,33.681347,-84.273502
153036,33.681347,-84.273502
153036,33.681347,-84.273502
153036,33.681347,-84.273502
153044,33.673804,-84.263776
153044,33.673804,-84.263776
153044,33.673804,-84.263776
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153056,33.694227,-84.271929
153060,33.69205,-84.288909
153098,33.673611,-84.270618
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153108,33.693091,-84.259881
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
154004,33.674377,-84.258003
154004,33.674377,-84.258003
154004,33.674377,-84.258003
154004,33.674377,-84.258003
154018,33.693469,-84.253002
154032,33.67436,-84.249636
154032,33.67436,-84.249636
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158044,33.669893,-84.423927
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158156,33.662837,-84.415665
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158166,33.674332,-84.418755
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158280,33.665386,-84.428199
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158288,33.679518,-84.432041
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158309,33.681367,-84.416012
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
158310,33.68118,-84.40826
