alight_stop_id
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908301
127046
908301
145096
908301
901554
908301
908301
908301
113108
908301
900055
908301
908301
908301
908301
908301
908301
908301
113108
113116
908301
114106
908301
114236
120032
120032
120032
121138
145068
150026
908301
908301
212542
212542
900175
900247
900861
900861
900861
900861
900861
908301
903425
907906
904227
908301
904512
908301
904968
908301
905580
905855
908301
908301
908301
908301
908301
907906
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
122387
908301
148042
908301
164024
908301
906309
908301
908301
908301
908301
908301
908301
908301
210131
900175
908301
908301
908301
113108
908301
908301
115020
115020
908301
120032
121010
121010
121010
121010
121010
121018
122014
122014
122014
122014
122014
122034
122034
122042
122042
122042
122042
122042
122042
122050
122050
122050
122050
122050
122128
122128
122136
122136
122136
122136
122224
126022
908301
130090
137044
140008
140008
140008
140008
144950
144950
145075
145114
145114
145114
145114
145114
145114
146228
146228
146228
146266
148028
149042
158309
908301
165056
908301
908301
166166
166166
908301
176048
210501
908301
211055
908301
211426
908301
211572
908301
908301
908301
212510
212510
212510
908301
213075
908301
213081
908301
900069
908301
901092
908301
901765
908301
903358
908301
903868
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
100014
908301
101042
907907
106342
113036
113108
113108
114092
120018
120032
120032
121162
121174
907907
132116
908301
158309
908301
158310
908301
908301
908301
212359
212359
212359
908301
212542
900031
900209
900861
900861
908301
906087
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
122372
122372
908963
134001
908301
908301
158156
158156
158166
158309
159123
908301
166094
908301
166166
908301
210390
908301
210501
908301
212115
908301
212141
908301
900247
908301
900568
908301
900861
908301
902641
908301
903745
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
111008
122034
137044
137056
158310
908301
900175
908301
908301
908301
106110
114092
114106
908301
908301
122136
122136
137028
137074
137074
137074
158309
158310
158310
159123
210402
908301
211343
212717
900175
908301
905928
908301
908301
906388
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908618
908618
908618
908618
212089
212200
212353
908618
900892
908618
905970
908618
122014
908301
122136
210596
210600
908301
213182
908618
902568
908618
908618
908301
908618
908618
908618
908301
908301
908301
908301
908618
908618
908618
908618
908618
114106
115160
126120
126120
140008
140008
140008
140008
151060
151060
210402
210402
210402
210402
211457
212231
908436
901552
908436
902084
908436
908436
908436
908436
908436
908436
908436
108124
212542
212542
908618
908618
908618
908618
908618
908618
908618
115082
213349
908618
908618
906136
906136
908618
908618
908618
908436
908618
908618
908618
908618
908436
908436
908436
908436
908436
908436
908436
908436
908436
106110
115130
117120
127052
127052
127052
127052
128074
128074
128088
128190
128190
129124
140008
140008
908437
146110
150026
150026
151008
151144
152024
152024
129012
212777
212864
908437
900403
901100
908437
903010
908437
905154
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
115130
115130
115130
116124
117014
117120
117120
128074
128088
128190
130090
908437
131050
150026
151008
152024
211401
908976
212405
908976
908976
212735
212735
129012
212786
212803
212803
901100
901100
901796
908437
908437
908437
908437
908437
908437
908437
908437
908437
908437
908436
105264
212864
129012
129012
129012
129012
129012
129012
128104
129012
130090
152024
908566
210392
129012
904204
129012
129012
152024
158310
129012
128104
129012
211378
129012
129012
129012
129012
127052
127052
128088
152024
107150
108004
108004
131020
908566
158310
210987
212619
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
106110
117120
129124
130096
129012
129012
129012
129012
140008
153122
210075
212898
212898
130090
129012
129012
158374
158374
129012
211524
129012
901895
129012
106096
117120
128130
128190
128190
128190
130090
212864
212864
212864
212864
212864
908566
900612
129012
900892
129012
904042
129012
129012
129012
129012
129012
129012
105474
212864
212864
129012
106096
908976
191086
129012
106136
129012
150026
908475
908475
129012
129012
903749
903749
129012
129012
130090
130090
212864
212864
129012
129012
129012
908634
908634
908634
106096
106096
106110
106136
107346
129012
118005
153036
153122
154004
154004
169041
169056
908475
183006
908475
211497
169041
211891
212193
213042
129012
901554
129012
901937
908475
906087
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
103083
105018
106096
106096
106110
106110
106110
106110
106110
106136
106136
106168
106168
106312
107094
107306
108010
108022
129012
113044
908475
121010
908475
908475
122372
122372
129012
125126
127046
127046
128104
128130
129192
129298
129298
129298
130084
130084
130096
130096
130108
130108
130108
130108
130108
130112
130112
130112
130112
131020
131020
131020
131020
131030
131156
132116
133050
134003
908475
134064
140008
153011
153028
153044
154004
154004
908475
158310
908475
908475
176090
176090
129012
210024
210117
210346
129012
211378
211397
908976
211568
908475
211710
908475
211871
169041
211889
211891
211898
211898
211898
211898
211898
211898
211898
211898
129012
212026
908475
908475
212115
212115
212193
908976
212489
212742
212813
212864
212864
212864
129012
213349
129012
213426
908475
901895
129012
902913
129012
903301
129012
903358
903425
129012
904502
129012
904766
129012
905047
129012
129012
905158
905158
129012
129012
905554
905554
905789
129012
129012
905796
905796
129012
905855
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
908475
908475
908475
908475
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
129012
106110
106110
106110
106110
106136
106136
107346
107346
129124
130084
130084
130090
130090
130090
153122
212228
212864
212864
129012
129012
129012
129012
129012
129012
129012
908475
908475
908475
908475
129012
130090
130090
908634
210620
129012
107082
107346
130090
908634
145096
129012
129012
129012
129012
908634
908634
908634
908634
211898
211898
129012
129012
130112
908634
908634
130112
153108
153108
908634
908634
105254
908634
107094
908515
114236
130090
130090
130090
131030
132116
133029
140008
159084
159084
210029
210075
211898
211898
211898
212668
212860
908515
901370
908515
903290
908515
904121
908515
906263
908515
906284
908515
908515
908515
908515
908515
908515
908515
908515
908515
908515
908515
908515
908515
908515
908515
908475
118040
129012
904512
129012
129012
129012
107094
108114
211898
211898
908515
905554
908515
107094
211898
908515
213349
908515
908515
908515
105264
908515
210390
908515
901765
908515
905796
908515
908515
908515
106136
106136
131020
132116
211898
211898
108010
108010
108010
108010
108094
108128
108128
908515
211710
903425
904471
908515
908515
908515
908515
134052
900501
134052
902191
134052
109012
900940
903425
108094
129294
131133
133029
133040
134052
134088
134088
134088
134088
134088
134088
908515
144950
153122
153122
210346
210346
210346
211881
211898
211898
908515
212154
903301
134052
904471
134052
904574
134052
134052
134052
134052
134052
134052
134052
130090
134052
134052
134052
134052
134052
134052
105474
105474
134052
900131
134052
134052
134052
210346
134052
134052
904204
904204
134052
134052
134052
127046
134052
130084
130108
132116
132116
133040
134092
210346
211898
134052
901608
134052
134052
134052
107346
132116
132116
133022
133029
134052
133148
134052
134088
211580
134052
134052
901608
901608
134052
901610
134052
134052
903506
903506
134052
904204
134052
905796
134052
134052
134052
134052
134052
132026
133095
134001
134016
134088
153108
210013
210029
210117
210346
134052
211727
211736
212827
903425
134052
903588
134052
903659
134052
903945
134052
904070
905557
134052
134052
134052
134052
134052
134052
134052
210346
134052
134052
134052
107094
134052
115160
133148
134001
134001
134052
210596
134052
903640
134052
904187
134052
134052
904471
904471
134052
905557
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
132012
134088
134052
134052
134052
134052
154004
134052
903333
134052
134052
108150
108150
132116
133095
133097
134064
134052
138040
134052
158309
134052
210600
211898
134052
212228
134052
134052
903333
134052
903425
134052
134052
134052
134052
134052
134052
134052
133029
133029
108004
109012
109018
134052
122372
134052
127052
133050
133050
133095
133095
210024
211907
211907
134052
901409
134052
901979
134052
903503
134052
903506
134052
904471
134052
134052
134052
134052
134052
134052
134052
107094
109012
133050
134052
213349
134052
901602
134052
134052
134052
134052
134052
134052
134052
134052
134052
106054
134052
107346
133029
133029
134092
134052
149042
134052
153098
134052
211710
901030
134052
901092
134052
903425
134052
903588
134052
904180
134052
134052
134052
134052
134052
134052
134052
107094
107094
133022
133022
133040
133040
133050
210346
213339
904102
111008
908515
212953
134052
903358
134052
134052
134052
134052
134052
107346
110008
111008
111008
134052
121010
134052
130090
131030
131133
132026
132116
132116
132116
132116
133029
133040
133040
133095
133095
133148
133164
134001
134003
134092
134092
134112
134052
138004
134052
153098
134052
159296
134052
159382
134052
210117
134052
210316
134052
211710
211898
211898
211898
211907
134052
212860
134052
134052
134052
134052
903425
903425
903425
134052
134052
904202
904202
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
106136
134052
107162
134052
108010
134052
108150
134052
130112
134016
134064
134052
153056
134052
176152
134052
211580
134052
212777
134052
212898
134052
213075
134052
900933
134052
902150
134052
134052
903425
134052
904731
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
134052
131050
908629
122014
123024
908629
908629
908301
120018
122372
148028
148028
148028
158309
212041
908301
900612
908301
901560
908301
908301
908301
908301
908301
908301
908301
908301
908629
122050
136048
149042
150026
908963
153122
158309
159042
159344
908629
908629
183026
183026
908629
210199
908629
901355
908629
904668
908629
908629
908629
908629
908629
111008
114092
124054
124054
124093
128104
148048
148092
158310
158310
158310
158310
908628
908629
908301
100054
908301
108088
114092
114092
114092
122136
124093
137056
158309
908301
166148
908301
210172
908301
901636
908301
904766
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
114080
908301
117120
908301
120032
124054
137074
148042
908958
153011
908301
158288
158309
158310
908301
212953
908301
908301
900175
900175
908301
900905
908301
903575
908301
903735
908301
905855
908301
906392
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908301
908629
122042
122136
908629
122250
124093
124093
124093
124093
148042
148042
148072
158310
158310
158310
158310
158374
158374
908629
211670
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
908629
102222
908618
130090
908301
146266
908301
165075
210596
212207
908618
908618
908301
908618
908618
908618
908618
908618
908618
908618
908618
908618
122136
908301
211018
908618
901100
908618
907843
908301
908618
908618
122372
908629
146292
158309
908629
901290
908301
908301
908629
908629
908301
138004
150026
150026
158156
158310
159084
212231
908618
908618
908618
908618
908618
908618
908618
908618
908629
908436
107346
908301
120024
908301
121118
122014
908436
122136
122372
126022
127046
130090
130090
908301
145114
151060
151060
151060
151060
151060
151060
151060
908436
210390
210402
908301
210501
908301
211060
908436
211670
900181
908436
902131
908436
902347
908436
904060
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908436
908437
908437
902723
902723
900175
900175
902723
902723
145114
145114
144100
908628
212156
120068
120068
120068
120068
120068
120068
120068
120068
120068
121018
120068
166078
120068
176090
120068
908628
212168
120250
145114
145114
120068
902452
120068
120068
120068
902961
120068
115160
120068
120018
120098
122014
120068
122050
122372
122372
122372
120068
138040
144054
144068
144074
145011
145114
145114
145114
145114
145114
145114
210392
210501
120068
211401
211516
907907
211907
120068
211997
120068
212510
120068
900861
120068
900977
120068
903868
120068
120068
905855
905855
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
113108
122014
145068
120068
210402
120068
213349
120068
120068
120068
120068
120068
120068
120068
145114
146228
120068
212100
120068
120068
120068
120068
120068
120068
120068
907844
212176
120068
900789
120068
900892
120068
120068
120068
120068
120068
120068
120068
120068
908628
212510
122224
146228
908628
901030
908628
908628
120068
120032
121010
121010
121010
121010
121010
121010
121018
121018
121118
121118
121134
122014
122014
122014
122014
122014
122014
122014
122014
122014
122014
122042
122050
122050
122050
122128
122136
122136
122136
122136
122136
122250
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
122372
120068
120068
125126
125126
120068
137074
120068
140008
144014
144014
144054
144054
144054
144100
144950
144950
144950
144950
144950
144950
144950
145011
145068
145068
145068
145075
145075
145075
145075
145075
145096
145310
146110
146228
146228
146228
120068
120068
120068
120068
148028
148028
148028
148028
120068
149020
120068
120068
149042
149042
158309
164024
164024
164024
164024
164024
165056
176048
120068
120068
176090
176090
210190
210501
210501
210501
210501
120068
210957
120068
211651
120068
211670
211871
211871
120068
211997
212021
120068
212089
120068
212207
908628
212359
908628
212750
120068
120068
213349
213349
908628
900069
120068
120068
900247
900247
900684
900684
900684
120068
900861
120068
120068
900892
900892
120068
900977
120068
901196
120068
901355
120068
902452
908628
908628
903575
903575
120068
120068
120068
903640
903640
903640
908628
905154
908628
905557
905855
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
120068
908628
908628
908628
107346
107346
145114
146122
151090
158044
158309
165056
165056
212021
908628
212410
908628
213182
908628
905173
908628
905526
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
145114
146110
158309
165056
165056
166148
908628
182038
210392
212021
908628
906136
908628
908628
908628
113148
145075
145096
146192
146282
146292
158309
158374
164024
164024
164024
165075
908628
210402
210501
908628
210620
211871
212021
908628
212228
908628
901554
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
100014
908628
113116
908628
908628
137074
137074
908628
210402
908628
905142
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
908628
146228
908628
154004
908628
158156
166078
908628
183038
908628
908628
908628
908628
908628
908629
132116
908629
128130
908629
145114
908629
146110
148042
158156
158309
158309
158310
158310
159014
908629
