Stop Id,Lat,Lon
129012,33.704363,-84.30834
153122,33.67356,-84.277547
211891,33.653653,-84.236214
212181,33.666042,-84.28056
129012,33.704363,-84.30834
106096,33.737281,-84.287323
106096,33.737281,-84.287323
106110,33.732321,-84.283587
130090,33.711379,-84.271581
169041,33.666336,-84.245115
131020,33.7071,-84.220128
132116,33.711448,-84.187649
132116,33.711448,-84.187649
129012,33.704363,-84.30834
134003,33.719769,-84.154564
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
153122,33.67356,-84.277547
212171,33.571945,-84.354724
212215,33.562917,-84.413337
212860,33.637261,-84.283008
129012,33.704363,-84.30834
901895,33.818595,-84.232404
129012,33.704363,-84.30834
903358,33.780327,-84.238746
129012,33.704363,-84.30834
904042,33.779497,-84.498922
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
908629,33.70088,-84.428768
121010,33.698608,-84.482681
130090,33.711379,-84.271581
158310,33.68118,-84.40826
210596,33.722086,-84.393207
210891,33.696921,-84.380409
212231,33.619465,-84.362459
212656,33.556289,-84.370558
908629,33.70088,-84.428768
212876,33.735991,-84.565001
129012,33.704363,-84.30834
904060,33.774153,-84.478483
129012,33.704363,-84.30834
129012,33.704363,-84.30834
212353,33.6162,-84.352853
908628,33.677424,-84.440542
158309,33.681367,-84.416012
158309,33.681367,-84.416012
210402,33.731819,-84.387846
908618,33.750161,-84.385915
210596,33.722086,-84.393207
212115,33.597177,-84.428674
138004,33.711254,-84.381989
908618,33.750161,-84.385915
212415,33.534351,-84.418769
146110,33.671337,-84.459648
212415,33.534351,-84.418769
148042,33.659748,-84.407974
212415,33.534351,-84.418769
176090,33.615688,-84.47278
212100,33.605667,-84.435141
212100,33.605667,-84.435141
212103,33.61323,-84.437398
212103,33.61323,-84.437398
212103,33.61323,-84.437398
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212121,33.573339,-84.412416
212121,33.573339,-84.412416
212121,33.573339,-84.412416
212124,33.581881,-84.411298
212141,33.570973,-84.402804
212141,33.570973,-84.402804
212176,33.574061,-84.371624
212176,33.574061,-84.371624
212346,33.613997,-84.448479
212371,33.611352,-84.402725
212392,33.518023,-84.387144
212392,33.518023,-84.387144
212405,33.518215,-84.395457
212408,33.518449,-84.407478
212408,33.518449,-84.407478
212413,33.521964,-84.423112
212413,33.521964,-84.423112
212434,33.544686,-84.402735
212496,33.518436,-84.363429
212496,33.518436,-84.363429
212510,33.621781,-84.369688
212510,33.621781,-84.369688
212813,33.615594,-84.403814
212838,33.537618,-84.378096
212415,33.534351,-84.418769
902568,33.787974,-84.470495
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
105018,33.727647,-84.325332
106022,33.73226,-84.299204
106110,33.732321,-84.283587
106110,33.732321,-84.283587
106168,33.747039,-84.291395
106168,33.747039,-84.291395
106312,33.734315,-84.309812
107094,33.7388,-84.252083
129012,33.704363,-84.30834
129012,33.704363,-84.30834
121010,33.698608,-84.482681
121010,33.698608,-84.482681
129012,33.704363,-84.30834
122014,33.70454,-84.462715
130084,33.700233,-84.270437
130096,33.718143,-84.275124
130096,33.718143,-84.275124
130096,33.718143,-84.275124
132026,33.724709,-84.178726
153036,33.681347,-84.273502
153044,33.673804,-84.263776
153044,33.673804,-84.263776
153098,33.673611,-84.270618
153122,33.67356,-84.277547
153122,33.67356,-84.277547
154004,33.674377,-84.258003
154032,33.67436,-84.249636
171010,33.705439,-84.280863
211397,33.730511,-84.330234
211891,33.653653,-84.236214
169041,33.666336,-84.245115
211894,33.648677,-84.251604
129012,33.704363,-84.30834
900175,33.73874,-84.4336
129012,33.704363,-84.30834
901919,33.837077,-84.311693
129012,33.704363,-84.30834
903571,33.782077,-84.474171
129012,33.704363,-84.30834
903640,33.759833,-84.539448
129012,33.704363,-84.30834
905154,33.763484,-84.429862
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
140008,33.708942,-84.359405
176090,33.615688,-84.47278
212360,33.61852,-84.393214
212360,33.61852,-84.393214
212443,33.610751,-84.316716
213202,33.573264,-84.338249
213230,33.627175,-84.292771
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212415,33.534351,-84.418769
104068,33.746627,-84.359052
212143,33.564783,-84.408459
212215,33.562917,-84.413337
212359,33.620083,-84.382298
212392,33.518023,-84.387144
212405,33.518215,-84.395457
212439,33.640531,-84.417144
212542,33.627217,-84.385668
212542,33.627217,-84.385668
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
140008,33.708942,-84.359405
906647,33.640553,-84.446198
149042,33.68122,-84.396147
906647,33.640553,-84.446198
906647,33.640553,-84.446198
191086,33.568941,-84.556442
191086,33.568941,-84.556442
210392,33.65164,-84.480654
906647,33.640553,-84.446198
906647,33.640553,-84.446198
211889,33.651277,-84.243904
211889,33.651277,-84.243904
212110,33.594327,-84.409858
212115,33.597177,-84.428674
212141,33.570973,-84.402804
212215,33.562917,-84.413337
212215,33.562917,-84.413337
212215,33.562917,-84.413337
212215,33.562917,-84.413337
212360,33.61852,-84.393214
906647,33.640553,-84.446198
213207,33.552732,-84.300966
906647,33.640553,-84.446198
901810,33.810603,-84.370709
906647,33.640553,-84.446198
904713,33.779508,-84.428285
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
212171,33.571945,-84.354724
115082,33.736542,-84.38781
212171,33.571945,-84.354724
212171,33.571945,-84.354724
115160,33.727117,-84.39295
115160,33.727117,-84.39295
125046,33.719056,-84.384956
130090,33.711379,-84.271581
130090,33.711379,-84.271581
130090,33.711379,-84.271581
130158,33.700098,-84.251501
139054,33.706543,-84.379454
212171,33.571945,-84.354724
158310,33.68118,-84.40826
159084,33.673525,-84.371444
159084,33.673525,-84.371444
159084,33.673525,-84.371444
159296,33.680822,-84.368114
159296,33.680822,-84.368114
212171,33.571945,-84.354724
165052,33.644348,-84.489057
167008,33.654653,-84.3563
212171,33.571945,-84.354724
210596,33.722086,-84.393207
212089,33.639295,-84.361057
212089,33.639295,-84.361057
212113,33.596065,-84.420438
212200,33.659807,-84.355474
212502,33.632524,-84.389145
212542,33.627217,-84.385668
212590,33.610554,-84.330822
213230,33.627175,-84.292771
212171,33.571945,-84.354724
905855,33.76032,-84.506115
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
176090,33.615688,-84.47278
176090,33.615688,-84.47278
176090,33.615688,-84.47278
212115,33.597177,-84.428674
212171,33.571945,-84.354724
902699,33.909002,-84.378784
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
122136,33.69949,-84.44838
125126,33.713857,-84.397676
125126,33.713857,-84.397676
148042,33.659748,-84.407974
148042,33.659748,-84.407974
149042,33.68122,-84.396147
149042,33.68122,-84.396147
158310,33.68118,-84.40826
159128,33.681074,-84.384732
212171,33.571945,-84.354724
184036,33.588118,-84.469115
212171,33.571945,-84.354724
210392,33.65164,-84.480654
212100,33.605667,-84.435141
212113,33.596065,-84.420438
212121,33.573339,-84.412416
212217,33.612257,-84.28568
212517,33.527578,-84.363054
212666,33.591688,-84.376787
212671,33.60755,-84.381095
212918,33.591072,-84.427635
213039,33.617853,-84.285254
213039,33.617853,-84.285254
213199,33.599497,-84.337646
213199,33.599497,-84.337646
213199,33.599497,-84.337646
213202,33.573264,-84.338249
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
908618,33.750161,-84.385915
211710,33.802098,-84.194198
212671,33.60755,-84.381095
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
211065,33.585073,-84.469175
211065,33.585073,-84.469175
211065,33.585073,-84.469175
153028,33.689564,-84.272682
212236,33.506028,-84.360042
212415,33.534351,-84.418769
212121,33.573339,-84.412416
212415,33.534351,-84.418769
905627,33.879245,-84.379733
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212154,33.579446,-84.383374
212415,33.534351,-84.418769
212215,33.562917,-84.413337
212415,33.534351,-84.418769
212419,33.551062,-84.41443
212415,33.534351,-84.418769
213230,33.627175,-84.292771
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212419,33.551062,-84.41443
212415,33.534351,-84.418769
210172,33.656535,-84.511999
130090,33.711379,-84.271581
212215,33.562917,-84.413337
212415,33.534351,-84.418769
182038,33.581593,-84.551349
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212121,33.573339,-84.412416
212371,33.611352,-84.402725
212371,33.611352,-84.402725
212371,33.611352,-84.402725
212410,33.518147,-84.415021
212415,33.534351,-84.418769
212115,33.597177,-84.428674
212415,33.534351,-84.418769
212415,33.534351,-84.418769
130090,33.711379,-84.271581
212415,33.534351,-84.418769
159296,33.680822,-84.368114
907844,33.650282,-84.448612
907844,33.650282,-84.448612
210172,33.656535,-84.511999
210172,33.656535,-84.511999
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212110,33.594327,-84.409858
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212113,33.596065,-84.420438
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212115,33.597177,-84.428674
212121,33.573339,-84.412416
212121,33.573339,-84.412416
212141,33.570973,-84.402804
212143,33.564783,-84.408459
212236,33.506028,-84.360042
212371,33.611352,-84.402725
907844,33.650282,-84.448612
212392,33.518023,-84.387144
907844,33.650282,-84.448612
907844,33.650282,-84.448612
212401,33.518008,-84.380489
212401,33.518008,-84.380489
907844,33.650282,-84.448612
212405,33.518215,-84.395457
907844,33.650282,-84.448612
212408,33.518449,-84.407478
907844,33.650282,-84.448612
907844,33.650282,-84.448612
212410,33.518147,-84.415021
212410,33.518147,-84.415021
907844,33.650282,-84.448612
212413,33.521964,-84.423112
907844,33.650282,-84.448612
907844,33.650282,-84.448612
212434,33.544686,-84.402735
212434,33.544686,-84.402735
212481,33.545224,-84.368712
212496,33.518436,-84.363429
212735,33.555726,-84.415346
908628,33.677424,-84.440542
905158,33.763459,-84.417586
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
212171,33.571945,-84.354724
212171,33.571945,-84.354724
211426,33.658972,-84.422827
212359,33.620083,-84.382298
212579,33.588225,-84.338024
212660,33.564795,-84.371054
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212215,33.562917,-84.413337
212579,33.588225,-84.338024
212171,33.571945,-84.354724
106136,33.727925,-84.280155
212193,33.633875,-84.289575
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
166196,33.66833,-84.43707
907844,33.650282,-84.448612
211129,33.579674,-84.469403
908628,33.677424,-84.440542
213363,33.768442,-84.449049
908628,33.677424,-84.440542
900247,33.733199,-84.437509
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
212171,33.571945,-84.354724
210596,33.722086,-84.393207
212110,33.594327,-84.409858
212215,33.562917,-84.413337
212417,33.543405,-84.416037
212439,33.640531,-84.417144
212439,33.640531,-84.417144
212488,33.550261,-84.347972
212518,33.537878,-84.351145
212542,33.627217,-84.385668
212660,33.564795,-84.371054
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
907844,33.650282,-84.448612
210172,33.656535,-84.511999
212115,33.597177,-84.428674
212517,33.527578,-84.363054
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
117014,33.734098,-84.349373
212171,33.571945,-84.354724
122372,33.707124,-84.455263
149042,33.68122,-84.396147
158310,33.68118,-84.40826
212415,33.534351,-84.418769
212171,33.571945,-84.354724
900175,33.73874,-84.4336
212171,33.571945,-84.354724
902264,33.842188,-84.329468
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212579,33.588225,-84.338024
212415,33.534351,-84.418769
212171,33.571945,-84.354724
131050,33.718395,-84.228491
212171,33.571945,-84.354724
158156,33.662837,-84.415665
212171,33.571945,-84.354724
182028,33.594059,-84.549464
212121,33.573339,-84.412416
212496,33.518436,-84.363429
212640,33.603522,-84.380029
212171,33.571945,-84.354724
903358,33.780327,-84.238746
212171,33.571945,-84.354724
903640,33.759833,-84.539448
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212121,33.573339,-84.412416
212121,33.573339,-84.412416
212171,33.571945,-84.354724
130090,33.711379,-84.271581
212171,33.571945,-84.354724
144950,33.688804,-84.507221
212171,33.571945,-84.354724
212171,33.571945,-84.354724
148092,33.655399,-84.39965
148092,33.655399,-84.39965
212171,33.571945,-84.354724
212443,33.610751,-84.316716
212517,33.527578,-84.363054
212656,33.556289,-84.370558
212171,33.571945,-84.354724
906388,33.523399,-84.665416
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
908628,33.677424,-84.440542
122014,33.70454,-84.462715
146228,33.68922,-84.458078
149042,33.68122,-84.396147
166196,33.66833,-84.43707
176090,33.615688,-84.47278
176090,33.615688,-84.47278
907844,33.650282,-84.448612
190058,33.567817,-84.579876
212089,33.639295,-84.361057
212236,33.506028,-84.360042
212353,33.6162,-84.352853
212496,33.518436,-84.363429
213174,33.555501,-84.338832
213182,33.562019,-84.337575
908628,33.677424,-84.440542
900055,33.764899,-84.349122
908628,33.677424,-84.440542
900175,33.73874,-84.4336
908628,33.677424,-84.440542
901058,33.762547,-84.258293
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
908628,33.677424,-84.440542
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
105264,33.740196,-84.313865
151060,33.688895,-84.337031
212517,33.527578,-84.363054
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
148092,33.655399,-84.39965
212171,33.571945,-84.354724
210172,33.656535,-84.511999
212200,33.659807,-84.355474
212215,33.562917,-84.413337
212481,33.545224,-84.368712
212527,33.570112,-84.342902
212527,33.570112,-84.342902
213119,33.624685,-84.397832
213119,33.624685,-84.397832
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
158156,33.662837,-84.415665
212113,33.596065,-84.420438
212124,33.581881,-84.411298
212124,33.581881,-84.411298
212141,33.570973,-84.402804
212346,33.613997,-84.448479
212442,33.610536,-84.32544
213230,33.627175,-84.292771
212171,33.571945,-84.354724
212171,33.571945,-84.354724
210054,33.911532,-84.424331
122034,33.714463,-84.434262
210054,33.911532,-84.424331
158310,33.68118,-84.40826
210054,33.911532,-84.424331
164024,33.663878,-84.522885
210054,33.911532,-84.424331
901765,33.839284,-84.379912
210054,33.911532,-84.424331
905158,33.763459,-84.417586
210054,33.911532,-84.424331
210054,33.911532,-84.424331
210054,33.911532,-84.424331
907845,33.931671,-84.351069
902095,33.825071,-84.290447
907845,33.931671,-84.351069
130090,33.711379,-84.271581
129012,33.704363,-84.30834
212171,33.571945,-84.354724
212171,33.571945,-84.354724
192002,33.580326,-84.502921
212479,33.534364,-84.364142
212479,33.534364,-84.364142
212496,33.518436,-84.363429
212171,33.571945,-84.354724
105264,33.740196,-84.313865
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212152,33.58183,-84.378538
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
107174,33.738413,-84.273747
212171,33.571945,-84.354724
212171,33.571945,-84.354724
122014,33.70454,-84.462715
122014,33.70454,-84.462715
212171,33.571945,-84.354724
122136,33.69949,-84.44838
132116,33.711448,-84.187649
908618,33.750161,-84.385915
134088,33.699076,-84.099258
158044,33.669893,-84.423927
212171,33.571945,-84.354724
211378,33.763512,-84.437984
908618,33.750161,-84.385915
211710,33.802098,-84.194198
212110,33.594327,-84.409858
212115,33.597177,-84.428674
212215,33.562917,-84.413337
212417,33.543405,-84.416037
908629,33.70088,-84.428768
901409,33.767197,-84.252754
212171,33.571945,-84.354724
901552,33.788638,-84.437008
212171,33.571945,-84.354724
906260,33.906577,-84.254553
212171,33.571945,-84.354724
906389,33.528321,-84.660799
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
905544,33.885533,-84.247842
212171,33.571945,-84.354724
212510,33.621781,-84.369688
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
129012,33.704363,-84.30834
212711,33.644332,-84.325288
148028,33.69654,-84.41388
151060,33.688895,-84.337031
151060,33.688895,-84.337031
151060,33.688895,-84.337031
212711,33.644332,-84.325288
212711,33.644332,-84.325288
212711,33.644332,-84.325288
212711,33.644332,-84.325288
212542,33.627217,-84.385668
212542,33.627217,-84.385668
212542,33.627217,-84.385668
212542,33.627217,-84.385668
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
125046,33.719056,-84.384956
129012,33.704363,-84.30834
212171,33.571945,-84.354724
144950,33.688804,-84.507221
212171,33.571945,-84.354724
129012,33.704363,-84.30834
129012,33.704363,-84.30834
212773,33.593112,-84.301898
907844,33.650282,-84.448612
907844,33.650282,-84.448612
907844,33.650282,-84.448612
907844,33.650282,-84.448612
907844,33.650282,-84.448612
907844,33.650282,-84.448612
907844,33.650282,-84.448612
212115,33.597177,-84.428674
212415,33.534351,-84.418769
176090,33.615688,-84.47278
212152,33.58183,-84.378538
212415,33.534351,-84.418769
212168,33.573786,-84.350014
212176,33.574061,-84.371624
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
212415,33.534351,-84.418769
122128,33.700657,-84.454743
902978,34.092248,-84.284312
902978,34.092248,-84.284312
903186,34.064854,-84.253526
903186,34.064854,-84.253526
212171,33.571945,-84.354724
212110,33.594327,-84.409858
212168,33.573786,-84.350014
212236,33.506028,-84.360042
212496,33.518436,-84.363429
212713,33.648136,-84.335613
213207,33.552732,-84.300966
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212236,33.506028,-84.360042
212770,33.582082,-84.303289
212171,33.571945,-84.354724
122372,33.707124,-84.455263
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
905544,33.885533,-84.247842
212171,33.571945,-84.354724
212171,33.571945,-84.354724
212171,33.571945,-84.354724
908566,33.765241,-84.312937
134016,33.710866,-84.108797
129012,33.704363,-84.30834
900568,33.825135,-84.354494
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
908436,33.749951,-84.375675
107346,33.754236,-84.268627
127046,33.715202,-84.349396
127052,33.722184,-84.349424
212805,33.700673,-84.350993
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
908436,33.749951,-84.375675
159042,33.665097,-84.380289
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
906647,33.640553,-84.446198
130090,33.711379,-84.271581
906647,33.640553,-84.446198
210346,33.702106,-84.172974
213226,33.643641,-84.455517
213230,33.627175,-84.292771
906647,33.640553,-84.446198
906647,33.640553,-84.446198
901757,33.831619,-84.368001
901757,33.831619,-84.368001
906647,33.640553,-84.446198
906389,33.528321,-84.660799
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906647,33.640553,-84.446198
906309,33.92001,-84.378944
210054,33.911532,-84.424331
210054,33.911532,-84.424331
210054,33.911532,-84.424331
211580,33.785463,-84.162077
908515,33.769856,-84.228906
905554,33.786535,-84.279414
908629,33.70088,-84.428768
144950,33.688804,-84.507221
908629,33.70088,-84.428768
903506,33.788646,-84.2322
908629,33.70088,-84.428768
908629,33.70088,-84.428768
908629,33.70088,-84.428768
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
907907,33.754517,-84.469824
122372,33.707124,-84.455263
908629,33.70088,-84.428768
176090,33.615688,-84.47278
212359,33.620083,-84.382298
908629,33.70088,-84.428768
212735,33.555726,-84.415346
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
153028,33.689564,-84.272682
153028,33.689564,-84.272682
105018,33.727647,-84.325332
106110,33.732321,-84.283587
106136,33.727925,-84.280155
106312,33.734315,-84.309812
106312,33.734315,-84.309812
129012,33.704363,-84.30834
117121,33.747561,-84.34916
128036,33.714801,-84.320594
129012,33.704363,-84.30834
128074,33.698098,-84.324322
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129094,33.697514,-84.302204
129094,33.697514,-84.302204
129298,33.70617,-84.29668
129298,33.70617,-84.29668
130090,33.711379,-84.271581
130090,33.711379,-84.271581
130090,33.711379,-84.271581
130090,33.711379,-84.271581
131030,33.70838,-84.23424
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
153011,33.693777,-84.294375
211397,33.730511,-84.330234
211988,33.709043,-84.302146
212619,33.707392,-84.285436
129012,33.704363,-84.30834
900940,33.759858,-84.178026
129012,33.704363,-84.30834
901227,33.759379,-84.370245
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
129012,33.704363,-84.30834
908438,33.775554,-84.281487
105228,33.747447,-84.328539
106054,33.73202,-84.293836
107174,33.738413,-84.273747
908438,33.775554,-84.281487
108094,33.736843,-84.216849
908438,33.775554,-84.281487
122014,33.70454,-84.462715
908438,33.775554,-84.281487
134088,33.699076,-84.099258
908438,33.775554,-84.281487
153108,33.693091,-84.259881
908438,33.775554,-84.281487
904202,33.790421,-84.17186
908438,33.775554,-84.281487
905304,33.857078,-84.349041
908438,33.775554,-84.281487
908438,33.775554,-84.281487
908438,33.775554,-84.281487
118052,33.725821,-84.582613
